frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2988.988988988989,0.11646851170557347,(95000000+454508085.8785054j)
2992.4924924924926,0.11285714100622787,(95000000+455110138.48117447j)
2995.995995995996,0.10924604634740011,(95000000+455712110.08401096j)
2999.4994994994995,0.10563530294856867,(95000000+456314000.97084546j)
3003.003003003003,0.10202499495605315,(95000000+456915811.42418385j)
3006.5065065065064,0.09841521707718578,(95000000+457517541.72521544j)
3010.01001001001,0.09480607658631109,(95000000+458119192.15382034j)
3013.5135135135133,0.09119769580500545,(95000000+458720762.9885769j)
3017.0170170170168,0.08759021519235817,(95000000+459322254.5067695j)
3020.52052052052,0.0839837972274195,(95000000+459923666.9843962j)
3024.024024024024,0.08037863133063956,(95000000+460525000.6961762j)
3027.5275275275276,0.07677494016281697,(95000000+461126255.9155564j)
3031.031031031031,0.07317298777186722,(95000000+461727432.91472j)
3034.5345345345345,0.06957309024993538,(95000000+462328531.9645931j)
3038.0380380380384,0.06597562984831662,(95000000+462929553.334852j)
3041.541541541542,0.06238107392769785,(95000000+463530497.2939303j)
3045.0450450450453,0.058790000782712765,(95000000+464131364.1090263j)
3048.5485485485488,0.05520313541931624,(95000000+464732154.0461104j)
3052.052052052052,0.05162140003517429,(95000000+465332867.36993116j)
3055.5555555555557,0.04804598671172548,(95000000+465933504.34402317j)
3059.059059059059,0.04447846450926873,(95000000+466534065.2307137j)
3062.5625625625626,0.040920941360914155,(95000000+467134550.29112965j)
3066.066066066066,0.037376316051099805,(95000000+467734959.7852046j)
3069.5695695695695,0.03384868367138114,(95000000+468335293.97168475j)
3073.073073073073,0.03034401338321141,(95000000+468935553.1081372j)
3076.5765765765764,0.026871332112919633,(95000000+469535737.45095515j)
3080.08008008008,0.023444898435256517,(95000000+470135847.25536567j)
3083.5835835835837,0.02008842876327625,(95000000+470735882.7754357j)
3087.087087087087,0.016843834631187243,(95000000+471335844.2640787j)
3090.5905905905906,0.013790339035269735,(95000000+471935731.9730615j)
3094.094094094094,0.011086996026715843,(95000000+472535546.15301067j)
3097.5975975975975,0.009053118803951559,(95000000+473135287.0534188j)
3101.1011011011014,0.008202782659806515,(95000000+473734954.922651j)
3104.604604604605,0.008882619920014743,(95000000+474334550.0079514j)
3108.1081081081084,0.010807585146108599,(95000000+474934072.555449j)
3111.611611611612,0.01345337248680742,(95000000+475533522.81016463j)
3115.1151151151153,0.01647626472363987,(95000000+476132901.0160168j)
3118.6186186186187,0.01970340353072564,(95000000+476732207.4158279j)
3122.122122122122,0.023049106859831706,(95000000+477331442.2513302j)
3125.6256256256256,0.026468401182100216,(95000000+477930605.76317245j)
3129.129129129129,0.029936029754244083,(95000000+478529698.19092536j)
3132.6326326326325,0.03343690763405245,(95000000+479128719.7730881j)
3136.136136136136,0.0369615377546065,(95000000+479727670.74709415j)
3139.6396396396394,0.04050366947085259,(95000000+480326551.34931684j)
3143.143143143143,0.04405903161092848,(95000000+480925361.8150759j)
3146.646646646647,0.047624611024405836,(95000000+481524102.37864304j)
3150.1501501501502,0.0511982230511268,(95000000+482122773.2732476j)
3153.6536536536537,0.054778245690699535,(95000000+482721374.7310827j)
3157.157157157157,0.05836344943009458,(95000000+483319906.9833104j)
3160.6606606606606,0.061952885032434075,(95000000+483918370.26006854j)
3164.1641641641645,0.065545807587896,(95000000+484516764.790475j)
3167.667667667668,0.06914162390432067,(95000000+485115090.8026343j)
3171.1711711711714,0.072739855304942,(95000000+485713348.5236431j)
3174.674674674675,0.07634011082971644,(95000000+486311538.179595j)
3178.1781781781783,0.07994206760628007,(95000000+486909659.9955874j)
3181.6816816816818,0.08354545625370637,(95000000+487507714.19572556j)
3185.185185185185,0.0871500498786817,(95000000+488105701.0031294j)
3188.6886886886887,0.09075565567534893,(95000000+488703620.63993776j)
3192.192192192192,0.09436210843870031,(95000000+489301473.32731426j)
3195.6956956956956,0.09796926550246797,(95000000+489899259.2854529j)
3199.199199199199,0.10157700275002514,(95000000+490496978.73358315j)
3202.7027027027025,0.10518521144240298,(95000000+491094631.889975j)
3206.206206206206,0.1087937956748733,(95000000+491692218.97194433j)
3209.70970970971,0.11240267032162982,(95000000+492289740.1958586j)
3213.2132132132133,0.11601175936279429,(95000000+492887195.77714115j)
3216.7167167167167,0.11962099451338404,(95000000+493484585.9302771j)
3220.22022022022,0.12323031409257068,(95000000+494081910.8688179j)
3223.723723723724,0.12683966208555408,(95000000+494679170.80538726j)
3227.2272272272276,0.1304489873608572,(95000000+495276365.9516848j)
3230.730730730731,0.13405824301384328,(95000000+495873496.518492j)
3234.2342342342345,0.1376673858133533,(95000000+496470562.7156776j)
3237.737737737738,0.1412763757330552,(95000000+497067564.75220144j)
3241.2412412412414,0.14488517555277414,(95000000+497664502.8361201j)
3244.744744744745,0.14849375051790872,(95000000+498261377.1745913j)
3248.2482482482483,0.15210206804731502,(95000000+498858187.9738793j)
3251.7517517517517,0.15571009748178796,(95000000+499454935.43935925j)
3255.255255255255,0.15931780986672178,(95000000+500051619.7755225j)
3258.7587587587586,0.16292517776365262,(95000000+500648241.18598044j)
3262.262262262262,0.16653217508630636,(95000000+501244799.8734701j)
3265.7657657657655,0.17013877695751012,(95000000+501841296.03985864j)
3269.269269269269,0.17374495958394662,(95000000+502437729.8861477j)
3272.772772772773,0.17735070014620027,(95000000+503034101.6124784j)
3276.2762762762763,0.18095597670196736,(95000000+503630411.41813546j)
3279.77977977978,0.1845607681006262,(95000000+504226659.5015524j)
3283.2832832832833,0.18816505390764893,(95000000+504822846.0603156j)
3286.786786786787,0.19176881433754817,(95000000+505418971.29116917j)
3290.2902902902906,0.1953720301942601,(95000000+506015035.3900191j)
3293.793793793794,0.19897468281802905,(95000000+506611038.5519377j)
3297.2972972972975,0.20257675403796227,(95000000+507206980.9711685j)
3300.800800800801,0.20617822612958453,(95000000+507802862.84113026j)
3304.3043043043044,0.2097790817767695,(95000000+508398684.3544213j)
3307.807807807808,0.21337930403754268,(95000000+508994445.70282406j)
3311.3113113113113,0.21697887631330107,(95000000+509590147.07730955j)
3314.814814814815,0.22057778232105407,(95000000+510185788.66804075j)
3318.3183183183182,0.22417600606835786,(95000000+510781370.6643783j)
3321.8218218218217,0.22777353183062807,(95000000+511376893.2548835j)
3325.325325325325,0.23137034413058163,(95000000+511972356.6273232j)
3328.8288288288286,0.2349664277195773,(95000000+512567760.9686737j)
3332.332332332332,0.23856176756065384,(95000000+513163106.4651248j)
3335.835835835836,0.24215634881308334,(95000000+513758393.30208457j)
3339.3393393393394,0.2457501568182927,(95000000+514353621.6641825j)
3342.842842842843,0.24934317708701045,(95000000+514948791.7352743j)
3346.3463463463463,0.25293539528751047,(95000000+515543903.69844586j)
3349.84984984985,0.2565267972348611,(95000000+516138957.73601675j)
3353.3533533533537,0.2601173688810591,(95000000+516733954.02954483j)
3356.856856856857,0.26370709630598804,(95000000+517328892.75983006j)
3360.3603603603606,0.2672959657091028,(95000000+517923774.1069184j)
3363.863863863864,0.2708839634017858,(95000000+518518598.25010556j)
3367.3673673673675,0.2744710758003031,(95000000+519113365.3679412j)
3370.870870870871,0.27805728941931995,(95000000+519708075.6382327j)
3374.3743743743744,0.28164259086590876,(95000000+520302729.2380488j)
3377.877877877878,0.285226966834018,(95000000+520897326.34372413j)
3381.3813813813813,0.2888104040993541,(95000000+521491867.1308616j)
3384.8848848848847,0.2923928895146519,(95000000+522086351.7743381j)
3388.388388388388,0.29597441000528474,(95000000+522680780.4483065j)
3391.8918918918916,0.2995549525651987,(95000000+523275153.32620054j)
3395.3953953953956,0.3031345042531365,(95000000+523869470.58073825j)
3398.898898898899,0.30671305218913225,(95000000+524463732.38392496j)
3402.4024024024025,0.31029058355125,(95000000+525057938.9070579j)
3405.905905905906,0.31386708557255316,(95000000+525652090.3207295j)
3409.4094094094094,0.31744254553827767,(95000000+526246186.79483104j)
3412.9129129129133,0.32101695078320136,(95000000+526840228.4985561j)
3416.4164164164167,0.324590288689186,(95000000+527434215.6004041j)
3419.91991991992,0.3281625466828897,(95000000+528028148.26818407j)
3423.4234234234236,0.3317337122336266,(95000000+528622026.6690182j)
3426.926926926927,0.3353037728513642,(95000000+529215850.9693454j)
3430.4304304304305,0.3388727160848562,(95000000+529809621.33492404j)
3433.933933933934,0.34244052951989096,(95000000+530403337.930837j)
3437.4374374374374,0.34600720077764924,(95000000+530997000.921493j)
3440.940940940941,0.34957271751317337,(95000000+531590610.4706321j)
3444.4444444444443,0.35313706741392364,(95000000+532184166.7413276j)
3447.947947947948,0.35670023819842883,(95000000+532777669.8959904j)
3451.4514514514512,0.3602622176150143,(95000000+533371120.0963715j)
3454.9549549549547,0.36382299344061625,(95000000+533964517.5035662j)
3458.4584584584586,0.36738255347965965,(95000000+534557862.278017j)
3461.961961961962,0.37094088556300314,(95000000+535151154.5795166j)
3465.4654654654655,0.37449797754695474,(95000000+535744394.56721205j)
3468.968968968969,0.3780538173123352,(95000000+536337582.3996068j)
3472.4724724724724,0.3816083927636032,(95000000+536930718.2345651j)
3475.9759759759763,0.385161691828029,(95000000+537523802.2293147j)
3479.47947947948,0.38871370245491405,(95000000+538116834.54045j)
3482.9829829829832,0.3922644126148577,(95000000+538709815.3239352j)
3486.4864864864867,0.39581381029906604,(95000000+539302744.7351079j)
3489.98998998999,0.399361883518695,(95000000+539895622.9286817j)
3493.4934934934936,0.4029086203042374,(95000000+540488450.0587499j)
3496.996996996997,0.4064540087049369,(95000000+541081226.2787877j)
3500.5005005005005,0.4099980367882413,(95000000+541673951.7416565j)
3504.004004004004,0.4135406926392791,(95000000+542266626.5996058j)
3507.5075075075074,0.4170819643603701,(95000000+542859251.0042771j)
3511.011011011011,0.42062184007056097,(95000000+543451825.1067069j)
3514.5145145145143,0.42416030790518494,(95000000+544044349.0573287j)
3518.0180180180178,0.42769735601544706,(95000000+544636823.0059776j)
3521.5215215215217,0.4312329725680277,(95000000+545229247.1018916j)
3525.025025025025,0.43476714574471365,(95000000+545821621.4937161j)
3528.5285285285286,0.43829986374204516,(95000000+546413946.3295056j)
3532.032032032032,0.44183111477097947,(95000000+547006221.7567277j)
3535.5355355355355,0.445360887056578,(95000000+547598447.9222648j)
3539.0390390390394,0.4488891688377041,(95000000+548190624.9724184j)
3542.542542542543,0.45241594836673904,(95000000+548782753.0529106j)
3546.0460460460463,0.4559412139093162,(95000000+549374832.3088881j)
3549.5495495495497,0.4594649537440636,(95000000+549966862.8849239j)
3553.053053053053,0.46298715616236336,(95000000+550558844.9250221j)
3556.5565565565566,0.46650780946812004,(95000000+551150778.5726177j)
3560.06006006006,0.4700269019775481,(95000000+551742663.9705821j)
3563.5635635635635,0.4735444220189632,(95000000+552334501.2612246j)
3567.067067067067,0.477060357932587,(95000000+552926290.5862954j)
3570.5705705705705,0.48057469807036346,(95000000+553518032.0869884j)
3574.074074074074,0.48408743079578265,(95000000+554109725.9039439j)
3577.577577577578,0.48759854448371415,(95000000+554701372.177251j)
3581.0810810810813,0.4911080275202498,(95000000+555292971.0464511j)
3584.5845845845847,0.4946158683025558,(95000000+555884522.6505395j)
3588.088088088088,0.49812205523872943,(95000000+556476027.1279691j)
3591.5915915915916,0.5016265767476632,(95000000+557067484.6166523j)
3595.095095095095,0.505129421258922,(95000000+557658895.2539636j)
3598.5985985985985,0.5086305772126197,(95000000+558250259.1767436j)
3602.102102102102,0.5121300330593053,(95000000+558841576.5212994j)
3605.6056056056054,0.5156277772598561,(95000000+559432847.4234087j)
3609.1091091091093,0.5191237982853744,(95000000+560024072.018322j)
3612.612612612613,0.5226180846170896,(95000000+560615250.4407654j)
3616.1161161161162,0.5261106247462702,(95000000+561206382.8249422j)
3619.6196196196197,0.5296014071741351,(95000000+561797469.3045368j)
3623.123123123123,0.5330904204117716,(95000000+562388510.0127162j)
3626.6266266266266,0.5365776529800568,(95000000+562979505.0821329j)
3630.13013013013,0.5400630934095886,(95000000+563570454.6449273j)
3633.6336336336335,0.5435467302406143,(95000000+564161358.8327298j)
3637.1371371371374,0.5470285520229656,(95000000+564752217.7766643j)
3640.640640640641,0.5505085473159984,(95000000+565343031.6073495j)
3644.1441441441443,0.5539867046885331,(95000000+565933800.454902j)
3647.647647647648,0.5574630127188046,(95000000+566524524.4489383j)
3651.151151151151,0.5609374599944086,(95000000+567115203.7185773j)
3654.6546546546547,0.5644100351122537,(95000000+567705838.3924431j)
3658.158158158158,0.5678807266785192,(95000000+568296428.5986673j)
3661.6616616616616,0.5713495233086083,(95000000+568886974.4648905j)
3665.165165165165,0.574816413627115,(95000000+569477476.1182653j)
3668.668668668669,0.5782813862677848,(95000000+570067933.6854589j)
3672.1721721721724,0.5817444298734784,(95000000+570658347.2926552j)
3675.675675675676,0.5852055330961459,(95000000+571248717.0655568j)
3679.1791791791793,0.58866468459679,(95000000+571839043.1293874j)
3682.6826826826828,0.5921218730454463,(95000000+572429325.608894j)
3686.186186186186,0.5955770871211541,(95000000+573019564.62835j)
3689.6896896896897,0.5990303155119344,(95000000+573609760.3115563j)
3693.193193193193,0.6024815469147697,(95000000+574199912.7818445j)
3696.6966966966966,0.6059307700355817,(95000000+574790022.1620775j)
3700.2002002002005,0.6093779735892193,(95000000+575380088.5746543j)
3703.703703703704,0.6128231462994369,(95000000+575970112.1415099j)
3707.2072072072074,0.6162662768988861,(95000000+576560092.9841187j)
3710.710710710711,0.6197073541291006,(95000000+577150031.2234962j)
3714.2142142142143,0.6231463667404826,(95000000+577739926.9802014j)
3717.7177177177177,0.6265833034922985,(95000000+578329780.3743386j)
3721.221221221221,0.630018153152668,(95000000+578919591.52556j)
3724.7247247247246,0.6334509044985578,(95000000+579509360.5530682j)
3728.228228228228,0.6368815463157742,(95000000+580099087.575616j)
3731.731731731732,0.6403100673989635,(95000000+580688772.7115123j)
3735.2352352352355,0.6437364565516047,(95000000+581278416.0786207j)
3738.738738738739,0.647160702586009,(95000000+581868017.7943637j)
3742.2422422422424,0.6505827943233201,(95000000+582457577.9757239j)
3745.745745745746,0.6540027205935143,(95000000+583047096.739246j)
3749.2492492492493,0.6574204702353977,(95000000+583636574.2010394j)
3752.7527527527527,0.6608360320966157,(95000000+584226010.4767799j)
3756.256256256256,0.6642493950336504,(95000000+584815405.6817114j)
3759.7597597597596,0.6676605479118282,(95000000+585404759.9306488j)
3763.2632632632635,0.671069479605321,(95000000+585994073.3379787j)
3766.766766766767,0.6744761789971557,(95000000+586583346.0176626j)
3770.2702702702704,0.6778806349792202,(95000000+587172578.0832386j)
3773.773773773774,0.681282836452269,(95000000+587761769.6478227j)
3777.2772772772773,0.6846827723259329,(95000000+588350920.8241116j)
3780.780780780781,0.6880804315187291,(95000000+588940031.724384j)
3784.2842842842842,0.6914758029580655,(95000000+589529102.460503j)
3787.7877877877877,0.6948688755802588,(95000000+590118133.1439176j)
3791.291291291291,0.6982596383305392,(95000000+590707123.885665j)
3794.794794794795,0.7016480801630658,(95000000+591296074.7963728j)
3798.2982982982985,0.7050341900409346,(95000000+591884985.9862596j)
3801.801801801802,0.708417956936195,(95000000+592473857.5651377j)
3805.3053053053054,0.7117993698298634,(95000000+593062689.6424162j)
3808.808808808809,0.715178417711933,(95000000+593651482.3271004j)
3812.3123123123123,0.7185550895813929,(95000000+594240235.7277955j)
3815.8158158158158,0.7219293744462392,(95000000+594828949.9527072j)
3819.319319319319,0.7253012613234924,(95000000+595417625.109645j)
3822.8228228228227,0.728670739239213,(95000000+596006261.306023j)
3826.3263263263266,0.7320377972285187,(95000000+596594858.6488615j)
3829.82982982983,0.7354024243355969,(95000000+597183417.2447892j)
3833.3333333333335,0.7387646096137281,(95000000+597771937.2000453j)
3836.836836836837,0.7421243421252982,(95000000+598360418.6204813j)
3840.3403403403404,0.7454816109418204,(95000000+598948861.6115612j)
3843.843843843844,0.7488364051439499,(95000000+599537266.2783656j)
3847.3473473473473,0.7521887138215059,(95000000+600125632.7255923j)
3850.8508508508507,0.7555385260734884,(95000000+600713961.0575573j)
3854.354354354354,0.7588858310080977,(95000000+601302251.3781984j)
3857.857857857858,0.7622306177427569,(95000000+601890503.7910749j)
3861.3613613613616,0.765572875404128,(95000000+602478718.3993703j)
3864.864864864865,0.7689125931281342,(95000000+603066895.3058947j)
3868.3683683683685,0.7722497600599822,(95000000+603655034.6130855j)
3871.871871871872,0.7755843653541795,(95000000+604243136.4230086j)
3875.3753753753754,0.7789163981745594,(95000000+604831200.8373616j)
3878.878878878879,0.7822458476942991,(95000000+605419227.9574744j)
3882.3823823823823,0.7855727030959445,(95000000+606007217.8843113j)
3885.8858858858857,0.78889695357143,(95000000+606595170.7184722j)
3889.3893893893896,0.7922185883221018,(95000000+607183086.5601947j)
3892.892892892893,0.79553759655874,(95000000+607770965.5093555j)
3896.3963963963965,0.7988539675015826,(95000000+608358807.6654723j)
3899.8998998999,0.802167690380347,(95000000+608946613.1277049j)
3903.4034034034034,0.8054787544342531,(95000000+609534381.9948571j)
3906.906906906907,0.808787148912047,(95000000+610122114.3653783j)
3910.4104104104103,0.8120928630720258,(95000000+610709810.3373654j)
3913.913913913914,0.81539588618206,(95000000+611297470.0085636j)
3917.4174174174173,0.8186962075196188,(95000000+611885093.4763691j)
3920.920920920921,0.8219938163717906,(95000000+612472680.8378291j)
3924.4244244244246,0.8252887020353136,(95000000+613060232.1896447j)
3927.927927927928,0.8285808538165934,(95000000+613647747.6281722j)
3931.4314314314315,0.8318702610317331,(95000000+614235227.249424j)
3934.934934934935,0.835156913006557,(95000000+614822671.1490711j)
3938.4384384384384,0.838440799076631,(95000000+615410079.4224433j)
3941.941941941942,0.8417219085872947,(95000000+615997452.1645322j)
3945.4454454454453,0.8450002308936817,(95000000+616584789.4699917j)
3948.9489489489492,0.8482757553607484,(95000000+617172091.43314j)
3952.4524524524527,0.8515484713632946,(95000000+617759358.1479603j)
3955.955955955956,0.8548183682859948,(95000000+618346589.7081037j)
3959.4594594594596,0.858085435523422,(95000000+618933786.206889j)
3962.962962962963,0.8613496624800704,(95000000+619520947.7373056j)
3966.4664664664665,0.8646110385703869,(95000000+620108074.3920143j)
3969.96996996997,0.8678695532187936,(95000000+620695166.2633485j)
3973.4734734734734,0.8711251958597153,(95000000+621282223.4433161j)
3976.976976976977,0.8743779559376041,(95000000+621869246.0236008j)
3980.4804804804808,0.8776278229069698,(95000000+622456234.0955638j)
3983.983983983984,0.8808747862324031,(95000000+623043187.7502443j)
3987.4874874874877,0.8841188353886014,(95000000+623630107.0783617j)
3990.990990990991,0.8873599598604001,(95000000+624216992.1703178j)
3994.4944944944946,0.8905981491427959,(95000000+624803843.1161956j)
3997.997997997998,0.8938333927409732,(95000000+625390660.0057638j)
4001.5015015015015,0.8970656801703338,(95000000+625977442.9284759j)
4005.005005005005,0.9002950009565228,(95000000+626564191.9734726j)
4008.5085085085084,0.9035213446354561,(95000000+627150907.2295831j)
4012.0120120120123,0.9067447007533447,(95000000+627737588.7853261j)
4015.5155155155157,0.9099650588667271,(95000000+628324236.7289113j)
4019.019019019019,0.9131824085424943,(95000000+628910851.1482412j)
4022.5225225225226,0.9163967393579148,(95000000+629497432.1309118j)
4026.026026026026,0.919608040900666,(95000000+630083979.7642142j)
4029.5295295295296,0.9228163027688613,(95000000+630670494.135136j)
4033.033033033033,0.9260215145710737,(95000000+631256975.3303624j)
4036.5365365365365,0.9292236659263693,(95000000+631843423.4362777j)
4040.04004004004,0.932422746464331,(95000000+632429838.5389667j)
4043.543543543544,0.9356187458250889,(95000000+633016220.7242157j)
4047.0470470470473,0.9388116536593439,(95000000+633602570.077514j)
4050.5505505505507,0.9420014596284016,(95000000+634188886.684055j)
4054.054054054054,0.9451881534041966,(95000000+634775170.6287376j)
4057.5575575575576,0.9483717246693192,(95000000+635361421.9961678j)
4061.061061061061,0.951552163117048,(95000000+635947640.8706594j)
4064.5645645645645,0.9547294584513749,(95000000+636533827.3362353j)
4068.068068068068,0.9579036003870317,(95000000+637119981.4766293j)
4071.5715715715714,0.9610745786495226,(95000000+637706103.3752868j)
4075.0750750750753,0.9642423829751495,(95000000+638292193.1153665j)
4078.578578578579,0.9674070031110418,(95000000+638878250.7797412j)
4082.0820820820823,0.970568428815181,(95000000+639464276.4509988j)
4085.5855855855857,0.9737266498564349,(95000000+640050270.2114443j)
4089.089089089089,0.9768816560145817,(95000000+640636232.1431009j)
4092.5925925925926,0.9800334370803386,(95000000+641222162.3277106j)
4096.0960960960965,0.9831819828553933,(95000000+641808060.8467355j)
4099.5995995996,0.9863272831524276,(95000000+642393927.7813596j)
4103.103103103103,0.9894693277951506,(95000000+642979763.2124895j)
4106.606606606607,0.9926081066183245,(95000000+643565567.2207558j)
4110.11011011011,0.9957436094677948,(95000000+644151339.8865143j)
4113.613613613614,0.9988758262005147,(95000000+644737081.2898462j)
4117.117117117117,1.0020047466845798,(95000000+645322791.5105613j)
4120.620620620621,1.005130360799252,(95000000+645908470.6281972j)
4124.124124124124,1.0082526584349916,(95000000+646494118.7220218j)
4127.627627627628,1.0113716294934798,(95000000+647079735.8710332j)
4131.131131131131,1.0144872638876552,(95000000+647665322.1539617j)
4134.6346346346345,1.017599551541738,(95000000+648250877.6492711j)
4138.138138138138,1.020708482391259,(95000000+648836402.4351594j)
4141.641641641641,1.0238140463830874,(95000000+649421896.5895599j)
4145.145145145145,1.0269162334754616,(95000000+650007360.1901419j)
4148.648648648648,1.0300150336380187,(95000000+650592793.3143134j)
4152.152152152152,1.0331104368518171,(95000000+651178196.0392202j)
4155.655655655655,1.0362024331093733,(95000000+651763568.4417486j)
4159.159159159159,1.0392910124146861,(95000000+652348910.5985256j)
4162.662662662662,1.0423761647832641,(95000000+652934222.5859196j)
4166.166166166166,1.0454578802421575,(95000000+653519504.4800432j)
4169.66966966967,1.0485361488299871,(95000000+654104756.3567528j)
4173.173173173173,1.051610960596968,(95000000+654689978.2916493j)
4176.676676676677,1.0546823056049452,(95000000+655275170.3600812j)
4180.18018018018,1.0577501739274178,(95000000+655860332.6371436j)
4183.683683683684,1.0608145556495672,(95000000+656445465.1976801j)
4187.187187187187,1.06387544086829,(95000000+657030568.116284j)
4190.690690690691,1.0669328196922232,(95000000+657615641.4672991j)
4194.194194194194,1.0699866822417743,(95000000+658200685.324821j)
4197.697697697698,1.0730370186491482,(95000000+658785699.7626973j)
4201.201201201202,1.076083819058381,(95000000+659370684.8545302j)
4204.704704704705,1.079127073625359,(95000000+659955640.6736757j)
4208.208208208209,1.0821667725178592,(95000000+660540567.2932458j)
4211.711711711712,1.08520290591557,(95000000+661125464.7861096j)
4215.215215215216,1.0882354640101222,(95000000+661710333.2248936j)
4218.718718718719,1.0912644370051185,(95000000+662295172.681983j)
4222.222222222223,1.0942898151161604,(95000000+662879983.229523j)
4225.725725725726,1.0973115885708782,(95000000+663464764.9394192j)
4229.2292292292295,1.1003297476089593,(95000000+664049517.883339j)
4232.732732732733,1.1033442824821789,(95000000+664634242.1327131j)
4236.236236236236,1.1063551834544223,(95000000+665218937.7587353j)
4239.73973973974,1.1093624408017215,(95000000+665803604.8323638j)
4243.243243243243,1.1123660448122794,(95000000+666388243.4243232j)
4246.746746746747,1.1153659857864995,(95000000+666972853.6051043j)
4250.25025025025,1.1183622540370135,(95000000+667557435.4449655j)
4253.753753753754,1.1213548398887108,(95000000+668141989.013934j)
4257.257257257257,1.1243437336787672,(95000000+668726514.381806j)
4260.760760760761,1.1273289257566732,(95000000+669311011.6181484j)
4264.264264264264,1.1303104064842642,(95000000+669895480.7922997j)
4267.7677677677675,1.1332881662357437,(95000000+670479921.9733704j)
4271.271271271271,1.136262195397719,(95000000+671064335.2302445j)
4274.774774774774,1.139232484369225,(95000000+671648720.6315796j)
4278.278278278278,1.142199023561755,(95000000+672233078.2458091j)
4281.781781781781,1.1451618033992856,(95000000+672817408.141142j)
4285.285285285285,1.1481208143183115,(95000000+673401710.3855647j)
4288.788788788788,1.151076046767868,(95000000+673985985.0468407j)
4292.292292292293,1.1540274912095607,(95000000+674570232.1925131j)
4295.795795795796,1.1569751381175966,(95000000+675154451.8899039j)
4299.2992992992995,1.1599189779788106,(95000000+675738644.2061162j)
4302.802802802803,1.162859001292694,(95000000+676322809.2080344j)
4306.306306306306,1.1657951985714223,(95000000+676906946.9623249j)
4309.80980980981,1.168727560339885,(95000000+677491057.5354376j)
4313.313313313313,1.1716560771357123,(95000000+678075140.9936069j)
4316.816816816817,1.1745807395093053,(95000000+678659197.4028518j)
4320.32032032032,1.1775015380238616,(95000000+679243226.8289768j)
4323.823823823825,1.180418463255408,(95000000+679827229.3375736j)
4327.327327327328,1.183331505792821,(95000000+680411204.9940213j)
4330.8308308308315,1.1862406562378647,(95000000+680995153.8634875j)
4334.334334334335,1.1891459052052114,(95000000+681579076.0109292j)
4337.837837837838,1.192047243322475,(95000000+682162971.5010931j)
4341.341341341342,1.1949446612302344,(95000000+682746840.3985178j)
4344.844844844845,1.197838149582065,(95000000+683330682.7675327j)
4348.348348348349,1.2007276990445652,(95000000+683914498.6722605j)
4351.851851851852,1.2036133002973863,(95000000+684498288.176617j)
4355.355355355356,1.2064949440332582,(95000000+685082051.3443131j)
4358.858858858859,1.2093726209580182,(95000000+685665788.2388539j)
4362.362362362363,1.2122463217906412,(95000000+686249498.9235412j)
4365.865865865866,1.2151160372632637,(95000000+686833183.4614733j)
4369.369369369369,1.217981758121215,(95000000+687416841.915546j)
4372.872872872873,1.2208434751230444,(95000000+688000474.3484539j)
4376.376376376376,1.2237011790405476,(95000000+688584080.8226906j)
4379.87987987988,1.2265548606587964,(95000000+689167661.4005497j)
4383.383383383383,1.2294045107761653,(95000000+689751216.1441259j)
4386.886886886887,1.2322501202043619,(95000000+690334745.1153153j)
4390.39039039039,1.235091679768449,(95000000+690918248.3758163j)
4393.893893893894,1.2379291803068793,(95000000+691501725.9871311j)
4397.397397397397,1.2407626126715185,(95000000+692085178.0105654j)
4400.9009009009005,1.2435919677276752,(95000000+692668604.5072296j)
4404.404404404404,1.2464172363541262,(95000000+693252005.5380398j)
4407.907907907907,1.2492384094431477,(95000000+693835381.1637188j)
4411.411411411411,1.252055477900539,(95000000+694418731.4447961j)
4414.914914914914,1.254868432645654,(95000000+695002056.4416091j)
4418.418418418419,1.2576772646114276,(95000000+695585356.214304j)
4421.921921921922,1.260481964744397,(95000000+696168630.8228358j)
4425.425425425426,1.2632825240047418,(95000000+696751880.3269706j)
4428.928928928929,1.266078933366299,(95000000+697335104.7862848j)
4432.4324324324325,1.2688711838165982,(95000000+697918304.2601663j)
4435.935935935936,1.2716592663568875,(95000000+698501478.8078157j)
4439.439439439439,1.2744431720021585,(95000000+699084628.4882469j)
4442.942942942943,1.2772228917811745,(95000000+699667753.3602868j)
4446.446446446446,1.2799984167365002,(95000000+700250853.4825783j)
4449.949949949951,1.2827697379245273,(95000000+700833928.9135783j)
4453.453453453454,1.2855368464155006,(95000000+701416979.7115598j)
4456.956956956958,1.2882997332935455,(95000000+702000005.9346137j)
4460.460460460461,1.2910583896566983,(95000000+702583007.6406478j)
4463.9639639639645,1.29381280661693,(95000000+703165984.8873874j)
4467.467467467468,1.296562975300176,(95000000+703748937.7323778j)
4470.970970970971,1.2993088868463583,(95000000+704331866.232983j)
4474.474474474475,1.3020505324094187,(95000000+704914770.4463882j)
4477.977977977978,1.3047879031573437,(95000000+705497650.4295995j)
4481.481481481482,1.3075209902721887,(95000000+706080506.2394439j)
4484.984984984985,1.3102497849501082,(95000000+706663337.9325716j)
4488.488488488489,1.312974278401382,(95000000+707246145.5654556j)
4491.991991991992,1.3156944618504423,(95000000+707828929.1943932j)
4495.495495495496,1.3184103265358982,(95000000+708411688.8755057j)
4498.998998998999,1.3211218637105653,(95000000+708994424.6647396j)
4502.5025025025025,1.3238290646414923,(95000000+709577136.6178674j)
