frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
1664.6646646646645,1.0977179789830176,(61000000-36568724.35658129j)
1668.1681681681682,1.0950897162610342,(61000000-36444583.53093533j)
1671.6716716716717,1.092460352484948,(61000000-36320863.73865705j)
1675.1751751751751,1.0898298919692442,(61000000-36197562.33806712j)
1678.6786786786788,1.087198339064932,(61000000-36074676.70953955j)
1682.1821821821823,1.0845656981602596,(61000000-35952204.25527214j)
1685.6856856856857,1.081931973681418,(61000000-35830142.399059586j)
1689.1891891891892,1.0792971700932525,(61000000-35708488.58606952j)
1692.6926926926926,1.076661291899974,(61000000-35587240.28262138j)
1696.1961961961963,1.0740243436458683,(61000000-35466394.97596795j)
1699.6996996996997,1.0713863299160082,(61000000-35345950.17407958j)
1703.2032032032032,1.0687472553369688,(61000000-35225903.40543112j)
1706.7067067067067,1.066107124577539,(61000000-35106252.21879147j)
1710.2102102102103,1.0634659423494424,(61000000-34986994.183015704j)
1713.7137137137138,1.0608237134080498,(61000000-34868126.88683978j)
1717.2172172172172,1.0581804425531056,(61000000-34749647.938677676j)
1720.7207207207207,1.055536134629443,(61000000-34631554.96642113j)
1724.2242242242241,1.0528907945277135,(61000000-34513845.61724164j)
1727.7277277277278,1.0502444271851124,(61000000-34396517.55739516j)
1731.2312312312313,1.047597037586106,(61000000-34279568.47202881j)
1734.7347347347347,1.0449486307631672,(61000000-34162996.06499025j)
1738.2382382382382,1.0422992117975076,(61000000-34046798.05863915j)
1741.7417417417419,1.0396487858198182,(61000000-33930972.19366099j)
1745.2452452452453,1.0369973580110097,(61000000-33815516.22888321j)
1748.7487487487488,1.0343449336029578,(61000000-33700427.941093355j)
1752.2522522522522,1.0316915178792536,(61000000-33585705.124859646j)
1755.7557557557557,1.0290371161759546,(61000000-33471345.592353467j)
1759.2592592592591,1.0263817338823438,(61000000-33357347.17317421j)
1762.7627627627628,1.0237253764416885,(61000000-33243707.71417595j)
1766.2662662662663,1.0210680493520103,(61000000-33130425.079296388j)
1769.7697697697697,1.0184097581668528,(61000000-33017497.149387795j)
1773.2732732732734,1.0157505084960563,(61000000-32904921.822049804j)
1776.7767767767768,1.0130903060065435,(61000000-32792697.011464413j)
1780.2802802802803,1.0104291564231014,(61000000-32680820.648232743j)
1783.7837837837837,1.0077670655291744,(61000000-32569290.679213803j)
1787.2872872872872,1.005104039167664,(61000000-32458105.067365207j)
1790.7907907907909,1.0024400832417304,(61000000-32347261.791585583j)
1794.2942942942943,0.9997752037156031,(61000000-32236758.846559078j)
1797.7977977977978,0.997109406615399,(61000000-32126594.24260143j)
1801.3013013013012,0.9944426980299438,(61000000-32016766.005508006j)
1804.804804804805,0.9917750841116046,(61000000-31907272.17640357j)
1808.3083083083084,0.9891065710771264,(61000000-31798110.811593756j)
1811.8118118118118,0.9864371652084768,(61000000-31689279.982418273j)
1815.3153153153153,0.9837668728537006,(61000000-31580777.77510588j)
1818.8188188188187,0.9810957004277793,(61000000-31472602.290630948j)
1822.3223223223224,0.978423654413501,(61000000-31364751.644571736j)
1825.8258258258259,0.9757507413623386,(61000000-31257223.966970254j)
1829.3293293293293,0.9730769678953358,(61000000-31150017.402193777j)
1832.8328328328328,0.9704023407040018,(61000000-31043130.108797926j)
1836.3363363363364,0.9677268665512178,(61000000-30936560.259391293j)
1839.83983983984,0.965050552272152,(61000000-30830306.040501732j)
1843.3433433433433,0.962373404775181,(61000000-30724365.65244393j)
1846.8468468468468,0.9596954310428287,(61000000-30618737.309188787j)
1850.3503503503503,0.9570166381327078,(61000000-30513419.238234036j)
1853.853853853854,0.954337033178478,(61000000-30408409.680476442j)
1857.3573573573574,0.9516566233908125,(61000000-30303706.890085503j)
1860.8608608608608,0.9489754160583754,(61000000-30199309.13437837j)
1864.3643643643643,0.9462934185488148,(61000000-30095214.693696454j)
1867.867867867868,0.9436106383097609,(61000000-29991421.86128314j)
1871.3713713713714,0.9409270828698442,(61000000-29887928.94316317j)
1874.8748748748749,0.9382427598397222,(61000000-29784734.258023094j)
1878.3783783783783,0.935557676913117,(61000000-29681836.137093216j)
1881.8818818818818,0.9328718418678739,(61000000-29579232.924030896j)
1885.3853853853855,0.9301852625670242,(61000000-29476922.974805005j)
1888.888888888889,0.9274979469598704,(61000000-29374904.65758179j)
1892.3923923923924,0.9248099030830816,(61000000-29273176.35261199j)
1895.895895895896,0.9221211390618025,(61000000-29171736.452119097j)
1899.3993993993995,0.9194316631107827,(61000000-29070583.360189013j)
1902.902902902903,0.9167414835355169,(61000000-28969715.49266082j)
1906.4064064064064,0.9140506087334025,(61000000-28869131.277018785j)
1909.9099099099099,0.9113590471949161,(61000000-28768829.15228555j)
1913.4134134134133,0.9086668075048022,(61000000-28668807.568916477j)
1916.916916916917,0.9059738983432832,(61000000-28569064.98869522j)
1920.4204204204204,0.9032803284872869,(61000000-28469599.884630375j)
1923.923923923924,0.9005861068116866,(61000000-28370410.740853183j)
1927.4274274274276,0.8978912422905693,(61000000-28271496.052516647j)
1930.930930930931,0.8951957439985133,(61000000-28172854.3256953j)
1934.4344344344345,0.8924996211118935,(61000000-28074484.07728652j)
1937.937937937938,0.8898028829101994,(61000000-27976383.83491251j)
1941.4414414414414,0.8871055387773787,(61000000-27878552.136823684j)
1944.9449449449448,0.8844075982032011,(61000000-27780987.53180285j)
1948.4484484484485,0.8817090707846403,(61000000-27683688.57907054j)
1951.951951951952,0.8790099662272839,(61000000-27586653.848191366j)
1955.4554554554554,0.8763102943467576,(61000000-27489881.91898132j)
1958.958958958959,0.8736100650701802,(61000000-27393371.381416112j)
1962.4624624624626,0.8709092884376397,(61000000-27297120.835540503j)
1965.965965965966,0.8682079746036904,(61000000-27201128.891378544j)
1969.4694694694695,0.8655061338388792,(61000000-27105394.168844856j)
1972.972972972973,0.8628037765312936,(61000000-27009915.29765679j)
1976.4764764764764,0.8601009131881396,(61000000-26914690.917247556j)
1979.97997997998,0.8573975544373413,(61000000-26819719.676680252j)
1983.4834834834835,0.8546937110291725,(61000000-26725000.234562844j)
1986.986986986987,0.851989393837912,(61000000-26630531.258963965j)
1990.4904904904906,0.8492846138635293,(61000000-26536311.427329734j)
1993.993993993994,0.8465793822334,(61000000-26442339.42640128j)
1997.4974974974975,0.8438737102040499,(61000000-26348613.95213332j)
2001.001001001001,0.841167609162929,(61000000-26255133.709613398j)
2004.5045045045044,0.8384610906302188,(61000000-26161897.412982196j)
2008.008008008008,0.8357541662606688,(61000000-26068903.785354413j)
2011.5115115115116,0.8330468478454685,(61000000-25976151.558740772j)
2015.015015015015,0.8303391473141513,(61000000-25883639.473970525j)
2018.5185185185185,0.8276310767365307,(61000000-25791366.280615047j)
2022.0220220220222,0.8249226483246768,(61000000-25699330.736912034j)
2025.5255255255256,0.8222138744349234,(61000000-25607531.609690577j)
2029.029029029029,0.8195047675699129,(61000000-25515967.674296945j)
2032.5325325325325,0.8167953403806817,(61000000-25424637.714521274j)
2036.036036036036,0.8140856056687802,(61000000-25333540.522524804j)
2039.5395395395394,0.811375576388435,(61000000-25242674.898768075j)
2043.043043043043,0.8086652656487475,(61000000-25152039.65193969j)
2046.5465465465466,0.805954686715939,(61000000-25061633.598885983j)
2050.0500500500502,0.803243853015633,(61000000-24971455.564541176j)
2053.5535535535537,0.8005327781351829,(61000000-24881504.381858516j)
2057.057057057057,0.7978214758260443,(61000000-24791778.89174193j)
2060.5605605605606,0.7951099600061893,(61000000-24702277.942978427j)
2064.064064064064,0.7923982447625708,(61000000-24613000.392171174j)
2067.5675675675675,0.7896863443536316,(61000000-24523945.103673376j)
2071.071071071071,0.786974273211862,(61000000-24435110.949522577j)
2074.5745745745744,0.7842620459464089,(61000000-24346496.809375905j)
2078.078078078078,0.781549677345731,(61000000-24258101.570445754j)
2081.5815815815818,0.7788371823803105,(61000000-24169924.127436254j)
2085.085085085085,0.7761245762054174,(61000000-24081963.382480316j)
2088.5885885885887,0.773411874163922,(61000000-23994218.245077293j)
2092.092092092092,0.7706990917891712,(61000000-23906687.632031366j)
2095.5955955955956,0.7679862448079154,(61000000-23819370.467390403j)
2099.099099099099,0.7652733491432983,(61000000-23732265.68238558j)
2102.6026026026025,0.7625604209178998,(61000000-23645372.215371475j)
2106.1061061061064,0.7598474764568476,(61000000-23558689.01176686j)
2109.60960960961,0.7571345322909844,(61000000-23472215.02399605j)
2113.1131131131133,0.7544216051601039,(61000000-23385949.21143078j)
2116.6166166166167,0.7517087120162458,(61000000-23299890.540332716j)
2120.12012012012,0.7489958700270659,(61000000-23214037.983796597j)
2123.6236236236236,0.7462830965792667,(61000000-23128390.52169377j)
2127.127127127127,0.7435704092821042,(61000000-23042947.14061645j)
2130.6306306306305,0.7408578259709606,(61000000-22957706.833822444j)
2134.134134134134,0.738145364710996,(61000000-22872668.60118042j)
2137.6376376376375,0.7354330438008697,(61000000-22787831.449115776j)
2141.141141141141,0.7327208817765443,(61000000-22703194.390556946j)
2144.644644644645,0.7300088974151605,(61000000-22618756.444882307j)
2148.1481481481483,0.7272971097390036,(61000000-22534516.6378676j)
2151.6516516516517,0.7245855380195382,(61000000-22450474.001633815j)
2155.155155155155,0.7218742017815415,(61000000-22366627.574595638j)
2158.6586586586586,0.7191631208073125,(61000000-22282976.401410338j)
2162.162162162162,0.7164523151409755,(61000000-22199519.53292726j)
2165.6656656656655,0.7137418050928719,(61000000-22116256.026137665j)
2169.1691691691694,0.7110316112440448,(61000000-22033184.944125175j)
2172.672672672673,0.7083217544508197,(61000000-21950305.356016673j)
2176.1761761761763,0.7056122558494801,(61000000-21867616.336933583j)
2179.67967967968,0.7029031368610457,(61000000-21785116.967943747j)
2183.1831831831832,0.7001944191961513,(61000000-21702806.336013712j)
2186.6866866866867,0.6974861248600271,(61000000-21620683.533961445j)
2190.19019019019,0.6947782761575924,(61000000-21538747.66040957j)
2193.6936936936936,0.6920708956986512,(61000000-21456997.819738988j)
2197.197197197197,0.6893640064032078,(61000000-21375433.12204297j)
2200.7007007007005,0.6866576315068884,(61000000-21294052.6830817j)
2204.204204204204,0.6839517945664895,(61000000-21212855.624237254j)
2207.707707707708,0.681246519465639,(61000000-21131841.072468918j)
2211.2112112112113,0.6785418304205856,(61000000-21051008.160269108j)
2214.714714714715,0.6758377519861125,(61000000-20970356.025619533j)
2218.218218218218,0.6731343090615801,(61000000-20889883.811947852j)
2221.7217217217217,0.6704315268971025,(61000000-20809590.66808478j)
2225.225225225225,0.6677294310998596,(61000000-20729475.748221494j)
2228.7287287287286,0.6650280476405465,(61000000-20649538.21186754j)
2232.2322322322325,0.6623274028599678,(61000000-20569777.223809086j)
2235.735735735736,0.659627523475777,(61000000-20490191.954067566j)
2239.2392392392394,0.656928436589363,(61000000-20410781.57785877j)
2242.742742742743,0.654230169692894,(61000000-20331545.275552202j)
2246.2462462462463,0.6515327506765141,(61000000-20252482.23263094j)
2249.7497497497498,0.648836207835704,(61000000-20173591.63965181j)
2253.253253253253,0.6461405698788021,(61000000-20094872.692205913j)
2256.7567567567567,0.6434458659346999,(61000000-20016324.590879623j)
2260.26026026026,0.6407521255607049,(61000000-19937946.541215748j)
2263.7637637637636,0.6380593787505822,(61000000-19859737.753675308j)
2267.267267267267,0.6353676559427791,(61000000-19781697.44359944j)
2270.770770770771,0.6326769880288318,(61000000-19703824.831171803j)
2274.2742742742744,0.6299874063619676,(61000000-19626119.14138127j)
2277.777777777778,0.6272989427658953,(61000000-19548579.60398494j)
2281.2812812812813,0.6246116295438009,(61000000-19471205.45347157j)
2284.7847847847847,0.6219254994875456,(61000000-19393995.929025266j)
2288.288288288288,0.619240585887073,(61000000-19316950.274489548j)
2291.791791791792,0.6165569225400312,(61000000-19240067.738331743j)
2295.2952952952955,0.6138745437616181,(61000000-19163347.57360769j)
2298.798798798799,0.6111934843946439,(61000000-19086789.03792677j)
2302.3023023023025,0.6085137798198348,(61000000-19010391.39341727j)
2305.805805805806,0.6058354659663641,(61000000-18934153.90669202j)
2309.3093093093094,0.603158579322633,(61000000-18858075.84881445j)
2312.812812812813,0.6004831569472927,(61000000-18782156.49526478j)
2316.3163163163163,0.5978092364805281,(61000000-18706395.125906702j)
2319.8198198198197,0.5951368561555944,(61000000-18630791.02495423j)
2323.323323323323,0.5924660548106255,(61000000-18555343.48093891j)
2326.8268268268266,0.5897968719007155,(61000000-18480051.786677357j)
2330.33033033033,0.5871293475102782,(61000000-18404915.23923894j)
2333.833833833834,0.5844635223656924,(61000000-18329933.139914j)
2337.3373373373374,0.5817994378482465,(61000000-18255104.794182114j)
2340.840840840841,0.5791371360073753,(61000000-18180429.51168076j)
2344.3443443443443,0.5764766595742141,(61000000-18105906.606174283j)
2347.847847847848,0.5738180519754602,(61000000-18031535.395523068j)
2351.3513513513512,0.571161357347564,(61000000-17957315.201653056j)
2354.854854854855,0.5685066205512451,(61000000-17883245.350525476j)
2358.3583583583586,0.5658538871863534,(61000000-17809325.172106884j)
2361.861861861862,0.5632032036070724,(61000000-17735554.000339456j)
2365.3653653653655,0.5605546169374773,(61000000-17661931.17311155j)
2368.868868868869,0.5579081750874614,(61000000-17588456.03222847j)
2372.3723723723724,0.5552639267690308,(61000000-17515127.923383653j)
2375.875875875876,0.5526219215129802,(61000000-17441946.196129903j)
2379.3793793793793,0.5499822096859615,(61000000-17368910.20385103j)
2382.8828828828828,0.5473448425079473,(61000000-17296019.30373364j)
2386.386386386386,0.5447098720701078,(61000000-17223272.85673929j)
2389.8898898898897,0.5420773513531,(61000000-17150670.227576744j)
2393.3933933933936,0.5394473342457892,(61000000-17078210.7846746j)
2396.896896896897,0.536819875564407,(61000000-17005893.900154084j)
2400.4004004004005,0.5341950310721526,(61000000-16933718.949802093j)
2403.903903903904,0.5315728574992579,(61000000-16861685.313044503j)
2407.4074074074074,0.5289534125635152,(61000000-16789792.37291968j)
2410.910910910911,0.5263367549912867,(61000000-16718039.516052203j)
2414.4144144144143,0.5237229445390026,(61000000-16646426.132626927j)
2417.917917917918,0.5211120420151554,(61000000-16574951.616363086j)
2421.4214214214217,0.5185041093028124,(61000000-16503615.3644888j)
2424.924924924925,0.5158992093826424,(61000000-16432416.7777157j)
2428.4284284284286,0.513297406356479,(61000000-16361355.260213776j)
2431.931931931932,0.510698765471431,(61000000-16290430.219586523j)
2435.4354354354355,0.5081033531445438,(61000000-16219641.06684619j)
2438.938938938939,0.5055112369880331,(61000000-16148987.216389326j)
2442.4424424424424,0.5029224858350941,(61000000-16078468.085972494j)
2445.945945945946,0.5003371697663066,(61000000-16008083.09668822j)
2449.4494494494493,0.4977553601366371,(61000000-15937831.67294112j)
2452.9529529529527,0.49517712960306176,(61000000-15867713.24242427j)
2456.4564564564566,0.4926025521528136,(61000000-15797727.236095715j)
2459.95995995996,0.49003170313227035,(61000000-15727873.088155283j)
2463.4634634634635,0.48746465927648913,(61000000-15658150.236021457j)
2466.966966966967,0.4849014987394112,(61000000-15588558.120308584j)
2470.4704704704704,0.4823423011247351,(61000000-15519096.184804158j)
2473.973973973974,0.47978714751748286,(61000000-15449763.876446417j)
2477.4774774774774,0.477236120516259,(61000000-15380560.645302007j)
2480.9809809809813,0.4746893042662266,(61000000-15311485.944543913j)
2484.4844844844847,0.4721467844927997,(61000000-15242539.230429575j)
2487.987987987988,0.4696086485360724,(61000000-15173719.962279133j)
2491.4914914914916,0.4670749853859938,(61000000-15105027.60245395j)
2494.994994994995,0.4645458857182951,(61000000-15036461.616335187j)
2498.4984984984985,0.4620214419311855,(61000000-14968021.472302688j)
2502.002002002002,0.45950174818282447,(61000000-14899706.641713964j)
2505.5055055055054,0.45698690042957857,(61000000-14831516.59888337j)
2509.009009009009,0.4544769964650766,(61000000-14763450.821061475j)
2512.5125125125123,0.45197213596006697,(61000000-14695508.788414573j)
2516.016016016016,0.4494724205030892,(61000000-14627689.984004406j)
2519.5195195195197,0.4469779536419648,(61000000-14559993.893767983j)
2523.023023023023,0.44448884092611723,(61000000-14492420.0064977j)
2526.5265265265266,0.44200518994972277,(61000000-14424967.813821476j)
2530.03003003003,0.4395271103957028,(61000000-14357636.810183108j)
2533.5335335335335,0.43705471408055413,(61000000-14290426.492822891j)
2537.037037037037,0.43458811500003264,(61000000-14223336.361758186j)
2540.540540540541,0.432127429375676,(61000000-14156365.919764373j)
2544.0440440440443,0.42967277570218243,(61000000-14089514.67235583j)
2547.5475475475478,0.4272242747956323,(61000000-14022782.127767071j)
2551.051051051051,0.4247820498425563,(61000000-13956167.79693409j)
2554.5545545545547,0.42234622644984704,(61000000-13889671.193475839j)
2558.058058058058,0.4199169326955028,(61000000-13823291.83367585j)
2561.5615615615616,0.41749429918020264,(61000000-13757029.23646402j)
2565.065065065065,0.4150784590796979,(61000000-13690882.923398517j)
2568.5685685685685,0.41266954819800883,(61000000-13624852.418647887j)
2572.072072072072,0.4102677050214155,(61000000-13558937.24897323j)
2575.5755755755754,0.40787307077321977,(61000000-13493136.943710623j)
2579.079079079079,0.40548578946926495,(61000000-13427451.034753604j)
2582.5825825825823,0.40310600797418233,(61000000-13361879.056535793j)
2586.086086086086,0.40073387605834726,(61000000-13296420.54601375j)
2589.5895895895897,0.3983695464555068,(61000000-13231075.042649861j)
2593.093093093093,0.3960131749210486,(61000000-13165842.088395424j)
2596.5965965965966,0.3936649202908769,(61000000-13100721.227673862j)
2600.1001001001005,0.3913249445408458,(61000000-13035712.00736404j)
2603.603603603604,0.3889934128467125,(61000000-12970813.976783814j)
2607.1071071071074,0.38667049364455053,(61000000-12906026.687673567j)
2610.610610610611,0.3843563586915732,(61000000-12841349.694179982j)
2614.1141141141143,0.3820511831273024,(61000000-12776782.552839912j)
2617.6176176176177,0.3797551455350172,(61000000-12712324.822564434j)
2621.121121121121,0.3774684280034025,(61000000-12647976.064622886j)
2624.6246246246246,0.37519121618832657,(61000000-12583735.842627216j)
2628.128128128128,0.37292369937465203,(61000000-12519603.722516313j)
2631.6316316316315,0.37066607053799244,(61000000-12455579.272540528j)
2635.135135135135,0.3684185264063057,(61000000-12391662.063246358j)
2638.6386386386384,0.36618126752121954,(61000000-12327851.667461114j)
2642.142142142142,0.3639544982989693,(61000000-12264147.660277875j)
2645.6456456456453,0.36173842709081766,(61000000-12200549.619040439j)
2649.1491491491493,0.3595332662428227,(61000000-12137057.123328462j)
2652.6526526526527,0.3573392321548081,(61000000-12073669.754942711j)
2656.156156156156,0.3551565453383726,(61000000-12010387.097890362j)
2659.6596596596596,0.35298543047378045,(61000000-11947208.738370515j)
2663.1631631631635,0.35082611646554696,(61000000-11884134.26475974j)
2666.666666666667,0.34867883649653475,(61000000-11821163.267597837j)
2670.1701701701704,0.3465438280803494,(61000000-11758295.339573557j)
2673.673673673674,0.3444213331118354,(61000000-11695530.075510586j)
2677.1771771771773,0.34231159791542687,(61000000-11632867.072353555j)
2680.680680680681,0.34021487329112843,(61000000-11570305.929154173j)
2684.1841841841842,0.3381314145578625,(61000000-11507846.247057479j)
2687.6876876876877,0.3360614815939216,(61000000-11445487.629288226j)
2691.191191191191,0.3340053388742336,(61000000-11383229.681137297j)
2694.6946946946946,0.3319632555041565,(61000000-11321072.009948313j)
2698.198198198198,0.3299355052494804,(61000000-11259014.225104269j)
2701.7017017017015,0.3279223665623173,(61000000-11197055.938014362j)
2705.205205205205,0.32592412260253,(61000000-11135196.762100812j)
2708.7087087087084,0.323941061254351,(61000000-11073436.31278589j)
2712.2122122122123,0.3219734751378164,(61000000-11011774.207478961j)
2715.7157157157158,0.32002166161462475,(61000000-10950210.065563727j)
2719.219219219219,0.3180859227880256,(61000000-10888743.50838542j)
2722.7227227227227,0.31616656549631805,(61000000-10827374.159238275j)
2726.2262262262266,0.3142639012995263,(61000000-10766101.64335292j)
2729.72972972973,0.3123782464588171,(61000000-10704925.587884033j)
2733.2332332332335,0.3105099219081916,(61000000-10643845.621897941j)
2736.736736736737,0.3086592532179916,(61000000-10582861.37636041j)
2740.2402402402404,0.3068265705497374,(61000000-10521972.484124532j)
2743.743743743744,0.30501220860180656,(61000000-10461178.579918614j)
2747.2472472472473,0.3032165065454562,(61000000-10400479.30033428j)
2750.7507507507507,0.3014398079506869,(61000000-10339874.283814568j)
2754.254254254254,0.2996824607014329,(61000000-10279363.17064216j)
2757.7577577577576,0.297944816899572,(61000000-10218945.602927718j)
2761.261261261261,0.296227232757231,(61000000-10158621.224598262j)
2764.7647647647645,0.2945300684768869,(61000000-10098389.681385674j)
2768.268268268268,0.29285368811874446,(61000000-10038250.62081527j)
2771.771771771772,0.2911984594548956,(61000000-9978203.692194479j)
2775.2752752752754,0.2895647538097654,(61000000-9918248.546601592j)
2778.778778778779,0.2879529458863719,(61000000-9858384.836874561j)
2782.2822822822823,0.28636341357793677,(61000000-9798612.217599982j)
2785.7857857857857,0.2847965377644131,(61000000-9738930.345102036j)
2789.2892892892896,0.2832527020935165,(61000000-9679338.877431639j)
2792.792792792793,0.2817322927458771,(61000000-9619837.474355588j)
2796.2962962962965,0.2802356981839699,(61000000-9560425.797345763j)
2799.7997997998,0.2787633088845151,(61000000-9501103.50956853j)
2803.3033033033034,0.2773155170540902,(61000000-9441870.275874114j)
2806.806806806807,0.2758927163277387,(61000000-9382725.762786085j)
2810.3103103103103,0.2744953014504286,(61000000-9323669.63849098j)
2813.813813813814,0.27312366794126064,(61000000-9264701.57282787j)
2817.3173173173172,0.2717782117404048,(61000000-9205821.237278154j)
2820.8208208208207,0.27045932883880947,(61000000-9147028.304955302j)
2824.324324324324,0.2691674148908102,(61000000-9088322.450594801j)
2827.8278278278276,0.26790286480983955,(61000000-9029703.350544035j)
2831.331331331331,0.26666607234754086,(61000000-8971170.68275236j)
2834.834834834835,0.2654574296566701,(61000000-8912724.126761178j)
2838.3383383383384,0.2642773268382763,(61000000-8854363.36369416j)
2841.841841841842,0.2631261514737406,(61000000-8796088.076247403j)
2845.3453453453453,0.2620042881423806,(61000000-8737897.948679848j)
2848.848848848849,0.2609121179254103,(61000000-8679792.6668036j)
2852.3523523523527,0.2598500178971743,(61000000-8621771.917974409j)
2855.855855855856,0.2588183606046808,(61000000-8563835.391082242j)
2859.3593593593596,0.2578175135365707,(61000000-8505982.7765418j)
2862.862862862863,0.2568478385827743,(61000000-8448213.766283281j)
2866.3663663663665,0.2559096914862179,(61000000-8390528.053743036j)
2869.86986986987,0.2550034212880547,(61000000-8332925.333854435j)
2873.3733733733734,0.25412936976799594,(61000000-8275405.303038718j)
2876.876876876877,0.253287870881426,(61000000-8217967.65919592j)
2880.3803803803803,0.252479250195073,(61000000-8160612.101695923j)
2883.8838838838838,0.2517038243231076,(61000000-8103338.331369476j)
2887.387387387387,0.2509619003656098,(61000000-8046146.050499352j)
2890.8908908908907,0.25025377535142695,(61000000-7989034.96281155j)
2894.394394394394,0.24957973568750258,(61000000-7932004.773466591j)
2897.897897897898,0.2489400566168002,(61000000-7875055.189050775j)
2901.4014014014015,0.24833500168699818,(61000000-7818185.917567654j)
2904.904904904905,0.24776482223213495,(61000000-7761396.668429425j)
2908.4084084084084,0.24722975686941157,(61000000-7704687.152448459j)
2911.9119119119123,0.24673003101333724,(61000000-7648057.081828903j)
2915.4154154154157,0.2462658564093914,(61000000-7591506.170158312j)
2918.918918918919,0.24583743068933145,(61000000-7535034.132399302j)
2922.4224224224226,0.24544493695022185,(61000000-7478640.684881359j)
2925.925925925926,0.24508854335918923,(61000000-7422325.545292638j)
2929.4294294294295,0.24476840278581666,(61000000-7366088.432671826j)
2932.932932932933,0.24448465246399106,(61000000-7309929.067400113j)
2936.4364364364365,0.2442374136848914,(61000000-7253847.171193128j)
2939.93993993994,0.24402679152267448,(61000000-7197842.46709303j)
2943.4434434434434,0.24385287459426544,(61000000-7141914.679460598j)
2946.946946946947,0.24371573485449818,(61000000-7086063.533967411j)
2950.4504504504503,0.24361542742767417,(61000000-7030288.757588027j)
2953.9539539539537,0.24355199047643264,(61000000-6974590.078592287j)
2957.457457457457,0.24352544510862464,(61000000-6918967.226537643j)
2960.960960960961,0.24353579532269373,(61000000-6863419.932261504j)
2964.4644644644645,0.24358302799185327,(61000000-6807947.927873749j)
2967.967967967968,0.2436671128871561,(61000000-6752550.946749136j)
2971.4714714714714,0.2437880027393357,(61000000-6697228.723519875j)
2974.9749749749753,0.24394563333909647,(61000000-6641980.994068226j)
2978.478478478479,0.24413992367532858,(61000000-6586807.495519172j)
2981.9819819819822,0.2443707761105272,(61000000-6531707.9662330635j)
2985.4854854854857,0.2446380765924949,(61000000-6476682.145798422j)
2988.988988988989,0.24494169490124074,(61000000-6421729.775024708j)
2992.4924924924926,0.24528148492980187,(61000000-6366850.595935192j)
2995.995995995996,0.24565728499755995,(61000000-6312044.35175984j)
