frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2971.4714714714714,0.09873490194033036,(160000000+3524738033.367475j)
2974.9749749749753,0.09513915518052835,(160000000+3528981333.389351j)
2978.478478478479,0.09154311426941439,(160000000+3533224530.583927j)
2981.9819819819822,0.08794679091862172,(160000000+3537467625.3136387j)
2985.4854854854857,0.08435019685746654,(160000000+3541710617.939214j)
2988.988988988989,0.08075334383665345,(160000000+3545953508.819695j)
2992.4924924924926,0.07715624363303944,(160000000+3550196298.3124394j)
2995.995995995996,0.07355890805580138,(160000000+3554438986.7731357j)
2999.4994994994995,0.06996134895452406,(160000000+3558681574.555807j)
3003.003003003003,0.06636357822992221,(160000000+3562924062.0128274j)
3006.5065065065064,0.06276560784827497,(160000000+3567166449.494927j)
3010.01001001001,0.059167449861136034,(160000000+3571408737.351205j)
3013.5135135135133,0.05556911643272128,(160000000+3575650925.929134j)
3017.0170170170168,0.0519706198786892,(160000000+3579893015.5745754j)
3020.52052052052,0.048371972722251945,(160000000+3584135006.631783j)
3024.024024024024,0.04477318777737328,(160000000+3588376899.4434185j)
3027.5275275275276,0.04117427827561869,(160000000+3592618694.3505554j)
3031.031031031031,0.03757525806593361,(160000000+3596860391.6926923j)
3034.5345345345345,0.033976141941438755,(160000000+3601101991.8077555j)
3038.0380380380384,0.030376946198569656,(160000000+3605343495.032118j)
3041.541541541542,0.02677768964721189,(160000000+3609584901.700599j)
3045.0450450450453,0.023178395562024036,(160000000+3613826212.1464787j)
3048.5485485485488,0.01957909578611558,(160000000+3618067426.701504j)
3052.052052052052,0.01597984038042233,(160000000+3622308545.695901j)
3055.5555555555557,0.012380724103054434,(160000000+3626549569.458378j)
3059.059059059059,0.008781977991296397,(160000000+3630790498.316138j)
3062.5625625625626,0.0051844422733547,(160000000+3635031332.5948896j)
3066.066066066066,0.0015964416896657881,(160000000+3639272072.6188507j)
3069.5695695695695,0.002033160073120927,(160000000+3643512718.7107573j)
3073.073073073073,0.005624366427161589,(160000000+3647753271.191877j)
3076.5765765765764,0.009222108186735653,(160000000+3651993730.382012j)
3080.08008008008,0.01282084748184319,(160000000+3656234096.5995097j)
3083.5835835835837,0.01641988917208046,(160000000+3660474370.1612706j)
3087.087087087087,0.020019029597763055,(160000000+3664714551.382757j)
3090.5905905905906,0.023618182151989915,(160000000+3668954640.5780005j)
3094.094094094094,0.027217299891212174,(160000000+3673194638.059611j)
3097.5975975975975,0.030816352373765385,(160000000+3677434544.138783j)
3101.1011011011014,0.03441531703128367,(160000000+3681674359.1253057j)
3104.604604604605,0.038014175441717646,(160000000+3685914083.327569j)
3108.1081081081084,0.041612911536452045,(160000000+3690153717.052573j)
3111.611611611612,0.045211510663777835,(160000000+3694393260.605935j)
3115.1151151151153,0.04880995906671407,(160000000+3698632714.2918963j)
3118.6186186186187,0.05240824357600669,(160000000+3702872078.4133353j)
3122.122122122122,0.05600635142150394,(160000000+3707111353.2717648j)
3125.6256256256256,0.05960427011188394,(160000000+3711350539.1673484j)
3129.129129129129,0.06320198735548618,(160000000+3715589636.3989077j)
3132.6326326326325,0.0667994910067444,(160000000+3719828645.263924j)
3136.136136136136,0.07039676902906317,(160000000+3724067566.058552j)
3139.6396396396394,0.07399380946853396,(160000000+3728306399.0776215j)
3143.143143143143,0.07759060043498318,(160000000+3732545144.6146507j)
3146.646646646647,0.08118713008806426,(160000000+3736783802.9618487j)
3150.1501501501502,0.08478338662689938,(160000000+3741022374.4101257j)
3153.6536536536537,0.08837935828226921,(160000000+3745260859.2490997j)
3157.157157157157,0.09197503331063495,(160000000+3749499257.767101j)
3160.6606606606606,0.09557039998952473,(160000000+3753737570.2511816j)
3164.1641641641645,0.09916544661393263,(160000000+3757975796.987126j)
3167.667667667668,0.10276016149347808,(160000000+3762213938.2594504j)
3171.1711711711714,0.1063545329501533,(160000000+3766451994.3514147j)
3174.674674674675,0.109948549316518,(160000000+3770689965.545028j)
3178.1781781781783,0.11354219893424637,(160000000+3774927852.1210575j)
3181.6816816816818,0.11713547015294686,(160000000+3779165654.3590326j)
3185.185185185185,0.12072835132919858,(160000000+3783403372.537253j)
3188.6886886886887,0.12432083082576623,(160000000+3787641006.9327955j)
3192.192192192192,0.1279128970109476,(160000000+3791878557.8215194j)
3195.6956956956956,0.13150453825803837,(160000000+3796116025.4780755j)
3199.199199199199,0.1350957429448882,(160000000+3800353410.175911j)
3202.7027027027025,0.13868649945353032,(160000000+3804590712.1872787j)
3206.206206206206,0.1422767961698703,(160000000+3808827931.783236j)
3209.70970970971,0.14586662148343468,(160000000+3813065069.2336636j)
3213.2132132132133,0.14945596378715129,(160000000+3817302124.8072596j)
3216.7167167167167,0.15304481147717378,(160000000+3821539098.7715545j)
3220.22022022022,0.15663315295272912,(160000000+3825775991.3929124j)
3223.723723723724,0.16022097661599666,(160000000+3830012802.936545j)
3227.2272272272276,0.16380827087200273,(160000000+3834249533.666504j)
3230.730730730731,0.16739502412853519,(160000000+3838486183.8457003j)
3234.2342342342345,0.17098122479607758,(160000000+3842722753.7359056j)
3237.737737737738,0.1745668612877495,(160000000+3846959243.5977597j)
3241.2412412412414,0.1781519220192636,(160000000+3851195653.690773j)
3244.744744744745,0.18173639540888653,(160000000+3855431984.2733355j)
3248.2482482482483,0.1853202698774178,(160000000+3859668235.602723j)
3251.7517517517517,0.18890353384816655,(160000000+3863904407.9351034j)
3255.255255255255,0.19248617574693855,(160000000+3868140501.52554j)
3258.7587587587586,0.19606818400202894,(160000000+3872376516.6279993j)
3262.262262262262,0.1996495470442211,(160000000+3876612453.4953594j)
3265.7657657657655,0.2032302533067846,(160000000+3880848312.3794093j)
3269.269269269269,0.20681029122548375,(160000000+3885084093.5308633j)
3272.772772772773,0.21038964923858447,(160000000+3889319797.199358j)
3276.2762762762763,0.21396831578686512,(160000000+3893555423.633465j)
3279.77977977978,0.21754627931362966,(160000000+3897790973.0806904j)
3283.2832832832833,0.2211235282647271,(160000000+3902026445.787488j)
3286.786786786787,0.2247000510885673,(160000000+3906261841.9992595j)
3290.2902902902906,0.22827583623613876,(160000000+3910497161.9603577j)
3293.793793793794,0.23185087216103545,(160000000+3914732405.9141035j)
3297.2972972972975,0.2354251473194734,(160000000+3918967574.1027737j)
3300.800800800801,0.2389986501703207,(160000000+3923202666.7676253j)
3304.3043043043044,0.24257136917511934,(160000000+3927437684.148888j)
3307.807807807808,0.2461432927981125,(160000000+3931672626.4857736j)
3311.3113113113113,0.2497144095062725,(160000000+3935907494.016483j)
3314.814814814815,0.25328470776932577,(160000000+3940142286.9782085j)
3318.3183183183182,0.25685417605978644,(160000000+3944377005.607142j)
3321.8218218218217,0.26042280285298314,(160000000+3948611650.1384773j)
3325.325325325325,0.26399057662708847,(160000000+3952846220.806421j)
3328.8288288288286,0.26755748586315076,(160000000+3957080717.8441873j)
3332.332332332332,0.2711235190451262,(160000000+3961315141.4840145j)
3335.835835835836,0.27468866465990815,(160000000+3965549491.9571652j)
3339.3393393393394,0.2782529111973602,(160000000+3969783769.493929j)
3342.842842842843,0.2818162471503505,(160000000+3974017974.3236313j)
3346.3463463463463,0.28537866101477966,(160000000+3978252106.674637j)
3349.84984984985,0.28894014128962003,(160000000+3982486166.774357j)
3353.3533533533537,0.2925006764769427,(160000000+3986720154.849248j)
3356.856856856857,0.2960602550819563,(160000000+3990954071.1248255j)
3360.3603603603606,0.29961886561303824,(160000000+3995187915.825663j)
3363.863863863864,0.3031764965817695,(160000000+3999421689.175399j)
3367.3673673673675,0.3067331365029663,(160000000+4003655391.396738j)
3370.870870870871,0.310288773894719,(160000000+4007889022.711463j)
3374.3743743743744,0.31384339727842375,(160000000+4012122583.340435j)
3377.877877877878,0.3173969951788183,(160000000+4016356073.5035963j)
3381.3813813813813,0.32094955612401393,(160000000+4020589493.4199786j)
3384.8848848848847,0.32450106864553535,(160000000+4024822843.3077087j)
3388.388388388388,0.3280515212783524,(160000000+4029056123.3840094j)
3391.8918918918916,0.3316009025609165,(160000000+4033289333.8652067j)
3395.3953953953956,0.3351492010351948,(160000000+4037522474.966734j)
3398.898898898899,0.33869640524670686,(160000000+4041755546.903136j)
3402.4024024024025,0.3422425037445579,(160000000+4045988549.8880715j)
3405.905905905906,0.3457874850814782,(160000000+4050221484.134325j)
3409.4094094094094,0.34933133781385567,(160000000+4054454349.8538027j)
3412.9129129129133,0.352874050501773,(160000000+4058687147.2575426j)
3416.4164164164167,0.3564156117090405,(160000000+4062919876.5557146j)
3419.91991991992,0.3599560100032356,(160000000+4067152537.95763j)
3423.4234234234236,0.36349523395573763,(160000000+4071385131.6717424j)
3426.926926926927,0.36703327214176173,(160000000+4075617657.9056516j)
3430.4304304304305,0.37057011314039756,(160000000+4079850116.8661113j)
3433.933933933934,0.37410574553464404,(160000000+4084082508.759032j)
3437.4374374374374,0.37764015791144284,(160000000+4088314833.7894807j)
3440.940940940941,0.38117333886171906,(160000000+4092547092.1616926j)
3444.4444444444443,0.38470527698041446,(160000000+4096779284.0790725j)
3447.947947947948,0.3882359608665245,(160000000+4101011409.744197j)
3451.4514514514512,0.39176537912313153,(160000000+4105243469.358819j)
3454.9549549549547,0.3952935203574456,(160000000+4109475463.1238756j)
3458.4584584584586,0.3988203731808384,(160000000+4113707391.2394876j)
3461.961961961962,0.4023459262088768,(160000000+4117939253.9049673j)
3465.4654654654655,0.40587016806136417,(160000000+4122171051.3188205j)
3468.968968968969,0.4093930873623722,(160000000+4126402783.67875j)
3472.4724724724724,0.41291467274027877,(160000000+4130634451.1816616j)
3475.9759759759763,0.41643491282780515,(160000000+4134866054.0236683j)
3479.47947947948,0.4199537962620499,(160000000+4139097592.400092j)
3482.9829829829832,0.42347131168452606,(160000000+4143329066.5054674j)
3486.4864864864867,0.42698744774119896,(160000000+4147560476.5335503j)
3489.98998998999,0.43050219308251925,(160000000+4151791822.677316j)
3493.4934934934936,0.43401553636346235,(160000000+4156023105.1289663j)
3496.996996996997,0.43752746624356176,(160000000+4160254324.079934j)
3500.5005005005005,0.44103797138694817,(160000000+4164485479.720886j)
3504.004004004004,0.4445470404623827,(160000000+4168716572.2417216j)
3507.5075075075074,0.4480546621432947,(160000000+4172947601.831588j)
3511.011011011011,0.4515608251078186,(160000000+4177178568.678873j)
3514.5145145145143,0.4550655180388289,(160000000+4181409472.9712143j)
3518.0180180180178,0.4585687296239776,(160000000+4185640314.895504j)
3521.5215215215217,0.46207044855572754,(160000000+4189871094.6378875j)
3525.025025025025,0.46557066353139165,(160000000+4194101812.383773j)
3528.5285285285286,0.46906936325316895,(160000000+4198332468.317829j)
3532.032032032032,0.4725665364281785,(160000000+4202563062.6239944j)
3535.5355355355355,0.4760621717684981,(160000000+4206793595.485479j)
3539.0390390390394,0.47955625799119883,(160000000+4211024067.084763j)
3542.542542542543,0.48304878381838023,(160000000+4215254477.60361j)
3546.0460460460463,0.48653973797720984,(160000000+4219484827.223062j)
3549.5495495495497,0.49002910919995685,(160000000+4223715116.1234465j)
3553.053053053053,0.4935168862240292,(160000000+4227945344.484383j)
3556.5565565565566,0.4970030577920071,(160000000+4232175512.484778j)
3560.06006006006,0.5004876126516832,(160000000+4236405620.302837j)
3563.5635635635635,0.5039705395560966,(160000000+4240635668.116064j)
3567.067067067067,0.5074518272635684,(160000000+4244865656.1012673j)
3570.5705705705705,0.5109314645377391,(160000000+4249095584.4345584j)
3574.074074074074,0.5144094401476035,(160000000+4253325453.291359j)
3577.577577577578,0.5178857428675474,(160000000+4257555262.8464055j)
3581.0810810810813,0.521360361477383,(160000000+4261785013.273748j)
3584.5845845845847,0.5248332847623863,(160000000+4266014704.7467575j)
3588.088088088088,0.5283045015133331,(160000000+4270244337.4381285j)
3591.5915915915916,0.5317740005265308,(160000000+4274473911.519881j)
3595.095095095095,0.5352417706038608,(160000000+4278703427.163362j)
3598.5985985985985,0.5387078005528106,(160000000+4282932884.5392556j)
3602.102102102102,0.5421720791865097,(160000000+4287162283.817579j)
3605.6056056056054,0.5456345953237678,(160000000+4291391625.1676903j)
3609.1091091091093,0.5490953377891082,(160000000+4295620908.758289j)
3612.612612612613,0.5525542954128041,(160000000+4299850134.757419j)
3616.1161161161162,0.5560114570309169,(160000000+4304079303.332474j)
3619.6196196196197,0.5594668114853295,(160000000+4308308414.650201j)
3623.123123123123,0.5629203476237844,(160000000+4312537468.8767j)
3626.6266266266266,0.5663720542999151,(160000000+4316766466.177431j)
3630.13013013013,0.5698219203732876,(160000000+4320995406.717214j)
3633.6336336336335,0.5732699347094335,(160000000+4325224290.6602335j)
3637.1371371371374,0.5767160861798851,(160000000+4329453118.17004j)
3640.640640640641,0.5801603636622127,(160000000+4333681889.409558j)
3644.1441441441443,0.583602756040058,(160000000+4337910604.541082j)
3647.647647647648,0.5870432522031735,(160000000+4342139263.726284j)
3651.151151151151,0.5904818410474559,(160000000+4346367867.126218j)
3654.6546546546547,0.5939185114749819,(160000000+4350596414.901316j)
3658.158158158158,0.5973532523940446,(160000000+4354824907.211397j)
3661.6616616616616,0.600786052719187,(160000000+4359053344.2156725j)
3665.165165165165,0.6042169013712415,(160000000+4363281726.072738j)
3668.668668668669,0.6076457872773634,(160000000+4367510052.94059j)
3672.1721721721724,0.611072699371064,(160000000+4371738324.976616j)
3675.675675675676,0.614497626592253,(160000000+4375966542.337606j)
3679.1791791791793,0.6179205578872651,(160000000+4380194705.179757j)
3682.6826826826828,0.6213414822089037,(160000000+4384422813.658666j)
3686.186186186186,0.6247603885164723,(160000000+4388650867.9293375j)
3689.6896896896897,0.6281772657758102,(160000000+4392878868.1461935j)
3693.193193193193,0.6315921029593301,(160000000+4397106814.463065j)
3696.6966966966966,0.6350048890460492,(160000000+4401334707.0332j)
3700.2002002002005,0.6384156130216311,(160000000+4405562546.009273j)
3703.703703703704,0.6418242638784142,(160000000+4409790331.543368j)
3707.2072072072074,0.6452308306154532,(160000000+4414018063.787004j)
3710.710710710711,0.6486353022385518,(160000000+4418245742.891129j)
3714.2142142142143,0.6520376677602964,(160000000+4422473369.006112j)
3717.7177177177177,0.655437916200095,(160000000+4426700942.281762j)
3721.221221221221,0.65883603658421,(160000000+4430928462.867325j)
3724.7247247247246,0.6622320179457959,(160000000+4435155930.911484j)
3728.228228228228,0.6656258493249301,(160000000+4439383346.562356j)
3731.731731731732,0.6690175197686542,(160000000+4443610709.967513j)
3735.2352352352355,0.6724070183310042,(160000000+4447838021.273968j)
3738.738738738739,0.6757943340730485,(160000000+4452065280.62818j)
3742.2422422422424,0.6791794560629225,(160000000+4456292488.176066j)
3745.745745745746,0.6825623733758645,(160000000+4460519644.062994j)
3749.2492492492493,0.6859430750942472,(160000000+4464746748.433785j)
3752.7527527527527,0.6893215503076185,(160000000+4468973801.432727j)
3756.256256256256,0.692697788112733,(160000000+4473200803.203562j)
3759.7597597597596,0.6960717776135886,(160000000+4477427753.889503j)
3763.2632632632635,0.6994435079214589,(160000000+4481654653.633223j)
3766.766766766767,0.7028129681549317,(160000000+4485881502.576867j)
3770.2702702702704,0.7061801474399428,(160000000+4490108300.862056j)
3773.773773773774,0.7095450349098104,(160000000+4494335048.629877j)
3777.2772772772773,0.7129076197052706,(160000000+4498561746.0209j)
3780.780780780781,0.7162678909745132,(160000000+4502788393.175173j)
3784.2842842842842,0.7196258378732133,(160000000+4507014990.23222j)
3787.7877877877877,0.7229814495645714,(160000000+4511241537.331055j)
3791.291291291291,0.7263347152193445,(160000000+4515468034.610176j)
3794.794794794795,0.7296856240158826,(160000000+4519694482.207573j)
3798.2982982982985,0.7330341651401611,(160000000+4523920880.260718j)
3801.801801801802,0.7363803277858194,(160000000+4528147228.906584j)
3805.3053053053054,0.7397241011541941,(160000000+4532373528.281637j)
3808.808808808809,0.7430654744543517,(160000000+4536599778.521841j)
3812.3123123123123,0.7464044369031273,(160000000+4540825979.762662j)
3815.8158158158158,0.7497409777251558,(160000000+4545052132.139065j)
3819.319319319319,0.7530750861529082,(160000000+4549278235.785521j)
3822.8228228228227,0.7564067514267266,(160000000+4553504290.83601j)
3826.3263263263266,0.7597359627948593,(160000000+4557730297.424019j)
3829.82982982983,0.7630627095134914,(160000000+4561956255.6825485j)
3833.3333333333335,0.7663869808467861,(160000000+4566182165.744113j)
3836.836836836837,0.7697087660669133,(160000000+4570408027.740738j)
3840.3403403403404,0.773028054454088,(160000000+4574633841.803974j)
3843.843843843844,0.7763448352966018,(160000000+4578859608.064887j)
3847.3473473473473,0.7796590978908615,(160000000+4583085326.65407j)
3850.8508508508507,0.7829708315414187,(160000000+4587310997.701636j)
3854.354354354354,0.7862800255610073,(160000000+4591536621.337228j)
3857.857857857858,0.7895866692705782,(160000000+4595762197.690015j)
3861.3613613613616,0.7928907519993321,(160000000+4599987726.888702j)
3864.864864864865,0.7961922630847541,(160000000+4604213209.061525j)
3868.3683683683685,0.7994911918726499,(160000000+4608438644.336254j)
3871.871871871872,0.8027875277171769,(160000000+4612664032.8401985j)
3875.3753753753754,0.8060812599808823,(160000000+4616889374.700205j)
3878.878878878879,0.8093723780347339,(160000000+4621114670.042663j)
3882.3823823823823,0.8126608712581568,(160000000+4625339918.993509j)
3885.8858858858857,0.8159467290390663,(160000000+4629565121.678224j)
3889.3893893893896,0.8192299407739022,(160000000+4633790278.22183j)
3892.892892892893,0.8225104958676637,(160000000+4638015388.748909j)
3896.3963963963965,0.8257883837339429,(160000000+4642240453.383589j)
3899.8998998999,0.82906359379496,(160000000+4646465472.249552j)
3903.4034034034034,0.8323361154815954,(160000000+4650690445.470039j)
3906.906906906907,0.835605938233424,(160000000+4654915373.167847j)
3910.4104104104103,0.8388730514987522,(160000000+4659140255.465333j)
3913.913913913914,0.8421374447346485,(160000000+4663365092.484415j)
3917.4174174174173,0.8453991074069801,(160000000+4667589884.346577j)
3920.920920920921,0.8486580289904425,(160000000+4671814631.172868j)
3924.4244244244246,0.8519141989686007,(160000000+4676039333.083903j)
3927.927927927928,0.855167606833914,(160000000+4680263990.199868j)
3931.4314314314315,0.8584182420877785,(160000000+4684488602.640523j)
3934.934934934935,0.8616660942405564,(160000000+4688713170.525197j)
3938.4384384384384,0.8649111528116084,(160000000+4692937693.972796j)
3941.941941941942,0.8681534073293317,(160000000+4697162173.101808j)
3945.4454454454453,0.8713928473311909,(160000000+4701386608.030292j)
3948.9489489489492,0.8746294623637536,(160000000+4705610998.875892j)
3952.4524524524527,0.8778632419827204,(160000000+4709835345.755836j)
3955.955955955956,0.8810941757529628,(160000000+4714059648.786937j)
3959.4594594594596,0.884322253248556,(160000000+4718283908.085589j)
3962.962962962963,0.887547464052809,(160000000+4722508123.767782j)
3966.4664664664665,0.8907697977583034,(160000000+4726732295.949094j)
3969.96996996997,0.8939892439669229,(160000000+4730956424.744688j)
3973.4734734734734,0.8972057922898896,(160000000+4735180510.269333j)
3976.976976976977,0.9004194323477936,(160000000+4739404552.637383j)
3980.4804804804808,0.9036301537706316,(160000000+4743628551.962795j)
3983.983983983984,0.9068379461978372,(160000000+4747852508.359125j)
3987.4874874874877,0.910042799278313,(160000000+4752076421.939526j)
3990.990990990991,0.913244702670468,(160000000+4756300292.816757j)
3994.4944944944946,0.9164436460422484,(160000000+4760524121.103182j)
3997.997997997998,0.9196396190711691,(160000000+4764747906.910768j)
4001.5015015015015,0.9228326114443514,(160000000+4768971650.351093j)
4005.005005005005,0.9260226128585537,(160000000+4773195351.535345j)
4008.5085085085084,0.9292096130202044,(160000000+4777419010.574316j)
4012.0120120120123,0.9323936016454347,(160000000+4781642627.578422j)
4015.5155155155157,0.9355745684601139,(160000000+4785866202.657686j)
4019.019019019019,0.9387525031998821,(160000000+4790089735.92175j)
4022.5225225225226,0.94192739561018,(160000000+4794313227.479874j)
4026.026026026026,0.9450992354462858,(160000000+4798536677.440935j)
4029.5295295295296,0.9482680124733485,(160000000+4802760085.913435j)
4033.033033033033,0.9514337164664153,(160000000+4806983453.005499j)
4036.5365365365365,0.9545963372104719,(160000000+4811206778.824873j)
4040.04004004004,0.9577558645004708,(160000000+4815430063.478933j)
4043.543543543544,0.9609122881413664,(160000000+4819653307.074681j)
4047.0470470470473,0.9640655979481442,(160000000+4823876509.718748j)
4050.5505505505507,0.9672157837458593,(160000000+4828099671.517397j)
4054.054054054054,0.9703628353696655,(160000000+4832322792.576525j)
4057.5575575575576,0.9735067426648468,(160000000+4836545873.001661j)
4061.061061061061,0.9766474954868548,(160000000+4840768912.897969j)
4064.5645645645645,0.979785083701338,(160000000+4844991912.370253j)
4068.068068068068,0.9829194971841736,(160000000+4849214871.522955j)
4071.5715715715714,0.9860507258215032,(160000000+4853437790.460158j)
4075.0750750750753,0.9891787595097643,(160000000+4857660669.285589j)
4078.578578578579,0.9923035881557222,(160000000+4861883508.102611j)
4082.0820820820823,0.9954252016765013,(160000000+4866106307.01424j)
4085.5855855855857,0.9985435899996208,(160000000+4870329066.1231365j)
4089.089089089089,1.0016587430630264,(160000000+4874551785.531607j)
4092.5925925925926,1.0047706508151184,(160000000+4878774465.341612j)
4096.0960960960965,1.0078793032147928,(160000000+4882997105.6547575j)
4099.5995995996,1.0109846902314619,(160000000+4887219706.572306j)
4103.103103103103,1.0140868018450984,(160000000+4891442268.195173j)
4106.606606606607,1.017185628046261,(160000000+4895664790.623933j)
4110.11011011011,1.0202811588361285,(160000000+4899887273.958811j)
4113.613613613614,1.0233733842265296,(160000000+4904109718.299694j)
4117.117117117117,1.026462294239979,(160000000+4908332123.746131j)
4120.620620620621,1.0295478789097088,(160000000+4912554490.397328j)
4124.124124124124,1.032630128279698,(160000000+4916776818.352159j)
4127.627627627628,1.0357090324047054,(160000000+4920999107.70916j)
4131.131131131131,1.038784581350304,(160000000+4925221358.566529j)
4134.6346346346345,1.0418567651929111,(160000000+4929443571.022138j)
4138.138138138138,1.0449255740198218,(160000000+4933665745.173521j)
4141.641641641641,1.0479909979292366,(160000000+4937887881.117887j)
4145.145145145145,1.0510530270302993,(160000000+4942109978.952115j)
4148.648648648648,1.0541116514431272,(160000000+4946332038.772755j)
4152.152152152152,1.057166861298838,(160000000+4950554060.676033j)
4155.655655655655,1.0602186467395889,(160000000+4954776044.75785j)
4159.159159159159,1.0632669979186042,(160000000+4958997991.113781j)
4162.662662662662,1.0663119050002061,(160000000+4963219899.839087j)
4166.166166166166,1.0693533581598507,(160000000+4967441771.0287j)
4169.66966966967,1.0723913475841562,(160000000+4971663604.777238j)
4173.173173173173,1.0754258634709348,(160000000+4975885401.178998j)
4176.676676676677,1.0784568960292258,(160000000+4980107160.327962j)
4180.18018018018,1.081484435479327,(160000000+4984328882.3178j)
4183.683683683684,1.084508472052823,(160000000+4988550567.241863j)
4187.187187187187,1.0875289959926218,(160000000+4992772215.193194j)
4190.690690690691,1.0905459975529836,(160000000+4996993826.26452j)
4194.194194194194,1.0935594669995523,(160000000+5001215400.5482645j)
4197.697697697698,1.0965693946093846,(160000000+5005436938.136538j)
4201.201201201202,1.0995757706709883,(160000000+5009658439.121142j)
4204.704704704705,1.1025785854843433,(160000000+5013879903.593578j)
4208.208208208209,1.105577829360943,(160000000+5018101331.645038j)
4211.711711711712,1.1085734926238204,(160000000+5022322723.366412j)
4215.215215215216,1.111565565607579,(160000000+5026544078.84829j)
4218.718718718719,1.1145540386584258,(160000000+5030765398.180958j)
4222.222222222223,1.1175389021342008,(160000000+5034986681.454401j)
4225.725725725726,1.1205201464044103,(160000000+5039207928.758311j)
4229.2292292292295,1.1234977618502553,(160000000+5043429140.182077j)
4232.732732732733,1.1264717388646655,(160000000+5047650315.814799j)
4236.236236236236,1.1294420678523254,(160000000+5051871455.745275j)
4239.73973973974,1.1324087392297115,(160000000+5056092560.062011j)
4243.243243243243,1.13537174342512,(160000000+5060313628.853226j)
4246.746746746747,1.138331070878696,(160000000+5064534662.206841j)
4250.25025025025,1.1412867120424681,(160000000+5068755660.210492j)
4253.753753753754,1.144238657380375,(160000000+5072976622.951525j)
4257.257257257257,1.1471868973682997,(160000000+5077197550.516995j)
4260.760760760761,1.1501314224940997,(160000000+5081418442.993676j)
4264.264264264264,1.153072223257637,(160000000+5085639300.468056j)
4267.7677677677675,1.1560092901708061,(160000000+5089860123.026335j)
4271.271271271271,1.1589426137575696,(160000000+5094080910.75443j)
4274.774774774774,1.1618721845539866,(160000000+5098301663.737984j)
4278.278278278278,1.164797993108242,(160000000+5102522382.062353j)
4281.781781781781,1.1677200299806771,(160000000+5106743065.812614j)
4285.285285285285,1.170638285743823,(160000000+5110963715.073567j)
4288.788788788788,1.173552750982428,(160000000+5115184329.929736j)
4292.292292292293,1.1764634162934877,(160000000+5119404910.465367j)
4295.795795795796,1.1793702722862773,(160000000+5123625456.764432j)
4299.2992992992995,1.1822733095823819,(160000000+5127845968.910628j)
4302.802802802803,1.1851725188157252,(160000000+5132066446.987382j)
4306.306306306306,1.1880678906325999,(160000000+5136286891.077849j)
4309.80980980981,1.1909594156916992,(160000000+5140507301.264911j)
4313.313313313313,1.1938470846641456,(160000000+5144727677.631182j)
4316.816816816817,1.1967308882335228,(160000000+5148948020.259011j)
4320.32032032032,1.1996108170959014,(160000000+5153168329.230474j)
4323.823823823825,1.2024868619598765,(160000000+5157388604.627388j)
4327.327327327328,1.2053590135465866,(160000000+5161608846.531299j)
4330.8308308308315,1.2082272625897568,(160000000+5165829055.023488j)
4334.334334334335,1.2110915998357177,(160000000+5170049230.184981j)
4337.837837837838,1.213952016043441,(160000000+5174269372.096538j)
4341.341341341342,1.216808501984568,(160000000+5178489480.8386545j)
4344.844844844845,1.219661048443438,(160000000+5182709556.491572j)
4348.348348348349,1.2225096462171194,(160000000+5186929599.135272j)
4351.851851851852,1.2253542861154403,(160000000+5191149608.849476j)
4355.355355355356,1.2281949589610157,(160000000+5195369585.713653j)
4358.858858858859,1.231031655589278,(160000000+5199589529.807012j)
4362.362362362363,1.233864366848508,(160000000+5203809441.208509j)
4365.865865865866,1.2366930835998635,(160000000+5208029319.996852j)
4369.369369369369,1.2395177967174071,(160000000+5212249166.250487j)
4372.872872872873,1.2423384970881393,(160000000+5216468980.047616j)
4376.376376376376,1.2451551756120227,(160000000+5220688761.4661875j)
4379.87987987988,1.2479678232020175,(160000000+5224908510.5838995j)
4383.383383383383,1.2507764307841052,(160000000+5229128227.478206j)
4386.886886886887,1.253580989297323,(160000000+5233347912.22631j)
4390.39039039039,1.256381489693787,(160000000+5237567564.905169j)
4393.893893893894,1.259177922938727,(160000000+5241787185.591492j)
4397.397397397397,1.2619702800105128,(160000000+5246006774.36175j)
4400.9009009009005,1.264758551900685,(160000000+5250226331.292165j)
4404.404404404404,1.2675427296139807,(160000000+5254445856.458721j)
4407.907907907907,1.2703228041683658,(160000000+5258665349.937156j)
4411.411411411411,1.2730987665950637,(160000000+5262884811.802968j)
4414.914914914914,1.2758706079385815,(160000000+5267104242.131419j)
4418.418418418419,1.2786383192567454,(160000000+5271323640.997531j)
4421.921921921922,1.281401891620717,(160000000+5275543008.476083j)
4425.425425425426,1.2841613161150376,(160000000+5279762344.641624j)
4428.928928928929,1.286916583837645,(160000000+5283981649.568464j)
4432.4324324324325,1.289667685899908,(160000000+5288200923.330677j)
4435.935935935936,1.2924146134266552,(160000000+5292420166.002107j)
4439.439439439439,1.2951573575561999,(160000000+5296639377.656363j)
4442.942942942943,1.2978959094403706,(160000000+5300858558.3668165j)
4446.446446446446,1.3006302602445419,(160000000+5305077708.206617j)
4449.949949949951,1.3033604011476598,(160000000+5309296827.248679j)
4453.453453453454,1.306086323342272,(160000000+5313515915.565683j)
4456.956956956958,1.3088080180345532,(160000000+5317734973.230092j)
4460.460460460461,1.3115254764443385,(160000000+5321954000.314131j)
4463.9639639639645,1.314238689805148,(160000000+5326172996.889803j)
4467.467467467468,1.3169476493642172,(160000000+5330391963.028882j)
