frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2999.4994994994995,0.16541537152622415,(103000000-5644849.487883627j)
3003.003003003003,0.1649449669503259,(103000000-5586502.8220552355j)
3006.5065065065064,0.16453643114658575,(103000000-5528231.7871214915j)
3010.01001001001,0.16419023117937737,(103000000-5470036.118990475j)
3013.5135135135133,0.1639067665228538,(103000000-5411915.554798393j)
3017.0170170170168,0.16368636682047644,(103000000-5353869.832902471j)
3020.52052052052,0.16352929001220284,(103000000-5295898.692873837j)
3024.024024024024,0.16343572085389915,(103000000-5238001.875490505j)
3027.5275275275276,0.16340576984867938,(103000000-5180179.122730408j)
3031.031031031031,0.16343947260454483,(103000000-5122430.1777644195j)
3034.5345345345345,0.16353678962702903,(103000000-5064754.78494953j)
3038.0380380380384,0.16369760654966184,(103000000-5007152.689821942j)
3041.541541541542,0.1639217347991177,(103000000-4949623.639090331j)
3045.0450450450453,0.16420891268603433,(103000000-4892167.380629068j)
3048.5485485485488,0.1645588069068279,(103000000-4834783.663471531j)
3052.052052052052,0.16497101443652923,(103000000-4777472.237803448j)
3055.5555555555557,0.16544506478783177,(103000000-4720232.854956318j)
3059.059059059059,0.1659804226072897,(103000000-4663065.267400816j)
3062.5625625625626,0.1665764905760068,(103000000-4605969.228740282j)
3066.066066066066,0.16723261257928923,(103000000-4548944.493704252j)
3069.5695695695695,0.16794807710760454,(103000000-4491990.818142075j)
3073.073073073073,0.16872212084984622,(103000000-4435107.959016439j)
3076.5765765765764,0.16955393243929243,(103000000-4378295.6743971165j)
3080.08008008008,0.1704426563127785,(103000000-4321553.723454619j)
3083.5835835835837,0.17138739664438546,(103000000-4264881.866453972j)
3087.087087087087,0.17238722131635073,(103000000-4208279.864748485j)
3090.5905905905906,0.17344116589182382,(103000000-4151747.480773594j)
3094.094094094094,0.17454823755645674,(103000000-4095284.4780407324j)
3097.5975975975975,0.17570741899853368,(103000000-4038890.62113123j)
3101.1011011011014,0.17691767220032695,(103000000-3982565.675690295j)
3104.604604604605,0.1781779421165132,(103000000-3926309.408421004j)
3108.1081081081084,0.1794871602187405,(103000000-3870121.5870783385j)
3111.611611611612,0.18084424788869105,(103000000-3814001.980463246j)
3115.1151151151153,0.18224811964520257,(103000000-3757950.3584167827j)
3118.6186186186187,0.1836976861941178,(103000000-3701966.4918142594j)
3122.122122122122,0.18519185729247983,(103000000-3646050.1525594406j)
3125.6256256256256,0.18672954442144943,(103000000-3590201.1135787815j)
3129.129129129129,0.1883096632648567,(103000000-3534419.148815695j)
3132.6326326326325,0.18993113599259218,(103000000-3478704.0332248732j)
3136.136136136136,0.19159289335008914,(103000000-3423055.542766638j)
3139.6396396396394,0.19329387655693359,(103000000-3367473.4544013403j)
3143.143143143143,0.1950330390191801,(103000000-3311957.546083756j)
3146.646646646647,0.19680934786123172,(103000000-3256507.5967575703j)
3150.1501501501502,0.19862178528420638,(103000000-3201123.3863499034j)
3153.6536536536537,0.20046934975855532,(103000000-3145804.6957657933j)
3157.157157157157,0.2023510570593169,(103000000-3090551.306882821j)
3160.6606606606606,0.20426594115286587,(103000000-3035363.002545666j)
3164.1641641641645,0.20621305494429235,(103000000-2980239.5665608104j)
3167.667667667668,0.20819147089469445,(103000000-2925180.7836911995j)
3171.1711711711714,0.21020028151768974,(103000000-2870186.439650925j)
3174.674674674675,0.2122385997643628,(103000000-2815256.321100028j)
3178.1781781781783,0.21430555930568648,(103000000-2760390.215639254j)
3181.6816816816818,0.2164003147212035,(103000000-2705587.911804868j)
3185.185185185185,0.21852204160244365,(103000000-2650849.199063545j)
3188.6886886886887,0.22066993657920056,(103000000-2596173.867807215j)
3192.192192192192,0.22284321727638465,(103000000-2541561.7093480267j)
3195.6956956956956,0.22504112220877356,(103000000-2487012.5159132592j)
3199.199199199199,0.22726291062053383,(103000000-2432526.080640357j)
3202.7027027027025,0.22950786227595896,(103000000-2378102.1975719146j)
3206.206206206206,0.23177527720742291,(103000000-2323740.6616507545j)
3209.70970970971,0.23406447542612974,(103000000-2269441.2687150035j)
3213.2132132132133,0.23637479660078814,(103000000-2215203.8154932167j)
3216.7167167167167,0.23870559970895994,(103000000-2161028.099599527j)
3220.22022022022,0.24105626266540672,(103000000-2106913.9195288178j)
3223.723723723724,0.24342618193139978,(103000000-2052861.0746519342j)
3227.2272272272276,0.2458147721085846,(103000000-1998869.3652109802j)
3230.730730730731,0.24822146552066113,(103000000-1944938.5923145283j)
3234.2342342342345,0.2506457117858185,(103000000-1891068.5579329375j)
3237.737737737738,0.2530869773825547,(103000000-1837259.0648937318j)
3241.2412412412414,0.25554474521125065,(103000000-1783509.9168769326j)
3244.744744744745,0.25801851415359095,(103000000-1729820.9184104558j)
3248.2482482482483,0.26050779863170487,(103000000-1676191.874865571j)
3251.7517517517517,0.2630121281686585,(103000000-1622622.5924523082j)
3255.255255255255,0.2655310469517438,(103000000-1569112.8782149795j)
3258.7587587587586,0.2680641133998244,(103000000-1515662.540027706j)
3262.262262262262,0.27061089973581887,(103000000-1462271.386589922j)
3265.7657657657655,0.27317099156525765,(103000000-1408939.2274219617j)
3269.269269269269,0.27574398746171314,(103000000-1355665.8728607j)
3272.772772772773,0.278329498559767,(103000000-1302451.1340551097j)
3276.2762762762763,0.2809271481560748,(103000000-1249294.822961988j)
3279.77977977978,0.28353657131898113,(103000000-1196196.7523416113j)
3283.2832832832833,0.2861574145070558,(103000000-1143156.7357534338j)
3286.786786786787,0.28878933519682365,(103000000-1090174.5875518434j)
3290.2902902902906,0.29143200151990395,(103000000-1037250.1228819527j)
3293.793793793794,0.29408509190971416,(103000000-984383.1576753482j)
3297.2972972972975,0.2967482947578091,(103000000-931573.5086459555j)
3300.800800800801,0.29942130807991846,(103000000-878820.9932858497j)
3304.3043043043044,0.30210383919165956,(103000000-826125.4298611563j)
3307.807807807808,0.30479560439389786,(103000000-773486.6374079343j)
3311.3113113113113,0.30749632866767435,(103000000-720904.4357281234j)
3314.814814814815,0.31020574537859685,(103000000-668378.6453854796j)
3318.3183183183182,0.31292359599057656,(103000000-615909.0877015609j)
3321.8218218218217,0.3156496297887512,(103000000-563495.5847517308j)
3325.325325325325,0.31838360361143647,(103000000-511137.95936116576j)
3328.8288288288286,0.3211252815909276,(103000000-458836.03510096297j)
3332.332332332332,0.32387443490296075,(103000000-406589.63628416695j)
3335.835835835836,0.3266308415246265,(103000000-354398.58796188235j)
3339.3393393393394,0.329394286000541,(103000000-302262.7159194406j)
3342.842842842843,0.33216455921705285,(103000000-250181.8466724921j)
3346.3463463463463,0.33494145818426946,(103000000-198155.8074632343j)
3349.84984984985,0.33772478582569365,(103000000-146184.42625658587j)
3353.3533533533537,0.3405143507752343,(103000000-94267.53173642233j)
3356.856856856857,0.3433099671813895,(103000000-42404.95330181718j)
3360.3603603603606,0.34611145451836683,(103000000+9403.478936688974j)
3363.863863863864,0.3489186374039338,(103000000+61157.93416078761j)
3367.3673673673675,0.3517313454237754,(103000000+112858.580848068j)
3370.870870870871,0.3545494129621569,(103000000+164505.58677570522j)
3374.3743743743744,0.357372679038671,(103000000+216099.11902409606j)
3377.877877877878,0.36020098715087173,(103000000+267639.34398044273j)
3381.3813813813813,0.3630341851225902,(103000000+319126.4273423571j)
3384.8848848848847,0.3658721249577432,(103000000+370560.53412145935j)
3388.388388388388,0.3687146626994318,(103000000+421941.82864687406j)
3391.8918918918916,0.3715616582941511,(103000000+473270.4745687898j)
3395.3953953953956,0.37441297546092567,(103000000+524546.6348619647j)
3398.898898898899,0.3772684815651967,(103000000+575770.4718291722j)
3402.4024024024025,0.3801280474972839,(103000000+626942.1471046843j)
3405.905905905906,0.3829915475552632,(103000000+678061.8216577321j)
3409.4094094094094,0.38585885933208974,(103000000+729129.6557958778j)
3412.9129129129133,0.38872986360681633,(103000000+780145.8091684598j)
3416.4164164164167,0.3916044442397508,(103000000+831110.4407698996j)
3419.91991991992,0.3944824880714143,(103000000+882023.7089431267j)
3423.4234234234236,0.39736388482514823,(103000000+932885.7713828795j)
3426.926926926927,0.4002485270132393,(103000000+983696.7851390243j)
3430.4304304304305,0.4031363098464322,(103000000+1034456.90661983j)
3433.933933933934,0.40602713114669764,(103000000+1085166.2915952895j)
3437.4374374374374,0.4089208912631343,(103000000+1135825.0952002946j)
3440.940940940941,0.4118174929908941,(103000000+1186433.4719379582j)
3444.4444444444443,0.41471684149300236,(103000000+1236991.5756827574j)
3447.947947947948,0.41761884422497725,(103000000+1287499.5596837737j)
3451.4514514514512,0.4205234108621297,(103000000+1337957.576567825j)
3454.9549549549547,0.42343045322945816,(103000000+1388365.7783426642j)
3458.4584584584586,0.42633988523402333,(103000000+1438724.3164000828j)
3461.961961961962,0.42925162279971674,(103000000+1489033.3415190298j)
3465.4654654654655,0.4321655838043377,(103000000+1539293.0038687512j)
3468.968968968969,0.43508168801887825,(103000000+1589503.4530117959j)
3472.4724724724724,0.4379998570489443,(103000000+1639664.8379071392j)
3475.9759759759763,0.4409200142782273,(103000000+1689777.3069132045j)
3479.47947947948,0.4438420848139463,(103000000+1739841.0077908672j)
3482.9829829829832,0.44676599543419154,(103000000+1789856.0877064876j)
3486.4864864864867,0.44969167453709596,(103000000+1839822.6932349019j)
3489.98998998999,0.45261905209176073,(103000000+1889740.9703623392j)
3493.4934934934936,0.455548059590879,(103000000+1939611.0644894466j)
3496.996996996997,0.4584786300049825,(103000000+1989433.1204341687j)
3500.5005005005005,0.461410697738261,(103000000+2039207.2824346907j)
3504.004004004004,0.4643441985858855,(103000000+2088933.694152316j)
3507.5075075075074,0.4672790696927883,(103000000+2138612.498674363j)
3511.011011011011,0.47021524951384036,(103000000+2188243.8385170363j)
3514.5145145145143,0.473152677775373,(103000000+2237827.855628241j)
3518.0180180180178,0.4760912954379994,(103000000+2287364.6913904566j)
3521.5215215215217,0.47903104466067925,(103000000+2336854.486623505j)
3525.025025025025,0.4819718687659922,(103000000+2386297.381587375j)
3528.5285285285286,0.4849137122065659,(103000000+2435693.515984997j)
3532.032032032032,0.4878565205326167,(103000000+2485043.0289650075j)
3535.5355355355355,0.49080024036057085,(103000000+2534346.0591244847j)
3539.0390390390394,0.4937448193427152,(103000000+2583602.74451169j)
3542.542542542543,0.4966902061378468,(103000000+2632813.2226287574j)
3546.0460460460463,0.4996363503828874,(103000000+2681977.6304344367j)
3549.5495495495497,0.5025832026654182,(103000000+2731096.1043467447j)
3553.053053053053,0.5055307144971115,(103000000+2780168.780245634j)
3556.5565565565566,0.5084788382880177,(103000000+2829195.793475624j)
3560.06006006006,0.5114275273216902,(103000000+2878177.278848484j)
3563.5635635635635,0.514376735731102,(103000000+2927113.370645823j)
3567.067067067067,0.5173264184753362,(103000000+2976004.202621676j)
3570.5705705705705,0.5202765313170216,(103000000+3024849.9080051314j)
3574.074074074074,0.5232270308004827,(103000000+3073650.619502865j)
3577.577577577578,0.5261778742305834,(103000000+3122406.469301736j)
3581.0810810810813,0.5291290196522371,(103000000+3171117.5890712887j)
3584.5845845845847,0.5320804258305625,(103000000+3219784.1099663246j)
3588.088088088088,0.5350320522316564,(103000000+3268406.162629381j)
3591.5915915915916,0.5379838590039681,(103000000+3316983.8771932423j)
3595.095095095095,0.5409358069602563,(103000000+3365517.3832834214j)
3598.5985985985985,0.5438878575600978,(103000000+3414006.8100206368j)
3602.102102102102,0.5468399728929377,(103000000+3462452.2860232666j)
3605.6056056056054,0.5497921156616637,(103000000+3510853.93940977j)
3609.1091091091093,0.5527442491666759,(103000000+3559211.8978011385j)
3612.612612612613,0.5556963372904474,(103000000+3607526.288323272j)
3616.1161161161162,0.5586483444825535,(103000000+3655797.2376094535j)
3619.6196196196197,0.5616002357451498,(103000000+3704024.8718026318j)
3623.123123123123,0.5645519766188913,(103000000+3752209.3165578768j)
3626.6266266266266,0.5675035331692694,(103000000+3800350.6970446818j)
3630.13013013013,0.5704548719733653,(103000000+3848449.137949329j)
3633.6336336336335,0.5734059601069895,(103000000+3896504.763477225j)
3637.1371371371374,0.5763567651322067,(103000000+3944517.697355218j)
3640.640640640641,0.5793072550852292,(103000000+3992488.0628338642j)
3644.1441441441443,0.582257398464665,(103000000+4040415.982689753j)
3647.647647647648,0.5852071642201138,(103000000+4088301.5792277902j)
3651.151151151151,0.5881565217410918,(103000000+4136144.9742834307j)
3654.6546546546547,0.5911054408462815,(103000000+4183946.2892249487j)
3658.158158158158,0.5940538917730934,(103000000+4231705.644955676j)
3661.6616616616616,0.5970018451675245,(103000000+4279423.1619162j)
3665.165165165165,0.5999492720743164,(103000000+4327098.960086612j)
3668.668668668669,0.6028961439273895,(103000000+4374733.158988696j)
3672.1721721721724,0.605842432540549,(103000000+4422325.877688071j)
3675.675675675676,0.6087881100984635,(103000000+4469877.23479645j)
3679.1791791791793,0.6117331491478873,(103000000+4517387.348473724j)
3682.6826826826828,0.6146775225891423,(103000000+4564856.33643014j)
3686.186186186186,0.6176212036678306,(103000000+4612284.315928452j)
3689.6896896896897,0.6205641659667835,(103000000+4659671.403786033j)
3693.193193193193,0.6235063833982344,(103000000+4707017.716376977j)
3696.6966966966966,0.6264478301962061,(103000000+4754323.369634198j)
3700.2002002002005,0.6293884809091174,(103000000+4801588.479051564j)
3703.703703703704,0.6323283103925812,(103000000+4848813.159685899j)
3707.2072072072074,0.6352672938024141,(103000000+4895997.526159108j)
3710.710710710711,0.6382054065878269,(103000000+4943141.692660222j)
3714.2142142142143,0.6411426244848033,(103000000+4990245.772947403j)
3717.7177177177177,0.6440789235096648,(103000000+5037309.88035002j)
3721.221221221221,0.6470142799528015,(103000000+5084334.1277706325j)
3724.7247247247246,0.6499486703725772,(103000000+5131318.627687026j)
3728.228228228228,0.6528820715893947,(103000000+5178263.492154183j)
3731.731731731732,0.6558144606799254,(103000000+5225168.832806289j)
3735.2352352352355,0.6587458149714873,(103000000+5272034.760858668j)
3738.738738738739,0.661676112036575,(103000000+5318861.387109807j)
3742.2422422422424,0.6646053296875356,(103000000+5365648.821943261j)
3745.745745745746,0.6675334459713842,(103000000+5412397.175329603j)
3749.2492492492493,0.6704604391647513,(103000000+5459106.556828346j)
3752.7527527527527,0.6733862877689737,(103000000+5505777.075589895j)
3756.256256256256,0.6763109705053015,(103000000+5552408.840357408j)
3759.7597597597596,0.679234466310238,(103000000+5599001.959468741j)
3763.2632632632635,0.6821567543309939,(103000000+5645556.540858291j)
3766.766766766767,0.685077813921066,(103000000+5692072.692058887j)
3770.2702702702704,0.6879976246359258,(103000000+5738550.520203689j)
3773.773773773774,0.6909161662288162,(103000000+5784990.132027987j)
3777.2772772772773,0.6938334186466625,(103000000+5831391.633871093j)
3780.780780780781,0.6967493620260808,(103000000+5877755.131678149j)
3784.2842842842842,0.6996639766894902,(103000000+5924080.731001951j)
3787.7877877877877,0.7025772431413256,(103000000+5970368.5370047875j)
3791.291291291291,0.7054891420643433,(103000000+6016618.65446022j)
3794.794794794795,0.7083996543160201,(103000000+6062831.187754897j)
3798.2982982982985,0.71130876092504,(103000000+6109006.240890307j)
3801.801801801802,0.7142164430878744,(103000000+6155143.91748458j)
3805.3053053053054,0.7171226821654438,(103000000+6201244.320774257j)
3808.808808808809,0.7200274596798594,(103000000+6247307.553616021j)
3812.3123123123123,0.722930757311251,(103000000+6293333.718488466j)
3815.8158158158158,0.7258325568946685,(103000000+6339322.917493813j)
3819.319319319319,0.7287328404170611,(103000000+6385275.252359649j)
3822.8228228228227,0.7316315900143312,(103000000+6431190.824440634j)
3826.3263263263266,0.7345287879684587,(103000000+6477069.73472023j)
3829.82982982983,0.7374244167046922,(103000000+6522912.083812363j)
3833.3333333333335,0.740318458788818,(103000000+6568717.971963141j)
3836.836836836837,0.7432108969244813,(103000000+6614487.499052525j)
3840.3403403403404,0.746101713950585,(103000000+6660220.764595989j)
3843.843843843844,0.7489908928387394,(103000000+6705917.867746215j)
3847.3473473473473,0.7518784166907825,(103000000+6751578.907294691j)
3850.8508508508507,0.7547642687363519,(103000000+6797203.981673392j)
3854.354354354354,0.7576484323305179,(103000000+6842793.18895641j)
3857.857857857858,0.7605308909514743,(103000000+6888346.62686158j)
3861.3613613613616,0.7634116281982778,(103000000+6933864.39275207j)
3864.864864864865,0.7662906277886463,(103000000+6979346.583638029j)
3868.3683683683685,0.7691678735568073,(103000000+7024793.296178158j)
3871.871871871872,0.7720433494513924,(103000000+7070204.626681302j)
3875.3753753753754,0.7749170395333884,(103000000+7115580.671108041j)
3878.878878878879,0.7777889279741285,(103000000+7160921.525072265j)
3882.3823823823823,0.7806589990533348,(103000000+7206227.283842728j)
3885.8858858858857,0.7835272371572041,(103000000+7251498.0423445925j)
3889.3893893893896,0.7863936267765371,(103000000+7296733.895161025j)
3892.892892892893,0.7892581525049125,(103000000+7341934.9365346655j)
3896.3963963963965,0.7921207990369014,(103000000+7387101.260369226j)
3899.8998998999,0.7949815511663225,(103000000+7432232.960230965j)
3903.4034034034034,0.7978403937845362,(103000000+7477330.129350226j)
3906.906906906907,0.8006973118787786,(103000000+7522392.860622928j)
3910.4104104104103,0.803552290530534,(103000000+7567421.246612083j)
3913.913913913914,0.8064053149139411,(103000000+7612415.379549269j)
3917.4174174174173,0.8092563702942381,(103000000+7657375.351336127j)
3920.920920920921,0.8121054420262372,(103000000+7702301.253545821j)
3924.4244244244246,0.8149525155528435,(103000000+7747193.177424487j)
3927.927927927928,0.8177975764035933,(103000000+7792051.213892754j)
3931.4314314314315,0.820640610193237,(103000000+7836875.453547135j)
3934.934934934935,0.8234816026203473,(103000000+7881665.98666149j)
3938.4384384384384,0.8263205394659547,(103000000+7926422.903188456j)
3941.941941941942,0.8291574065922233,(103000000+7971146.2927608825j)
3945.4454454454453,0.8319921899411462,(103000000+8015836.244693261j)
3948.9489489489492,0.8348248755332739,(103000000+8060492.847983107j)
3952.4524524524527,0.8376554494664671,(103000000+8105116.191312378j)
3955.955955955956,0.8404838979146821,(103000000+8149706.363048902j)
3959.4594594594596,0.8433102071267787,(103000000+8194263.451247709j)
3962.962962962963,0.8461343634253513,(103000000+8238787.543652456j)
3966.4664664664665,0.848956353205592,(103000000+8283278.7276968025j)
3969.96996996997,0.8517761629341738,(103000000+8327737.09050576j)
3973.4734734734734,0.8545937791481574,(103000000+8372162.718897043j)
3976.976976976977,0.8574091884539213,(103000000+8416555.699382454j)
3980.4804804804808,0.8602223775261197,(103000000+8460916.11816923j)
3983.983983983984,0.8630333331066563,(103000000+8505244.061161332j)
3987.4874874874877,0.8658420420036803,(103000000+8549539.613960836j)
3990.990990990991,0.8686484910906106,(103000000+8593802.86186923j)
3994.4944944944946,0.8714526673051719,(103000000+8638033.889888728j)
3997.997997997998,0.8742545576484548,(103000000+8682232.782723598j)
4001.5015015015015,0.8770541491839983,(103000000+8726399.624781454j)
4005.005005005005,0.8798514290368868,(103000000+8770534.500174562j)
4008.5085085085084,0.8826463843928696,(103000000+8814637.492721112j)
4012.0120120120123,0.8854390024974937,(103000000+8858708.685946543j)
4015.5155155155157,0.8882292706552629,(103000000+8902748.163084745j)
4019.019019019019,0.891017176228808,(103000000+8946756.00707943j)
4022.5225225225226,0.8938027066380726,(103000000+8990732.300585326j)
4026.026026026026,0.8965858493595231,(103000000+9034677.125969432j)
4029.5295295295296,0.89936659192537,(103000000+9078590.565312307j)
4033.033033033033,0.9021449219228022,(103000000+9122472.700409304j)
4036.5365365365365,0.9049208269932452,(103000000+9166323.61277178j)
4040.04004004004,0.9076942948316286,(103000000+9210143.383628363j)
4043.543543543544,0.9104653131856691,(103000000+9253932.09392615j)
4047.0470470470473,0.9132338698551681,(103000000+9297689.82433193j)
4050.5505505505507,0.9159999526913271,(103000000+9341416.655233419j)
4054.054054054054,0.9187635495960725,(103000000+9385112.66674044j)
4057.5575575575576,0.9215246485213942,(103000000+9428777.938686147j)
4061.061061061061,0.9242832374687031,(103000000+9472412.550628182j)
4064.5645645645645,0.9270393044881944,(103000000+9516016.581849894j)
4068.068068068068,0.9297928376782264,(103000000+9559590.11136151j)
4071.5715715715714,0.9325438251847147,(103000000+9603133.21790132j)
4075.0750750750753,0.9352922552005343,(103000000+9646645.97993682j)
4078.578578578579,0.9380381159649359,(103000000+9690128.475665899j)
4082.0820820820823,0.9407813957629716,(103000000+9733580.783017976j)
4085.5855855855857,0.9435220829249353,(103000000+9777002.979655191j)
4089.089089089089,0.9462601658258138,(103000000+9820395.142973492j)
4092.5925925925926,0.9489956328847424,(103000000+9863757.350103838j)
4096.0960960960965,0.9517284725644825,(103000000+9907089.67791327j)
4099.5995995996,0.9544586733708973,(103000000+9950392.203006076j)
4103.103103103103,0.9571862238524493,(103000000+9993665.001724903j)
4106.606606606607,0.959911112599699,(103000000+10036908.150151882j)
4110.11011011011,0.9626333282448167,(103000000+10080121.724109735j)
4113.613613613614,0.9653528594611034,(103000000+10123305.799162861j)
4117.117117117117,0.968069694962523,(103000000+10166460.450618451j)
4120.620620620621,0.9707838235032412,(103000000+10209585.753527597j)
4124.124124124124,0.9734952338771741,(103000000+10252681.782686338j)
4127.627627627628,0.9762039149175431,(103000000+10295748.612636799j)
4131.131131131131,0.9789098554964455,(103000000+10338786.317668203j)
4134.6346346346345,0.9816130445244259,(103000000+10381794.971818004j)
4138.138138138138,0.984313470950059,(103000000+10424774.6488729j)
4141.641641641641,0.9870111237595398,(103000000+10467725.422369936j)
4145.145145145145,0.9897059919762835,(103000000+10510647.365597531j)
4148.648648648648,0.9923980646605315,(103000000+10553540.551596545j)
4152.152152152152,0.9950873309089618,(103000000+10596405.053161308j)
4155.655655655655,0.9977737798543158,(103000000+10639240.942840675j)
4159.159159159159,1.0004574006650224,(103000000+10682048.292939052j)
4162.662662662662,1.0031381825448331,(103000000+10724827.175517417j)
4166.166166166166,1.005816114732468,(103000000+10767577.662394362j)
4169.66966966967,1.008491186501262,(103000000+10810299.825147105j)
4173.173173173173,1.0111633871588204,(103000000+10852993.73511247j)
4176.676676676677,1.013832706046684,(103000000+10895659.463387951j)
4180.18018018018,1.0164991325399955,(103000000+10938297.080832688j)
4183.683683683684,1.0191626560471734,(103000000+10980906.658068456j)
4187.187187187187,1.021823266009597,(103000000+11023488.265480671j)
4190.690690690691,1.02448095190129,(103000000+11066041.973219376j)
4194.194194194194,1.0271357032286166,(103000000+11108567.851200216j)
4197.697697697698,1.0297875095299756,(103000000+11151065.969105432j)
4201.201201201202,1.0324363603755107,(103000000+11193536.396384835j)
4204.704704704705,1.0350822453668138,(103000000+11235979.202256717j)
4208.208208208209,1.037725154136648,(103000000+11278394.455708906j)
4211.711711711712,1.0403650763486632,(103000000+11320782.225499675j)
4215.215215215216,1.0430020016971222,(103000000+11363142.580158696j)
4218.718718718719,1.0456359199066345,(103000000+11405475.58798799j)
4222.222222222223,1.048266820731889,(103000000+11447781.31706288j)
4225.725725725726,1.0508946939573978,(103000000+11490059.835232928j)
4229.2292292292295,1.053519529397241,(103000000+11532311.210122865j)
4232.732732732733,1.056141316894817,(103000000+11574535.509133533j)
4236.236236236236,1.0587600463225966,(103000000+11616732.799442794j)
4239.73973973974,1.0613757075818846,(103000000+11658903.148006469j)
4243.243243243243,1.063988290602584,(103000000+11701046.62155924j)
4246.746746746747,1.0665977853429627,(103000000+11743163.286615577j)
4250.25025025025,1.0692041817894273,(103000000+11785253.209470626j)
4253.753753753754,1.071807469956299,(103000000+11827316.456201129j)
4257.257257257257,1.0744076398855973,(103000000+11869353.092666315j)
4260.760760760761,1.0770046816468224,(103000000+11911363.184508802j)
4264.264264264264,1.079598585336746,(103000000+11953346.79715548j)
4267.7677677677675,1.082189341079202,(103000000+11995303.995818378j)
4271.271271271271,1.0847769390248865,(103000000+12037234.8454956j)
4274.774774774774,1.0873613693511555,(103000000+12079139.41097214j)
4278.278278278278,1.0899426222618311,(103000000+12121017.756820789j)
4281.781781781781,1.0925206879870066,(103000000+12162869.947402999j)
4285.285285285285,1.0950955567828606,(103000000+12204696.046869732j)
4288.788788788788,1.0976672189314716,(103000000+12246496.11916234j)
4292.292292292293,1.100235664740632,(103000000+12288270.228013422j)
4295.795795795796,1.102800884543675,(103000000+12330018.436947621j)
4299.2992992992995,1.1053628686992962,(103000000+12371740.809282571j)
4302.802802802803,1.107921607591383,(103000000+12413437.408129651j)
4306.306306306306,1.1104770916288431,(103000000+12455108.296394859j)
4309.80980980981,1.1130293112454424,(103000000+12496753.53677965j)
4313.313313313313,1.1155782568996386,(103000000+12538373.191781763j)
4316.816816816817,1.1181239190744259,(103000000+12579967.323696045j)
4320.32032032032,1.1206662882771707,(103000000+12621535.994615268j)
4323.823823823825,1.1232053550394665,(103000000+12663079.26643097j)
4327.327327327328,1.125741109916974,(103000000+12704597.200834218j)
4330.8308308308315,1.1282735434892803,(103000000+12746089.859316498j)
4334.334334334335,1.1308026463597476,(103000000+12787557.303170448j)
4337.837837837838,1.1333284091553735,(103000000+12828999.593490709j)
4341.341341341342,1.1358508225266484,(103000000+12870416.791174704j)
4344.844844844845,1.1383698771474173,(103000000+12911808.956923418j)
4348.348348348349,1.1408855637147461,(103000000+12953176.151242223j)
4351.851851851852,1.143397872948789,(103000000+12994518.434441656j)
4355.355355355356,1.145906795592656,(103000000+13035835.86663818j)
4358.858858858859,1.148412322412284,(103000000+13077128.507754978j)
4362.362362362363,1.1509144441963148,(103000000+13118396.41752274j)
4365.865865865866,1.1534131517559683,(103000000+13159639.655480433j)
4369.369369369369,1.1559084359249232,(103000000+13200858.280976042j)
4372.872872872873,1.158400287559196,(103000000+13242052.353167381j)
4376.376376376376,1.1608886975370256,(103000000+13283221.931022802j)
4379.87987987988,1.163373656758758,(103000000+13324367.073321998j)
4383.383383383383,1.1658551561467343,(103000000+13365487.838656738j)
4386.886886886887,1.1683331866451803,(103000000+13406584.285431612j)
4390.39039039039,1.1708077392200953,(103000000+13447656.47186479j)
4393.893893893894,1.1732788048591491,(103000000+13488704.455988748j)
4397.397397397397,1.175746374571576,(103000000+13529728.29565103j)
4400.9009009009005,1.1782104393880717,(103000000+13570728.048514977j)
4404.404404404404,1.1806709903606918,(103000000+13611703.772060437j)
4407.907907907907,1.1831280185627555,(103000000+13652655.523584526j)
4411.411411411411,1.185581515088746,(103000000+13693583.36020235j)
4414.914914914914,1.188031471054216,(103000000+13734487.338847699j)
4418.418418418419,1.190477877595696,(103000000+13775367.516273811j)
4421.921921921922,1.1929207258705956,(103000000+13816223.949054006j)
4425.425425425426,1.1953600070571238,(103000000+13857056.693582514j)
4428.928928928929,1.1977957123541911,(103000000+13897865.806075092j)
4432.4324324324325,1.2002278329813294,(103000000+13938651.342569767j)
4435.935935935936,1.2026563601786024,(103000000+13979413.358927524j)
4439.439439439439,1.2050812852065242,(103000000+14020151.91083303j)
4442.942942942943,1.207502599345975,(103000000+14060867.053795282j)
4446.446446446446,1.209920293898123,(103000000+14101558.843148345j)
4449.949949949951,1.2123343601843455,(103000000+14142227.334052037j)
4453.453453453454,1.2147447895461478,(103000000+14182872.581492556j)
4456.956956956958,1.2171515733450895,(103000000+14223494.640283253j)
4460.460460460461,1.2195547029627105,(103000000+14264093.565065242j)
4463.9639639639645,1.2219541698004572,(103000000+14304669.4103081j)
4467.467467467468,1.2243499652796095,(103000000+14345222.230310544j)
4470.970970970971,1.226742080841209,(103000000+14385752.07920109j)
4474.474474474475,1.229130507945994,(103000000+14426259.010938726j)
4477.977977977978,1.2315152380743284,(103000000+14466743.07931358j)
4481.481481481482,1.2338962627261347,(103000000+14507204.337947557j)
4484.984984984985,1.2362735734208294,(103000000+14547642.84029502j)
4488.488488488489,1.2386471616972603,(103000000+14588058.639643446j)
4491.991991991992,1.241017019113642,(103000000+14628451.789114052j)
4495.495495495496,1.2433831372474924,(103000000+14668822.341662467j)
4498.998998998999,1.2457455076955757,(103000000+14709170.350079361j)
