frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
3003.003003003003,0.09248549491119987,(130000000+588209617.4594562j)
3006.5065065065064,0.08888208081154088,(130000000+588966354.8503124j)
3010.01001001001,0.08527922940743941,(130000000+589723010.2388101j)
3013.5135135135133,0.08167706345858612,(130000000+590479583.9109571j)
3017.0170170170168,0.07807572614205796,(130000000+591236076.1514317j)
3020.52052052052,0.07447538597517155,(130000000+591992487.2435919j)
3024.024024024024,0.07087624323134369,(130000000+592748817.4694828j)
3027.5275275275276,0.06727853840392134,(130000000+593505067.1098434j)
3031.031031031031,0.06368256352122016,(130000000+594261236.4441149j)
3034.5345345345345,0.06008867749619213,(130000000+595017325.750448j)
3038.0380380380384,0.056497327288656314,(130000000+595773335.3057108j)
3041.541541541542,0.05290907760962067,(130000000+596529265.3854946j)
3045.0450450450453,0.04932465345967633,(130000000+597285116.2641234j)
3048.5485485485488,0.04574500243351987,(130000000+598040888.2146599j)
3052.052052052052,0.04217138832799265,(130000000+598796581.5089128j)
3055.5555555555557,0.038605535918874744,(130000000+599552196.417444j)
3059.059059059059,0.035049862456077045,(130000000+600307733.2095765j)
3062.5625625625626,0.03150786236734216,(130000000+601063192.1534003j)
3066.066066066066,0.027984776019566913,(130000000+601818573.5157808j)
3069.5695695695695,0.02448881565675291,(130000000+602573877.562364j)
3073.073073073073,0.02103355878056533,(130000000+603329104.5575854j)
3076.5765765765764,0.017642982862116297,(130000000+604084254.7646751j)
3080.08008008008,0.014363012950060044,(130000000+604839328.4456669j)
3083.5835835835837,0.01129050218625701,(130000000+605594325.8614023j)
3087.087087087087,0.008649470980372685,(130000000+606349247.2715393j)
3090.5905905905906,0.006950548808429477,(130000000+607104092.9345585j)
3094.094094094094,0.006925727167234681,(130000000+607858863.1077697j)
3097.5975975975975,0.008589506504161959,(130000000+608613558.0473188j)
3101.1011011011014,0.011213881034496049,(130000000+609368178.0081942j)
3104.604604604605,0.014278623603526597,(130000000+610122723.2442328j)
3108.1081081081084,0.017554544887287662,(130000000+610877194.0081272j)
3111.611611611612,0.020942735647648997,(130000000+611631590.551432j)
3115.1151151151153,0.024396420289712253,(130000000+612385913.1245705j)
3118.6186186186187,0.027891234834375472,(130000000+613140161.9768401j)
3122.122122122122,0.03141340953474494,(130000000+613894337.3564193j)
3125.6256256256256,0.03495462889116651,(130000000+614648439.5103742j)
3129.129129129129,0.03850959343125192,(130000000+615402468.6846639j)
3132.6326326326325,0.04207477306085456,(130000000+616156425.1241479j)
3136.136136136136,0.0456477280389569,(130000000+616910309.072591j)
3139.6396396396394,0.0492267188719391,(130000000+617664120.7726697j)
3143.143143143143,0.052810471824900326,(130000000+618417860.4659791j)
3146.646646646647,0.05639803241088237,(130000000+619171528.3930383j)
3150.1501501501502,0.0599886707390878,(130000000+619925124.7932959j)
3153.6536536536537,0.06358181856068533,(130000000+620678649.9051368j)
3157.157157157157,0.06717702631390306,(130000000+621432103.9658874j)
3160.6606606606606,0.07077393314563829,(130000000+622185487.2118225j)
3164.1641641641645,0.07437224556462037,(130000000+622938799.8781703j)
3167.667667667668,0.07797172196478938,(130000000+623692042.1991173j)
3171.1711711711714,0.08157216122129021,(130000000+624445214.4078163j)
3174.674674674675,0.08517339416322456,(130000000+625198316.7363904j)
3178.1781781781783,0.08877527711188678,(130000000+625951349.4159393j)
3181.6816816816818,0.09237768692420269,(130000000+626704312.6765449j)
3185.185185185185,0.09598051714809473,(130000000+627457206.7472763j)
3188.6886886886887,0.09958367500957721,(130000000+628210031.8561964j)
3192.192192192192,0.10318707902917619,(130000000+628962788.2303663j)
3195.6956956956956,0.10679065711963269,(130000000+629715476.0958523j)
3199.199199199199,0.11039434505530535,(130000000+630468095.6777296j)
3202.7027027027025,0.11399808523128467,(130000000+631220647.2000887j)
3206.206206206206,0.11760182565024929,(130000000+631973130.8860407j)
3209.70970970971,0.12120551908979593,(130000000+632725546.9577227j)
3213.2132132132133,0.12480912241382876,(130000000+633477895.6363031j)
3216.7167167167167,0.12841259599978275,(130000000+634230177.1419861j)
3220.22022022022,0.1320159032595702,(130000000+634982391.6940182j)
3223.723723723724,0.13561901023685669,(130000000+635734539.510693j)
3227.2272272272276,0.13922188526684345,(130000000+636486620.8093553j)
3230.730730730731,0.14282449868753583,(130000000+637238635.8064076j)
3234.2342342342345,0.14642682259363932,(130000000+637990584.717315j)
3237.737737737738,0.15002883062591169,(130000000+638742467.7566096j)
3241.2412412412414,0.1536304977901657,(130000000+639494285.1378963j)
3244.744744744745,0.15723180030115688,(130000000+640246037.0738568j)
3248.2482482482483,0.16083271544747121,(130000000+640997723.776256j)
3251.7517517517517,0.16443322147417455,(130000000+641749345.4559456j)
3255.255255255255,0.16803329748057005,(130000000+642500902.32287j)
3258.7587587587586,0.1716329233308418,(130000000+643252394.5860703j)
3262.262262262262,0.1752320795757299,(130000000+644003822.45369j)
3265.7657657657655,0.1788307473836765,(130000000+644755186.132979j)
3269.269269269269,0.1824289084801433,(130000000+645506485.8302994j)
3272.772772772773,0.18602654509398275,(130000000+646257721.7511289j)
3276.2762762762763,0.18962363990993056,(130000000+647008894.1000673j)
3279.77977977978,0.1932201760264169,(130000000+647760003.0808388j)
3283.2832832832833,0.1968161369180224,(130000000+648511048.896299j)
3286.786786786787,0.20041150640198238,(130000000+649262031.7484388j)
3290.2902902902906,0.20400626860824506,(130000000+650012951.8383882j)
3293.793793793794,0.2076004079526594,(130000000+650763809.3664217j)
3297.2972972972975,0.21119390911290048,(130000000+651514604.5319622j)
3300.800800800801,0.2147867570068327,(130000000+652265337.5335863j)
3304.3043043043044,0.2183789367730102,(130000000+653016008.5690286j)
3307.807807807808,0.22197043375308378,(130000000+653766617.8351856j)
3311.3113113113113,0.2255612334758971,(130000000+654517165.528121j)
3314.814814814815,0.22915132164308233,(130000000+655267651.8430686j)
3318.3183183183182,0.2327406841160049,(130000000+656018076.9744387j)
3321.8218218218217,0.23632930690389803,(130000000+656768441.1158206j)
3325.325325325325,0.23991717615307087,(130000000+657518744.4599891j)
3328.8288288288286,0.24350427813707926,(130000000+658268987.1989056j)
3332.332332332332,0.2470905992477596,(130000000+659019169.5237256j)
3335.835835835836,0.25067612598703426,(130000000+659769291.6248012j)
3339.3393393393394,0.2542608449594204,(130000000+660519353.6916852j)
3342.842842842843,0.2578447428651696,(130000000+661269355.9131365j)
3346.3463463463463,0.261427806493971,(130000000+662019298.4771227j)
3349.84984984985,0.2650100227191808,(130000000+662769181.5708257j)
3353.3533533533537,0.2685913784925063,(130000000+663519005.3806446j)
3356.856856856857,0.27217186083912676,(130000000+664268770.092201j)
3360.3603603603606,0.2757514568531893,(130000000+665018475.8903418j)
3363.863863863864,0.279330153693661,(130000000+665768122.9591441j)
3367.3673673673675,0.2829079385804954,(130000000+666517711.4819189j)
3370.870870870871,0.2864847987910978,(130000000+667267241.641215j)
3374.3743743743744,0.2900607216570487,(130000000+668016713.6188232j)
3377.877877877878,0.29363569456107524,(130000000+668766127.5957799j)
3381.3813813813813,0.2972097049342394,(130000000+669515483.7523713j)
3384.8848848848847,0.30078274025334,(130000000+670264782.2681372j)
3388.388388388388,0.30435478803849103,(130000000+671014023.3218751j)
3391.8918918918916,0.3079258358508783,(130000000+671763207.0916431j)
3395.3953953953956,0.31149587129067025,(130000000+672512333.7547652j)
3398.898898898899,0.3150648819950773,(130000000+673261403.4878337j)
3402.4024024024025,0.3186328556365402,(130000000+674010416.4667137j)
3405.905905905906,0.32219977992104903,(130000000+674759372.8665469j)
3409.4094094094094,0.325765642586568,(130000000+675508272.8617545j)
3412.9129129129133,0.3293304314015703,(130000000+676257116.6260425j)
3416.4164164164167,0.3328941341636663,(130000000+677005904.3324032j)
3419.91991991992,0.3364567386983265,(130000000+677754636.153121j)
3423.4234234234236,0.34001823285768445,(130000000+678503312.2597742j)
3426.926926926927,0.3435786045194157,(130000000+679251932.8232403j)
3430.4304304304305,0.34713784158569155,(130000000+680000498.0136979j)
3433.933933933934,0.35069593198219795,(130000000+680749008.0006318j)
3437.4374374374374,0.3542528636572116,(130000000+681497462.9528357j)
3440.940940940941,0.357808624580743,(130000000+682245863.0384152j)
3444.4444444444443,0.3613632027437238,(130000000+682994208.4247928j)
3447.947947947948,0.3649165861572491,(130000000+683742499.2787101j)
3451.4514514514512,0.36846876285186053,(130000000+684490735.7662315j)
3454.9549549549547,0.3720197208768816,(130000000+685238918.0527483j)
3458.4584584584586,0.37556944829978495,(130000000+685987046.3029814j)
3461.961961961962,0.37911793320559806,(130000000+686735120.6809845j)
3465.4654654654655,0.38266516369635145,(130000000+687483141.3501487j)
3468.968968968969,0.3862111278905497,(130000000+688231108.473204j)
3472.4724724724724,0.38975581392267983,(130000000+688979022.2122247j)
3475.9759759759763,0.393299209942748,(130000000+689726882.7286311j)
3479.47947947948,0.3968413041158386,(130000000+690474690.1831934j)
3482.9829829829832,0.40038208462170377,(130000000+691222444.7360352j)
3486.4864864864867,0.40392153965437533,(130000000+691970146.5466361j)
3489.98998998999,0.4074596574217952,(130000000+692717795.7738355j)
3493.4934934934936,0.4109964261454736,(130000000+693465392.5758356j)
3496.996996996997,0.41453183406015887,(130000000+694212937.1102046j)
3500.5005005005005,0.41806586941353363,(130000000+694960429.5338801j)
3504.004004004004,0.42159852046592133,(130000000+695707870.0031716j)
3507.5075075075074,0.4251297754900133,(130000000+696455258.6737642j)
3511.011011011011,0.4286596227706113,(130000000+697202595.7007221j)
3514.5145145145143,0.432188050604382,(130000000+697949881.2384908j)
3518.0180180180178,0.4357150472996272,(130000000+698697115.4409004j)
3521.5215215215217,0.4392406011760638,(130000000+699444298.4611692j)
3525.025025025025,0.4427647005646209,(130000000+700191430.4519057j)
3528.5285285285286,0.4462873338072463,(130000000+700938511.5651131j)
3532.032032032032,0.44980848925671923,(130000000+701685541.9521914j)
3535.5355355355355,0.45332815527648224,(130000000+702432521.7639397j)
3539.0390390390394,0.45684632024047345,(130000000+703179451.1505609j)
3542.542542542543,0.4603629725329736,(130000000+703926330.261663j)
3546.0460460460463,0.4638781005484622,(130000000+704673159.2462633j)
3549.5495495495497,0.4673916926914782,(130000000+705419938.2527905j)
3553.053053053053,0.4709037373764913,(130000000+706166667.429088j)
3556.5565565565566,0.47441422302777625,(130000000+706913346.9224162j)
3560.06006006006,0.47792313807930253,(130000000+707659976.8794566j)
3563.5635635635635,0.4814304709746222,(130000000+708406557.446313j)
3567.067067067067,0.48493621016676736,(130000000+709153088.768516j)
3570.5705705705705,0.48844034411815457,(130000000+709899570.9910244j)
3574.074074074074,0.4919428613004931,(130000000+710646004.2582288j)
3577.577577577578,0.4954437501946985,(130000000+711392388.7139543j)
3581.0810810810813,0.4989429992908129,(130000000+712138724.5014633j)
3584.5845845845847,0.5024405970879299,(130000000+712885011.7634574j)
3588.088088088088,0.5059365320941224,(130000000+713631250.642082j)
3591.5915915915916,0.5094307928263728,(130000000+714377441.2789268j)
3595.095095095095,0.5129233678105158,(130000000+715123583.8150301j)
3598.5985985985985,0.5164142455811767,(130000000+715869678.3908811j)
3602.102102102102,0.5199034146817149,(130000000+716615725.1464218j)
3605.6056056056054,0.5233908636641754,(130000000+717361724.2210509j)
3609.1091091091093,0.526876581089239,(130000000+718107675.7536255j)
3612.612612612613,0.5303605555261759,(130000000+718853579.8824642j)
3616.1161161161162,0.5338427755528083,(130000000+719599436.7453493j)
3619.6196196196197,0.5373232297554685,(130000000+720345246.4795297j)
3623.123123123123,0.5408019067289636,(130000000+721091009.2217242j)
3626.6266266266266,0.5442787950765403,(130000000+721836725.1081221j)
3630.13013013013,0.5477538834098591,(130000000+722582394.2743878j)
3633.6336336336335,0.5512271603489615,(130000000+723328016.855662j)
3637.1371371371374,0.5546986145222458,(130000000+724073592.9865649j)
3640.640640640641,0.5581682345664432,(130000000+724819122.8011986j)
3644.1441441441443,0.5616360091265954,(130000000+725564606.4331495j)
3647.647647647648,0.5651019268560374,(130000000+726310044.01549j)
3651.151151151151,0.5685659764163783,(130000000+727055435.6807829j)
3654.6546546546547,0.5720281464774853,(130000000+727800781.5610821j)
3658.158158158158,0.5754884257174714,(130000000+728546081.7879356j)
3661.6616616616616,0.5789468028226795,(130000000+729291336.4923882j)
3665.165165165165,0.5824032664876772,(130000000+730036545.8049833j)
3668.668668668669,0.5858578054152446,(130000000+730781709.8557657j)
3672.1721721721724,0.589310408316365,(130000000+731526828.7742841j)
3675.675675675676,0.5927610639102247,(130000000+732271902.6895933j)
3679.1791791791793,0.5962097609242009,(130000000+733016931.730256j)
3682.6826826826828,0.5996564880938645,(130000000+733761916.0243464j)
3686.186186186186,0.6031012341629755,(130000000+734506855.6994514j)
3689.6896896896897,0.6065439878834816,(130000000+735251750.8826735j)
3693.193193193193,0.6099847380155202,(130000000+735996601.7006327j)
3696.6966966966966,0.6134234733274162,(130000000+736741408.2794688j)
3700.2002002002005,0.6168601825956902,(130000000+737486170.7448444j)
3703.703703703704,0.6202948546050555,(130000000+738230889.2219464j)
3707.2072072072074,0.623727478148428,(130000000+738975563.8354882j)
3710.710710710711,0.6271580420269298,(130000000+739720194.7097127j)
3714.2142142142143,0.6305865350498928,(130000000+740464781.9683936j)
3717.7177177177177,0.6340129460348699,(130000000+741209325.7348379j)
3721.221221221221,0.6374372638076415,(130000000+741953826.1318889j)
3724.7247247247246,0.6408594772022245,(130000000+742698283.2819272j)
3728.228228228228,0.6442795750608792,(130000000+743442697.3068733j)
3731.731731731732,0.6476975462341255,(130000000+744187068.3281902j)
3735.2352352352355,0.651113379580748,(130000000+744931396.4668851j)
3738.738738738739,0.6545270639678117,(130000000+745675681.8435113j)
3742.2422422422424,0.6579385882706725,(130000000+746419924.5781713j)
3745.745745745746,0.6613479413729928,(130000000+747164124.7905177j)
3749.2492492492493,0.6647551121667488,(130000000+747908282.5997556j)
3752.7527527527527,0.6681600895522539,(130000000+748652398.1246461j)
3756.256256256256,0.6715628624381662,(130000000+749396471.483506j)
3759.7597597597596,0.6749634197415088,(130000000+750140502.7942119j)
3763.2632632632635,0.6783617503876804,(130000000+750884492.1742008j)
3766.766766766767,0.6817578433104768,(130000000+751628439.7404732j)
3770.2702702702704,0.6851516874521061,(130000000+752372345.6095945j)
3773.773773773774,0.6885432717632041,(130000000+753116209.8976978j)
3777.2772772772773,0.6919325852028555,(130000000+753860032.7204844j)
3780.780780780781,0.6953196167386106,(130000000+754603814.1932276j)
3784.2842842842842,0.698704355346502,(130000000+755347554.4307733j)
3787.7877877877877,0.7020867900110668,(130000000+756091253.5475426j)
3791.291291291291,0.7054669097253653,(130000000+756834911.6575335j)
3794.794794794795,0.708844703491001,(130000000+757578528.8743236j)
3798.2982982982985,0.7122201603181374,(130000000+758322105.3110708j)
3801.801801801802,0.7155932692255236,(130000000+759065641.0805161j)
3805.3053053053054,0.7189640192405139,(130000000+759809136.2949855j)
3808.808808808809,0.7223323993990859,(130000000+760552591.0663912j)
3812.3123123123123,0.7256983987458663,(130000000+761296005.506235j)
3815.8158158158158,0.72906200633415,(130000000+762039379.725608j)
3819.319319319319,0.7324232112259227,(130000000+762782713.8351943j)
3822.8228228228227,0.7357820024918846,(130000000+763526007.9452726j)
3826.3263263263266,0.7391383692114726,(130000000+764269262.1657169j)
3829.82982982983,0.7424923004728803,(130000000+765012476.6059995j)
3833.3333333333335,0.7458437853730873,(130000000+765755651.3751928j)
3836.836836836837,0.7491928130178764,(130000000+766498786.5819705j)
3840.3403403403404,0.7525393725218623,(130000000+767241882.3346093j)
3843.843843843844,0.7558834530085113,(130000000+767984938.7409921j)
3847.3473473473473,0.7592250436101693,(130000000+768727955.9086082j)
3850.8508508508507,0.7625641334680835,(130000000+769470933.9445559j)
3854.354354354354,0.7659007117324268,(130000000+770213872.9555441j)
3857.857857857858,0.7692347675623261,(130000000+770956773.0478941j)
3861.3613613613616,0.7725662901258823,(130000000+771699634.327541j)
3864.864864864865,0.7758952686001991,(130000000+772442456.9000363j)
3868.3683683683685,0.7792216921714072,(130000000+773185240.870549j)
3871.871871871872,0.7825455500346891,(130000000+773927986.3438668j)
3875.3753753753754,0.7858668313943061,(130000000+774670693.4243995j)
3878.878878878879,0.7891855254636226,(130000000+775413362.2161788j)
3882.3823823823823,0.792501621465134,(130000000+776155992.8228614j)
3885.8858858858857,0.7958151086304907,(130000000+776898585.3477303j)
3889.3893893893896,0.7991259762005253,(130000000+777641139.8936956j)
3892.892892892893,0.8024342134252797,(130000000+778383656.5632975j)
3896.3963963963965,0.8057398095640304,(130000000+779126135.4587075j)
3899.8998998999,0.8090427538853173,(130000000+779868576.6817298j)
3903.4034034034034,0.8123430356669676,(130000000+780610980.3338029j)
3906.906906906907,0.8156406441961233,(130000000+781353346.5160016j)
3910.4104104104103,0.818935568769271,(130000000+782095675.3290385j)
3913.913913913914,0.8222277986922663,(130000000+782837966.8732655j)
3917.4174174174173,0.8255173232803624,(130000000+783580221.2486761j)
3920.920920920921,0.8288041318582352,(130000000+784322438.554905j)
3924.4244244244246,0.8320882137600151,(130000000+785064618.8912326j)
3927.927927927928,0.8353695583293088,(130000000+785806762.3565843j)
3931.4314314314315,0.8386481549192325,(130000000+786548869.049533j)
3934.934934934935,0.8419239928924379,(130000000+787290939.068301j)
3938.4384384384384,0.845197061621136,(130000000+788032972.5107598j)
3941.941941941942,0.8484673504871314,(130000000+788774969.4744346j)
3945.4454454454453,0.8517348488818464,(130000000+789516930.0565033j)
3948.9489489489492,0.8549995462063509,(130000000+790258854.3537991j)
3952.4524524524527,0.8582614318713868,(130000000+791000742.4628115j)
3955.955955955956,0.8615204952974019,(130000000+791742594.4796889j)
3959.4594594594596,0.864776725914575,(130000000+792484410.5002384j)
3962.962962962963,0.8680301131628427,(130000000+793226190.6199297j)
3966.4664664664665,0.8712806464919317,(130000000+793967934.9338942j)
3969.96996996997,0.8745283153613848,(130000000+794709643.5369275j)
3973.4734734734734,0.8777731092405902,(130000000+795451316.523491j)
3976.976976976977,0.8810150176088084,(130000000+796192953.9877136j)
3980.4804804804808,0.8842540299552041,(130000000+796934556.0233924j)
3983.983983983984,0.8874901357788734,(130000000+797676122.7239945j)
3987.4874874874877,0.8907233245888696,(130000000+798417654.1826587j)
3990.990990990991,0.8939535859042377,(130000000+799159150.4921969j)
3994.4944944944946,0.8971809092540395,(130000000+799900611.745095j)
3997.997997997998,0.900405284177382,(130000000+800642038.0335152j)
4001.5015015015015,0.9036267002234489,(130000000+801383429.4492964j)
4005.005005005005,0.9068451469515284,(130000000+802124786.0839566j)
4008.5085085085084,0.9100606139310425,(130000000+802866108.0286936j)
4012.0120120120123,0.9132730907415734,(130000000+803607395.3743867j)
4015.5155155155157,0.9164825669728975,(130000000+804348648.2115976j)
4019.019019019019,0.9196890322250117,(130000000+805089866.630573j)
4022.5225225225226,0.9228924761081612,(130000000+805831050.7212452j)
4026.026026026026,0.9260928882428714,(130000000+806572200.5732324j)
4029.5295295295296,0.9292902582599772,(130000000+807313316.2758424j)
4033.033033033033,0.9324845758006485,(130000000+808054397.9180715j)
4036.5365365365365,0.9356758305164241,(130000000+808795445.588608j)
4040.04004004004,0.9388640120692385,(130000000+809536459.3758323j)
4043.543543543544,0.9420491101314529,(130000000+810277439.3678181j)
4047.0470470470473,0.94523111438588,(130000000+811018385.6523346j)
4050.5505505505507,0.9484100145258207,(130000000+811759298.3168467j)
4054.054054054054,0.9515858002550881,(130000000+812500177.4485178j)
4057.5575575575576,0.9547584612880369,(130000000+813241023.1342096j)
4061.061061061061,0.9579279873495964,(130000000+813981835.4604845j)
4064.5645645645645,0.9610943681752978,(130000000+814722614.513606j)
4068.068068068068,0.9642575935113017,(130000000+815463360.3795407j)
4071.5715715715714,0.9674176531144317,(130000000+816204073.143959j)
4075.0750750750753,0.9705745367522013,(130000000+816944752.8922379j)
4078.578578578579,0.9737282342028443,(130000000+817685399.7094594j)
4082.0820820820823,0.9768787352553421,(130000000+818426013.6804141j)
4085.5855855855857,0.9800260297094568,(130000000+819166594.8896017j)
4089.089089089089,0.9831701073757594,(130000000+819907143.4212326j)
4092.5925925925926,0.9863109580756566,(130000000+820647659.3592288j)
4096.0960960960965,0.9894485716414259,(130000000+821388142.7872245j)
4099.5995995996,0.992582937916238,(130000000+822128593.7885687j)
4103.103103103103,0.9957140467541936,(130000000+822869012.4463257j)
4106.606606606607,0.9988418880203483,(130000000+823609398.8432759j)
4110.11011011011,1.0019664515907447,(130000000+824349753.061918j)
4113.613613613614,1.0050877273524388,(130000000+825090075.184469j)
4117.117117117117,1.0082057052035318,(130000000+825830365.2928667j)
4120.620620620621,1.0113203750532014,(130000000+826570623.4687697j)
4124.124124124124,1.0144317268217289,(130000000+827310849.7935598j)
4127.627627627628,1.0175397504405266,(130000000+828051044.3483416j)
4131.131131131131,1.0206444358521725,(130000000+828791207.2139452j)
4134.6346346346345,1.0237457730104376,(130000000+829531338.4709264j)
4138.138138138138,1.0268437518803148,(130000000+830271438.1995685j)
4141.641641641641,1.0299383624380472,(130000000+831011506.4798832j)
4145.145145145145,1.0330295946711623,(130000000+831751543.3916109j)
4148.648648648648,1.0361174385784966,(130000000+832491549.0142237j)
4152.152152152152,1.0392018841702277,(130000000+833231523.426925j)
4155.655655655655,1.0422829214679032,(130000000+833971466.7086508j)
4159.159159159159,1.0453605405044721,(130000000+834711378.9380721j)
4162.662662662662,1.0484347313243088,(130000000+835451260.1935935j)
4166.166166166166,1.0515054839832498,(130000000+836191110.5533572j)
4169.66966966967,1.0545727885486194,(130000000+836930930.0952425j)
4173.173173173173,1.0576366350992572,(130000000+837670718.8968667j)
4176.676676676677,1.060697013725553,(130000000+838410477.0355868j)
4180.18018018018,1.0637539145294719,(130000000+839150204.5885011j)
4183.683683683684,1.0668073276245837,(130000000+839889901.6324487j)
4187.187187187187,1.0698572431360969,(130000000+840629568.2440121j)
4190.690690690691,1.0729036512008827,(130000000+841369204.4995179j)
4194.194194194194,1.075946541967508,(130000000+842108810.4750372j)
4197.697697697698,1.0789859055962625,(130000000+842848386.2463871j)
4201.201201201202,1.0820217322591918,(130000000+843587931.8891324j)
4204.704704704705,1.0850540121401189,(130000000+844327447.4785852j)
4208.208208208209,1.0880827354346838,(130000000+845066933.0898074j)
4211.711711711712,1.0911078923503665,(130000000+845806388.7976111j)
4215.215215215216,1.0941294731065172,(130000000+846545814.6765594j)
4218.718718718719,1.097147467934388,(130000000+847285210.800968j)
4222.222222222223,1.100161867077157,(130000000+848024577.244906j)
4225.725725725726,1.103172660789964,(130000000+848763914.0821962j)
4229.2292292292295,1.1061798393399356,(130000000+849503221.3864175j)
4232.732732732733,1.1091833930062174,(130000000+850242499.230905j)
4236.236236236236,1.1121833120799975,(130000000+850981747.6887513j)
4239.73973973974,1.115179586864544,(130000000+851720966.8328068j)
4243.243243243243,1.1181722076752276,(130000000+852460156.7356819j)
4246.746746746747,1.1211611648395539,(130000000+853199317.4697473j)
4250.25025025025,1.1241464486971926,(130000000+853938449.1071352j)
4253.753753753754,1.1271280496000033,(130000000+854677551.7197397j)
4257.257257257257,1.1301059579120694,(130000000+855416625.3792183j)
4260.760760760761,1.1330801640097246,(130000000+856155670.1569934j)
4264.264264264264,1.136050658281582,(130000000+856894686.1242523j)
4267.7677677677675,1.1390174311285632,(130000000+857633673.3519483j)
4271.271271271271,1.1419804729639287,(130000000+858372631.9108025j)
4274.774774774774,1.144939774213305,(130000000+859111561.8713033j)
4278.278278278278,1.1478953253147155,(130000000+859850463.3037091j)
4281.781781781781,1.150847116718606,(130000000+860589336.2780479j)
4285.285285285285,1.1537951388878798,(130000000+861328180.8641186j)
4288.788788788788,1.1567393822979206,(130000000+862066997.1314921j)
4292.292292292293,1.1596798374366233,(130000000+862805785.1495128j)
4295.795795795796,1.162616494804424,(130000000+863544544.9872974j)
4299.2992992992995,1.165549344914329,(130000000+864283276.7137388j)
4302.802802802803,1.1684783782919428,(130000000+865021980.397505j)
4306.306306306306,1.1714035854754945,(130000000+865760656.10704j)
4309.80980980981,1.1743249570158718,(130000000+866499303.9105661j)
4313.313313313313,1.1772424834766457,(130000000+867237923.8760834j)
4316.816816816817,1.1801561554341014,(130000000+867976516.0713717j)
4320.32032032032,1.1830659634772636,(130000000+868715080.5639901j)
4323.823823823825,1.1859718982079315,(130000000+869453617.4212798j)
4327.327327327328,1.1888739502406989,(130000000+870192126.7103629j)
4330.8308308308315,1.1917721102029912,(130000000+870930608.4981451j)
4334.334334334335,1.1946663687350891,(130000000+871669062.8513153j)
4337.837837837838,1.197556716490158,(130000000+872407489.8363471j)
4341.341341341342,1.2004431441342784,(130000000+873145889.5195j)
4344.844844844845,1.2033256423464702,(130000000+873884261.9668187j)
4348.348348348349,1.2062042018187256,(130000000+874622607.2441362j)
4351.851851851852,1.2090788132560364,(130000000+875360925.4170724j)
4355.355355355356,1.2119494673764213,(130000000+876099216.5510373j)
4358.858858858859,1.214816154910953,(130000000+876837480.7112294j)
4362.362362362363,1.2176788666037912,(130000000+877575717.9626385j)
4365.865865865866,1.2205375932122062,(130000000+878313928.3700455j)
4369.369369369369,1.2233923255066106,(130000000+879052111.9980237j)
4372.872872872873,1.2262430542705856,(130000000+879790268.9109392j)
4376.376376376376,1.2290897703009078,(130000000+880528399.1729524j)
4379.87987987988,1.2319324644075824,(130000000+881266502.8480179j)
4383.383383383383,1.2347711274138664,(130000000+882004579.9998864j)
4386.886886886887,1.2376057501563,(130000000+882742630.6921043j)
4390.39039039039,1.2404363234847313,(130000000+883480654.9880157j)
4393.893893893894,1.2432628382623483,(130000000+884218652.9507623j)
4397.397397397397,1.2460852853657045,(130000000+884956624.6432849j)
4400.9009009009005,1.2489036556847484,(130000000+885694570.1283238j)
4404.404404404404,1.2517179401228484,(130000000+886432489.4684192j)
4407.907907907907,1.2545281295968256,(130000000+887170382.725913j)
4411.411411411411,1.2573342150369768,(130000000+887908249.962949j)
4414.914914914914,1.2601361873871064,(130000000+888646091.241474j)
4418.418418418419,1.262934037604554,(130000000+889383906.6232376j)
4421.921921921922,1.2657277566602145,(130000000+890121696.1697938j)
4425.425425425426,1.2685173355385795,(130000000+890859459.9425025j)
4428.928928928929,1.2713027652377529,(130000000+891597198.0025287j)
4432.4324324324325,1.2740840367694852,(130000000+892334910.4108437j)
4435.935935935936,1.2768611411592004,(130000000+893072597.2282273j)
4439.439439439439,1.2796340694460209,(130000000+893810258.5152668j)
4442.942942942943,1.2824028126827964,(130000000+894547894.3323581j)
4446.446446446446,1.2851673619361346,(130000000+895285504.7397074j)
4449.949949949951,1.2879277082864244,(130000000+896023089.7973307j)
4453.453453453454,1.2906838428278653,(130000000+896760649.5650555j)
4456.956956956958,1.2934357566684926,(130000000+897498184.102521j)
4460.460460460461,1.296183440930211,(130000000+898235693.4691795j)
4463.9639639639645,1.298926886748815,(130000000+898973177.7242956j)
4467.467467467468,1.3016660852740214,(130000000+899710636.9269493j)
4470.970970970971,1.3044010276694913,(130000000+900448071.1360343j)
4474.474474474475,1.3071317051128626,(130000000+901185480.4102604j)
4477.977977977978,1.309858108795776,(130000000+901922864.8081542j)
4481.481481481482,1.312580229923899,(130000000+902660224.3880578j)
4484.984984984985,1.3152980597169568,(130000000+903397559.2081324j)
4488.488488488489,1.3180115894087592,(130000000+904134869.3263568j)
4491.991991991992,1.3207208102472248,(130000000+904872154.8005297j)
4495.495495495496,1.3234257134944098,(130000000+905609415.6882687j)
4498.998998998999,1.326126290426537,(130000000+906346652.0470122j)
4502.5025025025025,1.328822532334019,(130000000+907083863.9340204j)
4506.006006006006,1.3315144305214888,(130000000+907821051.4063747j)
4509.509509509509,1.3342019763078241,(130000000+908558214.5209796j)
4513.013013013013,1.3368851610261743,(130000000+909295353.3345624j)
4516.516516516516,1.3395639760239892,(130000000+910032467.903675j)
