frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
1724.2242242242241,1.1456222676102936,(110000000-31730070.892048184j)
1727.7277277277278,1.1430924678989216,(110000000-31594321.300506137j)
1731.2312312312313,1.1405599478880548,(110000000-31458976.490029264j)
1734.7347347347347,1.1380247115795015,(110000000-31324034.008106805j)
1738.2382382382382,1.1354867630247116,(110000000-31189491.42200055j)
1741.7417417417419,1.1329461063247401,(110000000-31055346.318546124j)
1745.2452452452453,1.1304027456302106,(110000000-30921596.3039564j)
1748.7487487487488,1.1278566851412797,(110000000-30788239.003627438j)
1752.2522522522522,1.1253079291076096,(110000000-30655272.06194671j)
1755.7557557557557,1.1227564818283382,(110000000-30522693.14210359j)
1759.2592592592591,1.1202023476520557,(110000000-30390499.925902214j)
1762.7627627627628,1.1176455309767819,(110000000-30258690.113576367j)
1766.2662662662663,1.1150860362499497,(110000000-30127261.42360682j)
1769.7697697697697,1.1125238679683869,(110000000-29996211.592540685j)
1773.2732732732734,1.1099590306783054,(110000000-29865538.374812897j)
1776.7767767767768,1.1073915289752918,(110000000-29735239.542569906j)
1780.2802802802803,1.104821367504302,(110000000-29605312.88549539j)
1783.7837837837837,1.1022485509596571,(110000000-29475756.210638005j)
1787.2872872872872,1.0996730840850466,(110000000-29346567.342241254j)
1790.7907907907909,1.0970949716735305,(110000000-29217744.12157517j)
1794.2942942942943,1.0945142185675483,(110000000-29089284.40677023j)
1797.7977977977978,1.0919308296589292,(110000000-28961186.072652962j)
1801.3013013013012,1.0893448098889085,(110000000-28833447.010583624j)
1804.804804804805,1.0867561642481454,(110000000-28706065.128295697j)
1808.3083083083084,1.0841648977767453,(110000000-28579038.349737335j)
1811.8118118118118,1.0815710155642866,(110000000-28452364.614914514j)
1815.3153153153153,1.078974522749849,(110000000-28326041.879736137j)
1818.8188188188187,1.0763754245220487,(110000000-28200068.115860812j)
1822.3223223223224,1.0737737261190776,(110000000-28074441.310545526j)
1825.8258258258259,1.0711694328287422,(110000000-27949159.466495942j)
1829.3293293293293,1.0685625499885134,(110000000-27824220.60171847j)
1832.8328328328328,1.0659530829855723,(110000000-27699622.749374017j)
1836.3363363363364,1.0633410372568686,(110000000-27575363.957633432j)
1839.83983983984,1.0607264182891796,(110000000-27451442.28953467j)
1843.3433433433433,1.058109231619169,(110000000-27327855.822841328j)
1846.8468468468468,1.0554894828334611,(110000000-27204602.64990315j)
1850.3503503503503,1.052867177568708,(110000000-27081680.87751786j)
1853.853853853854,1.0502423215116692,(110000000-26959088.626794595j)
1857.3573573573574,1.0476149203992933,(110000000-26836824.033019073j)
1860.8608608608608,1.044984980018803,(110000000-26714885.24551995j)
1864.3643643643643,1.0423525062077892,(110000000-26593270.427537035j)
1867.867867867868,1.0397175048543041,(110000000-26471977.75609071j)
1871.3713713713714,1.0370799818969652,(110000000-26351005.421853032j)
1874.8748748748749,1.0344399433250626,(110000000-26230351.629020102j)
1878.3783783783783,1.031797395178666,(110000000-26110014.595185965j)
1881.8818818818818,1.0291523435487493,(110000000-25989992.55121794j)
1885.3853853853855,1.026504794577306,(110000000-25870283.741133202j)
1888.888888888889,1.0238547544574816,(110000000-25750886.42197694j)
1892.3923923923924,1.0212022294337075,(110000000-25631798.86370167j)
1895.895895895896,1.0185472258018364,(110000000-25513019.349048015j)
1899.3993993993995,1.0158897499092923,(110000000-25394546.17342677j)
1902.902902902903,1.0132298081552196,(110000000-25276377.64480226j)
1906.4064064064064,1.0105674069906376,(110000000-25158512.083576947j)
1909.9099099099099,1.00790255291861,(110000000-25040947.82247743j)
1913.4134134134133,1.0052352524944081,(110000000-24923683.206441537j)
1916.916916916917,1.0025655123256898,(110000000-24806716.592506766j)
1920.4204204204204,0.9998933390726827,(110000000-24690046.34969997j)
1923.923923923924,0.9972187394483696,(110000000-24573670.858928047j)
1927.4274274274276,0.9945417202186877,(110000000-24457588.512870144j)
1930.930930930931,0.991862288202728,(110000000-24341797.715870723j)
1934.4344344344345,0.9891804502729483,(110000000-24226296.88383402j)
1937.937937937938,0.986496213355385,(110000000-24111084.444119465j)
1941.4414414414414,0.9838095844298799,(110000000-23996158.83543837j)
1944.9449449449448,0.9811205705303112,(110000000-23881518.507751726j)
1948.4484484484485,0.9784291787448293,(110000000-23767161.92216896j)
1951.951951951952,0.9757354162161074,(110000000-23653087.550848j)
1955.4554554554554,0.97303929014159,(110000000-23539293.876896214j)
1958.958958958959,0.9703408077737578,(110000000-23425779.394272503j)
1962.4624624624626,0.9676399764203986,(110000000-23312542.607690535j)
1965.965965965966,0.9649368034448819,(110000000-23199582.032522757j)
1969.4694694694695,0.9622312962664479,(110000000-23086896.19470574j)
1972.972972972973,0.9595234623605011,(110000000-22974483.630646273j)
1976.4764764764764,0.9568133092589153,(110000000-22862342.88712864j)
1979.97997997998,0.954100844550344,(110000000-22750472.521222748j)
1983.4834834834835,0.9513860758805449,(110000000-22638871.100193348j)
1986.986986986987,0.9486690109527084,(110000000-22527537.20141012j)
1990.4904904904906,0.9459496575277982,(110000000-22416469.412258714j)
1993.993993993994,0.9432280234249019,(110000000-22305666.330052834j)
1997.4974974974975,0.9405041165215903,(110000000-22195126.56194713j)
2001.001001001001,0.9377779447542866,(110000000-22084848.724850986j)
2004.5045045045044,0.9350495161186468,(110000000-21974831.445343424j)
2008.008008008008,0.9323188386699492,(110000000-21865073.359588586j)
2011.5115115115116,0.9295859205234965,(110000000-21755573.113252364j)
2015.015015015015,0.9268507698550262,(110000000-21646329.361419752j)
2018.5185185185185,0.9241133949011332,(110000000-21537340.768513124j)
2022.0220220220222,0.9213738039597051,(110000000-21428606.00821134j)
2025.5255255255256,0.9186320053903677,(110000000-21320123.763369676j)
2029.029029029029,0.915888007614939,(110000000-21211892.725940585j)
2032.5325325325325,0.913141819117904,(110000000-21103911.596895363j)
2036.036036036036,0.9103934484468912,(110000000-20996179.08614647j)
2039.5395395395394,0.9076429042131697,(110000000-20888693.91247079j)
2043.043043043043,0.9048901950921546,(110000000-20781454.803433586j)
2046.5465465465466,0.9021353298239279,(110000000-20674460.49531333j)
2050.0500500500502,0.8993783172137707,(110000000-20567709.733027194j)
2053.5535535535537,0.8966191661327109,(110000000-20461201.270057358j)
2057.057057057057,0.8938578855180841,(110000000-20354933.86837815j)
2060.5605605605606,0.8910944843741068,(110000000-20248906.298383754j)
2064.064064064064,0.888328971772469,(110000000-20143117.3388168j)
2067.5675675675675,0.885561356852936,(110000000-20037565.776697624j)
2071.071071071071,0.8827916488239684,(110000000-19932250.407254256j)
2074.5745745745744,0.8800198569633597,(110000000-19827170.03385313j)
2078.078078078078,0.8772459906188831,(110000000-19722323.467930436j)
2081.5815815815818,0.874470059208962,(110000000-19617709.52892424j)
2085.085085085085,0.8716920722233535,(110000000-19513327.044207282j)
2088.5885885885887,0.8689120392238469,(110000000-19409174.849020366j)
2092.092092092092,0.8661299698449836,(110000000-19305251.786406547j)
2095.5955955955956,0.8633458737947924,(110000000-19201556.70714581j)
2099.099099099099,0.8605597608555445,(110000000-19098088.469690647j)
2102.6026026026025,0.8577716408845233,(110000000-18994845.940101974j)
2106.1061061061064,0.8549815238148187,(110000000-18891827.991985995j)
2109.60960960961,0.8521894196561374,(110000000-18789033.506431468j)
2113.1131131131133,0.8493953384956322,(110000000-18686461.371947676j)
2116.6166166166167,0.846599290498754,(110000000-18584110.484403007j)
2120.12012012012,0.843801285910125,(110000000-18481979.74696422j)
2123.6236236236236,0.8410013350544292,(110000000-18380068.07003615j)
2127.127127127127,0.8381994483373303,(110000000-18278374.371202163j)
2130.6306306306305,0.8353956362464066,(110000000-18176897.5751651j)
2134.134134134134,0.8325899093521132,(110000000-18075636.613688868j)
2137.6376376376375,0.829782278308764,(110000000-17974590.425540544j)
2141.141141141141,0.8269727538555408,(110000000-17873757.956433117j)
2144.644644644645,0.824161346817523,(110000000-17773138.158968695j)
2148.1481481481483,0.8213480681067488,(110000000-17672729.99258241j)
2151.6516516516517,0.8185329287232936,(110000000-17572532.423486736j)
2155.155155155155,0.8157159397563829,(110000000-17472544.424616363j)
2158.6586586586586,0.812897112385526,(110000000-17372764.975573722j)
2162.162162162162,0.8100764578816826,(110000000-17273193.06257495j)
2165.6656656656655,0.8072539876084532,(110000000-17173827.678396318j)
2169.1691691691694,0.8044297130233014,(110000000-17074667.82232136j)
2172.672672672673,0.8016036456788058,(110000000-16975712.500088364j)
2176.1761761761763,0.7987757972239397,(110000000-16876960.723838374j)
2179.67967967968,0.7959461794053871,(110000000-16778411.512063783j)
2183.1831831831832,0.7931148040688859,(110000000-16680063.889557345j)
2186.6866866866867,0.7902816831606059,(110000000-16581916.887361716j)
2190.19019019019,0.7874468287285625,(110000000-16483969.542719468j)
2193.6936936936936,0.784610252924061,(110000000-16386220.899023565j)
2197.197197197197,0.7817719680031804,(110000000-16288670.005768346j)
2200.7007007007005,0.7789319863282895,(110000000-16191315.918500938j)
2204.204204204204,0.776090320369606,(110000000-16094157.698773175j)
2207.707707707708,0.7732469827067864,(110000000-15997194.414093925j)
2211.2112112112113,0.7704019860305628,(110000000-15900425.137881938j)
2214.714714714715,0.7675553431444143,(110000000-15803848.949419074j)
2218.218218218218,0.7647070669662837,(110000000-15707464.933803976j)
2221.7217217217217,0.7618571705303322,(110000000-15611272.181906266j)
2225.225225225225,0.759005666988745,(110000000-15515269.790321054j)
2228.7287287287286,0.7561525696135719,(110000000-15419456.861324005j)
2232.2322322322325,0.7532978917986235,(110000000-15323832.502826676j)
2235.735735735736,0.7504416470614077,(110000000-15228395.828332448j)
2239.2392392392394,0.7475838490451173,(110000000-15133145.956892699j)
2242.742742742743,0.7447245115206685,(110000000-15038082.013063535j)
2246.2462462462463,0.741863648388787,(110000000-14943203.126862813j)
2249.7497497497498,0.7390012736821512,(110000000-14848508.433727646j)
2253.253253253253,0.7361374015675838,(110000000-14753997.074472241j)
2256.7567567567567,0.7332720463483055,(110000000-14659668.195246221j)
2260.26026026026,0.7304052224662384,(110000000-14565520.947493177j)
2263.7637637637636,0.7275369445043726,(110000000-14471554.487909807j)
2267.267267267267,0.7246672271891936,(110000000-14377767.978405235j)
2270.770770770771,0.7217960853931651,(110000000-14284160.586060878j)
2274.2742742742744,0.718923534137285,(110000000-14190731.483090583j)
2277.777777777778,0.7160495885936974,(110000000-14097479.846801106j)
2281.2812812812813,0.7131742640883758,(110000000-14004404.859553073j)
2284.7847847847847,0.710297576103878,(110000000-13911505.708722202j)
2288.288288288288,0.7074195402821662,(110000000-13818781.586660895j)
2291.791791791792,0.7045401724275036,(110000000-13726231.690660227j)
2295.2952952952955,0.7016594885094272,(110000000-13633855.222912263j)
2298.798798798799,0.6987775046657926,(110000000-13541651.39047266j)
2302.3023023023025,0.6958942372059044,(110000000-13449619.405223722j)
2305.805805805806,0.6930097026137229,(110000000-13357758.483837662j)
2309.3093093093094,0.6901239175511606,(110000000-13266067.847740352j)
2312.812812812813,0.6872368988614582,(110000000-13174546.723075235j)
2316.3163163163163,0.6843486635726569,(110000000-13083194.340667725j)
2319.8198198198197,0.6814592289011567,(110000000-12992009.935989784j)
2323.323323323323,0.6785686122553711,(110000000-12900992.749124914j)
2326.8268268268266,0.675676831239481,(110000000-12810142.024733488j)
2330.33033033033,0.6727839036572851,(110000000-12719457.012018234j)
2333.833833833834,0.6698898475161544,(110000000-12628936.964690248j)
2337.3373373373374,0.6669946810310955,(110000000-12538581.140935173j)
2340.840840840841,0.6640984226289173,(110000000-12448388.803379677j)
2344.3443443443443,0.661201090952518,(110000000-12358359.219058298j)
2347.847847847848,0.6583027048652798,(110000000-12268491.659380566j)
2351.3513513513512,0.6554032834555905,(110000000-12178785.400098398j)
2354.854854854855,0.6525028460414812,(110000000-12089239.72127377j)
2358.3583583583586,0.6496014121753994,(110000000-11999853.90724677j)
2361.861861861862,0.6466990016491033,(110000000-11910627.246603807j)
2365.3653653653655,0.6437956344986971,(110000000-11821559.032146169j)
2368.868868868869,0.640891331009804,(110000000-11732648.560858868j)
2372.3723723723724,0.6379861117228823,(110000000-11643895.133879779j)
2375.875875875876,0.6350799974386883,(110000000-11555298.056468947j)
2379.3793793793793,0.6321730092238931,(110000000-11466856.63797831j)
2382.8828828828828,0.6292651684168546,(110000000-11378570.191821573j)
2386.386386386386,0.626356496633555,(110000000-11290438.035444427j)
2389.8898898898897,0.6234470157736998,(110000000-11202459.490294944j)
2393.3933933933936,0.6205367480269964,(110000000-11114633.881794332j)
2396.896896896897,0.6176257158796065,(110000000-11026960.539307902j)
2400.4004004004005,0.6147139421207797,(110000000-10939438.79611622j)
2403.903903903904,0.6118014498496848,(110000000-10852067.989386665j)
2407.4074074074074,0.6088882624824284,(110000000-10764847.460145058j)
2410.910910910911,0.6059744037592809,(110000000-10677776.553247694j)
2414.4144144144143,0.6030598977521104,(110000000-10590854.617353529j)
2417.917917917918,0.6001447688720288,(110000000-10504081.004896602j)
2421.4214214214217,0.5972290418772666,(110000000-10417455.072058791j)
2424.924924924925,0.5943127418812709,(110000000-10330976.178742677j)
2428.4284284284286,0.5913958943610442,(110000000-10244643.688544704j)
2431.931931931932,0.5884785251657306,(110000000-10158456.96872863j)
2435.4354354354355,0.5855606605254507,(110000000-10072415.390199088j)
2438.938938938939,0.5826423270604031,(110000000-9986518.327475475j)
2442.4424424424424,0.579723551790232,(110000000-9900765.158665987j)
2445.945945945946,0.576804362143681,(110000000-9815155.265441973j)
2449.4494494494493,0.5738847859685285,(110000000-9729688.033012398j)
2452.9529529529527,0.5709648515418284,(110000000-9644362.850098602j)
2456.4564564564566,0.5680445875804576,(110000000-9559179.108909259j)
2459.95995995996,0.5651240232519852,(110000000-9474136.205115553j)
2463.4634634634635,0.562203188185867,(110000000-9389233.537826505j)
2466.966966966967,0.5592821124849912,(110000000-9304470.509564627j)
2470.4704704704704,0.5563608267375696,(110000000-9219846.52624166j)
2473.973973973974,0.5534393620294014,(110000000-9135360.99713464j)
2477.4774774774774,0.5505177499565117,(110000000-9051013.33486203j)
2480.9809809809813,0.5475960226381862,(110000000-8966802.95536017j)
2484.4844844844847,0.5446742127304086,(110000000-8882729.277859906j)
2487.987987987988,0.5417523534397201,(110000000-8798791.724863332j)
2491.4914914914916,0.5388304785375145,(110000000-8714989.722120844j)
2494.994994994995,0.5359086223747841,(110000000-8631322.698608292j)
2498.4984984984985,0.5329868198973295,(110000000-8547790.08650439j)
2502.002002002002,0.5300651066614581,(110000000-8464391.32116831j)
2505.5055055055054,0.5271435188501774,(110000000-8381125.8411173895j)
2509.009009009009,0.5242220932899128,(110000000-8297993.08800515j)
2512.5125125125123,0.5213008674677576,(110000000-8214992.506599362j)
2516.016016016016,0.5183798795492851,(110000000-8132123.544760421j)
2519.5195195195197,0.5154591683969327,(110000000-8049385.653419798j)
2523.023023023023,0.5125387735889898,(110000000-7966778.286558773j)
2526.5265265265266,0.5096187354392012,(110000000-7884300.901187239j)
2530.03003003003,0.5066990950170172,(110000000-7801952.957322728j)
2533.5335335335335,0.5037798941685058,(110000000-7719733.917969672j)
2537.037037037037,0.5008611755379637,(110000000-7637643.24909872j)
2540.540540540541,0.49794298259023617,(110000000-7555680.419626307j)
2544.0440440440443,0.49502535963378713,(110000000-7473844.901394402j)
2547.5475475475478,0.4921083518445379,(110000000-7392136.169150338j)
2551.051051051051,0.4891920052905054,(110000000-7310553.700526885j)
2554.5545545545547,0.4862763669572757,(110000000-7229096.976022469j)
2558.058058058058,0.48336148477433394,(110000000-7147765.478981542j)
2561.5615615615616,0.48044740764229343,(110000000-7066558.695575135j)
2565.065065065065,0.477534185461052,(110000000-6985476.114781508j)
2568.5685685685685,0.4746218691589104,(110000000-6904517.228367066j)
2572.072072072072,0.4717105107226961,(110000000-6823681.530867318j)
2575.5755755755754,0.46880016322892154,(110000000-6742968.519568095j)
2579.079079079079,0.4658908808760272,(110000000-6662377.694486808j)
2582.5825825825823,0.46298271901773924,(110000000-6581908.558353959j)
2586.086086086086,0.4600757341975973,(110000000-6501560.616594768j)
2589.5895895895897,0.45716998418468935,(110000000-6421333.377310939j)
2593.093093093093,0.4542655280106405,(110000000-6341226.351262548j)
2596.5965965965966,0.4513624260079142,(110000000-6261239.051850157j)
2600.1001001001005,0.44846073984946067,(110000000-6181370.995096964j)
2603.603603603604,0.4455605325897857,(110000000-6101621.699631244j)
2607.1071071071074,0.4426618687074746,(110000000-6021990.686668766j)
2610.610610610611,0.4397648141492448,(110000000-5942477.479995463j)
2614.1141141141143,0.43686943637557946,(110000000-5863081.605950187j)
2617.6176176176177,0.4339758044080095,(110000000-5783802.5934077j)
2621.121121121121,0.4310839888780991,(110000000-5704639.973761604j)
2624.6246246246246,0.42819406207821803,(110000000-5625593.280907638j)
2628.128128128128,0.4253060980141575,(110000000-5546662.0512269335j)
2631.6316316316315,0.4224201724596728,(110000000-5467845.823569486j)
2635.135135135135,0.4195363630130226,(110000000-5389144.139237798j)
2638.6386386386384,0.41665474915558826,(110000000-5310556.541970506j)
2642.142142142142,0.4137754123126588,(110000000-5232082.577926289j)
2645.6456456456453,0.4108984359164597,(110000000-5153721.795667805j)
2649.1491491491493,0.408023905471527,(110000000-5075473.746145849j)
2652.6526526526527,0.4051519086225115,(110000000-4997337.9826835655j)
2656.156156156156,0.4022825352245116,(110000000-4919314.060960735j)
2659.6596596596596,0.3994158774160433,(110000000-4841401.538998349j)
2663.1631631631635,0.3965520296947445,(110000000-4763599.977143127j)
2666.666666666667,0.3936910889959314,(110000000-4685908.9380523395j)
2670.1701701701704,0.39083315477410907,(110000000-4608327.986678525j)
2673.673673673674,0.3879783290875742,(110000000-4530856.690254569j)
2677.1771771771773,0.3851267166862102,(110000000-4453494.618278694j)
2680.680680680681,0.3822784251026239,(110000000-4376241.342499703j)
2684.1841841841842,0.37943356474674267,(110000000-4299096.436902269j)
2687.6876876876877,0.3765922490040198,(110000000-4222059.4776924085j)
2691.191191191191,0.37375459433737934,(110000000-4145130.0432829494j)
2694.6946946946946,0.370920720393064,(110000000-4068307.714279253j)
2698.198198198198,0.36809075011052894,(110000000-3991592.0734649124j)
2701.7017017017015,0.3652648098365473,(110000000-3914982.7057877188j)
2705.205205205205,0.3624430294436845,(110000000-3838479.198345549j)
2708.7087087087084,0.3596255424533241,(110000000-3762081.140372534j)
2712.2122122122123,0.35681248616341305,(110000000-3685788.123225202j)
2715.7157157157158,0.354004001781109,(110000000-3609599.7403688766j)
2719.219219219219,0.3512002345605214,(110000000-3533515.5873639686j)
2722.7227227227227,0.3484013339457417,(110000000-3457535.261852622j)
2726.2262262262266,0.34560745371935153,(110000000-3381658.363545236j)
2729.72972972973,0.34281875215663277,(110000000-3305884.494207263j)
2733.2332332332335,0.3400353921856679,(110000000-3230213.257646001j)
2736.736736736737,0.33725754155356846,(110000000-3154644.259697508j)
2740.2402402402404,0.33448537299903797,(110000000-3079177.1082137106j)
2743.743743743744,0.3317190644315011,(110000000-3003811.413049426j)
2747.2472472472473,0.3289587991170294,(110000000-2928546.7860496854j)
2750.7507507507507,0.32620476587129815,(110000000-2853382.8410370015j)
2754.254254254254,0.32345715925981144,(110000000-2778319.1937987944j)
2757.7577577577576,0.32071617980564004,(110000000-2703355.4620749652j)
2761.261261261261,0.31798203420490556,(110000000-2628491.2655454455j)
2764.7647647647645,0.315254935550268,(110000000-2553726.2258179244j)
2768.268268268268,0.3125351035626504,(110000000-2479059.9664156577j)
2771.771771771772,0.3098227648314511,(110000000-2404492.112765372j)
2775.2752752752754,0.3071181530634754,(110000000-2330022.292185246j)
2778.778778778779,0.30442150934083334,(110000000-2255650.133872943j)
2782.2822822822823,0.30173308238802615,(110000000-2181375.268893835j)
2785.7857857857857,0.2990531288484479,(110000000-2107197.330169214j)
2789.2892892892896,0.29638191357051674,(110000000-2033115.9524646834j)
2792.792792792793,0.2937197099036251,(110000000-1959130.7723785802j)
2796.2962962962965,0.2910668000041042,(110000000-1885241.4283304275j)
2799.7997997998,0.2884234751513591,(110000000-1811447.56054962j)
2803.3033033033034,0.2857900360743183,(110000000-1737748.8110640822j)
2806.806806806807,0.28316679328830585,(110000000-1664144.8236890174j)
2810.3103103103103,0.2805540674424251,(110000000-1590635.2440158548j)
2813.813813813814,0.2779521896774889,(110000000-1517219.719401082j)
2817.3173173173172,0.27536150199450093,(110000000-1443897.8989553405j)
2820.8208208208207,0.27278235763363823,(110000000-1370669.4335324876j)
2824.324324324324,0.27021512146362875,(110000000-1297533.9757188568j)
2827.8278278278276,0.2676601703813448,(110000000-1224491.1798224337j)
2831.331331331331,0.26511789372137884,(110000000-1151540.701862271j)
2834.834834834835,0.2625886936752624,(110000000-1078682.1995578646j)
2838.3383383383384,0.2600729857199145,(110000000-1005915.3323187367j)
2841.841841841842,0.2575711990547796,(110000000-933239.761233909j)
2845.3453453453453,0.2550837770470264,(110000000-860655.1490616715j)
2848.848848848849,0.252611177684017,(110000000-788161.1602192447j)
2852.3523523523527,0.2501538740321313,(110000000-715757.4607726005j)
2855.855855855856,0.24771235470086586,(110000000-643443.7184264078j)
2859.3593593593596,0.24528712431093974,(110000000-571219.6025138986j)
2862.862862862863,0.24287870396495725,(110000000-499084.7839870001j)
2866.3663663663665,0.24048763171894974,(110000000-427038.9354063575j)
2869.86986986987,0.23811446305289588,(110000000-355081.7309315684j)
2873.3733733733734,0.23575977133805417,(110000000-283212.84631142067j)
2876.876876876877,0.2334241482986626,(110000000-211431.95887420466j)
2880.3803803803803,0.23110820446527344,(110000000-139738.74751813803j)
2883.8838838838838,0.228812569616646,(110000000-68132.89270178787j)
2887.387387387387,0.22653789320678894,(110000000+3385.9235653700307j)
2890.8908908908907,0.2242848447733642,(110000000+74818.01773237251j)
2894.394394394394,0.22205411432327518,(110000000+146163.70471604075j)
2897.897897897898,0.21984641269083058,(110000000+217423.29791031638j)
2901.4014014014015,0.21766247186346305,(110000000+288597.109195394j)
2904.904904904905,0.21550304526949235,(110000000+359685.44894689554j)
2908.4084084084084,0.21336890802197972,(110000000+430688.626044936j)
2911.9119119119123,0.2112608571122098,(110000000+501606.9478830532j)
2915.4154154154157,0.20917971154586185,(110000000+572440.7203771933j)
2918.918918918919,0.20712631241442236,(110000000+643190.247974603j)
2922.4224224224226,0.20510152289391323,(110000000+713855.8336625709j)
2925.925925925926,0.2031062281625266,(110000000+784437.778977212j)
2929.4294294294295,0.2011413352283063,(110000000+854936.3840121343j)
2932.932932932933,0.19920777265760647,(110000000+925351.9474270255j)
2936.4364364364365,0.19730649019467655,(110000000+995684.7664562552j)
2939.93993993994,0.19543845826243847,(110000000+1065935.13691734j)
2943.4434434434434,0.19360466733428128,(110000000+1136103.3532194062j)
2946.946946946947,0.19180612716658263,(110000000+1206189.7083714814j)
2950.4504504504503,0.19004386588166353,(110000000+1276194.4939909014j)
2953.9539539539537,0.18831892889101504,(110000000+1346118.0003115218j)
2957.457457457457,0.18663237764893062,(110000000+1415960.5161919156j)
2960.960960960961,0.18498528822716456,(110000000+1485722.329123503j)
2964.4644644644645,0.1833787497019224,(110000000+1555403.725238632j)
2967.967967967968,0.181813862345407,(110000000+1625004.9893185967j)
2971.4714714714714,0.18029173561530754,(110000000+1694526.4048016309j)
2974.9749749749753,0.1788134859370606,(110000000+1763968.2537908023j)
2978.478478478479,0.17738023427541633,(110000000+1833330.8170618098j)
2981.9819819819822,0.17599310349384595,(110000000+1902614.3740708926j)
2985.4854854854857,0.17465321550263768,(110000000+1971819.2029624484j)
2988.988988988989,0.17336168819909073,(110000000+2040945.5805768208j)
