frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2999.4994994994995,0.24606891819447943,(61000000-18560368.070392214j)
3003.003003003003,0.24651619275455466,(61000000-18520077.262745067j)
3006.5065065065064,0.24699890245664183,(61000000-18479858.626872033j)
3010.01001001001,0.24751682705074082,(61000000-18439711.910759937j)
3013.5135135135133,0.24806973270771435,(61000000-18399636.863567542j)
3017.0170170170168,0.24865737249035338,(61000000-18359633.235618804j)
3020.52052052052,0.2492794868436516,(61000000-18319700.778396048j)
3024.024024024024,0.24993580410210936,(61000000-18279839.244533293j)
3027.5275275275276,0.25062604101187175,(61000000-18240048.38780959j)
3031.031031031031,0.2513499032654956,(61000000-18200327.96314238j)
3034.5345345345345,0.2521070860471564,(61000000-18160677.72658096j)
3038.0380380380384,0.25289727458612715,(61000000-18121097.43529991j)
3041.541541541542,0.2537201447164001,(61000000-18081586.847592667j)
3045.0450450450453,0.2545753634403782,(61000000-18042145.722865026j)
3048.5485485485488,0.25546258949461575,(61000000-18002773.82162881j)
3052.052052052052,0.25638147391567573,(61000000-17963470.905495454j)
3055.5555555555557,0.25733166060423596,(61000000-17924236.737169787j)
3059.059059059059,0.25831278688568504,(61000000-17885071.080443688j)
3062.5625625625626,0.2593244840655303,(61000000-17845973.70018993j)
3066.066066066066,0.2603663779780513,(61000000-17806944.36235594j)
3069.5695695695695,0.26143808952673864,(61000000-17767982.83395775j)
3073.073073073073,0.26253923521516814,(61000000-17729088.88307382j)
3076.5765765765764,0.2636694276670651,(61000000-17690262.27883906j)
3080.08008008008,0.26482827613444254,(61000000-17651502.79143876j)
3083.5835835835837,0.2660153869927925,(61000000-17612810.192102678j)
3087.087087087087,0.2672303642224377,(61000000-17574184.253099073j)
3090.5905905905906,0.26847280987524996,(61000000-17535624.747728843j)
3094.094094094094,0.2697423245260598,(61000000-17497131.45031967j)
3097.5975975975975,0.271038507708175,(61000000-17458704.136220194j)
3101.1011011011014,0.27236095833254564,(61000000-17420342.58179428j)
3104.604604604605,0.2737092750901871,(61000000-17382046.564415284j)
3108.1081081081084,0.2750830568375892,(61000000-17343815.86246033j)
3111.611611611612,0.27648190296491154,(61000000-17305650.25530471j)
3115.1151151151153,0.27790541374684896,(61000000-17267549.523316205j)
3118.6186186186187,0.27935319067614217,(61000000-17229513.44784959j)
3122.122122122122,0.28082483677976106,(61000000-17191541.811241034j)
3125.6256256256256,0.2823199569178702,(61000000-17153634.39680262j)
3129.129129129129,0.28383815806573937,(61000000-17115790.988816887j)
3132.6326326326325,0.2853790495788178,(61000000-17078011.372531403j)
3136.136136136136,0.28694224344124447,(61000000-17040295.33415335j)
3139.6396396396394,0.2885273544981043,(61000000-17002642.66084423j)
3143.143143143143,0.2901340006717938,(61000000-16965053.14071445j)
3146.646646646647,0.29176180316287154,(61000000-16927526.562818144j)
3150.1501501501502,0.29341038663582303,(61000000-16890062.717147864j)
3153.6536536536537,0.2950793793901808,(61000000-16852661.394629367j)
3157.157157157157,0.2967684135174618,(61000000-16815322.38711647j)
3160.6606606606606,0.29847712504440777,(61000000-16778045.48738587j)
3164.1641641641645,0.30020515406302595,(61000000-16740830.48913205j)
3167.667667667668,0.30195214484793,(61000000-16703677.186962226j)
3171.1711711711714,0.3037177459614992,(61000000-16666585.376391266j)
3174.674674674675,0.3055016103473712,(61000000-16629554.853836704j)
3178.1781781781783,0.3073033954127848,(61000000-16592585.416613773j)
3181.6816816816818,0.30912276310028736,(61000000-16555676.862930415j)
3185.185185185185,0.31095937994932416,(61000000-16518828.99188245j)
3188.6886886886887,0.31281291714821347,(61000000-16482041.603448622j)
3192.192192192192,0.3146830505770063,(61000000-16445314.498485807j)
3195.6956956956956,0.31656946084172655,(61000000-16408647.478724165j)
3199.199199199199,0.3184718333004683,(61000000-16372040.346762381j)
3202.7027027027025,0.3203898580818214,(61000000-16335492.906062905j)
3206.206206206206,0.3223232300960821,(61000000-16299004.960947227j)
3209.70970970971,0.32427164903969763,(61000000-16262576.316591198j)
3213.2132132132133,0.32623481939336674,(61000000-16226206.779020373j)
3216.7167167167167,0.32821245041422176,(61000000-16189896.155105382j)
3220.22022022022,0.3302042561224868,(61000000-16153644.252557326j)
3223.723723723724,0.3322099552830041,(61000000-16117450.879923197j)
3227.2272272272276,0.33422927138199626,(61000000-16081315.8465814j)
3230.730730730731,0.3362619325994211,(61000000-16045238.962737177j)
3234.2342342342345,0.33830767177726534,(61000000-16009220.03941815j)
3237.737737737738,0.3403662263840953,(61000000-15973258.888469892j)
3241.2412412412414,0.3424373384761801,(61000000-15937355.322551481j)
3244.744744744745,0.3445207546554816,(61000000-15901509.155131124j)
3248.2482482482483,0.3466162260247975,(61000000-15865720.200481791j)
3251.7517517517517,0.34872350814031544,(61000000-15829988.273676863j)
3255.255255255255,0.3508423609618387,(61000000-15794313.190585844j)
3258.7587587587586,0.35297254880092127,(61000000-15758694.767870087j)
3262.262262262262,0.35511384026713827,(61000000-15723132.822978519j)
3265.7657657657655,0.357266008212702,(61000000-15687627.17414342j)
3269.269269269269,0.35942882967563183,(61000000-15652177.640376259j)
3272.772772772773,0.36160208582166065,(61000000-15616784.041463468j)
3276.2762762762763,0.3637855618850556,(61000000-15581446.197962347j)
3279.77977977978,0.36597904710852464,(61000000-15546163.93119693j)
3283.2832832832833,0.3681823346823613,(61000000-15510937.063253887j)
3286.786786786787,0.3703952216829705,(61000000-15475765.416978452j)
3290.2902902902906,0.37261750901091545,(61000000-15440648.815970419j)
3293.793793793794,0.37484900132861343,(61000000-15405587.084580092j)
3297.2972972972975,0.3770895069977895,(61000000-15370580.047904324j)
3300.800800800801,0.37933883801681045,(61000000-15335627.53178253j)
3304.3043043043044,0.3815968099579863,(61000000-15300729.362792784j)
3307.807807807808,0.38386324190494264,(61000000-15265885.368247865j)
3311.3113113113113,0.3861379563901464,(61000000-15231095.376191404j)
3314.814814814815,0.38842077933266317,(61000000-15196359.215394016j)
3318.3183183183182,0.39071153997622315,(61000000-15161676.715349443j)
3321.8218218218217,0.3930100708276581,(61000000-15127047.706270771j)
3325.325325325325,0.39531620759577085,(61000000-15092472.019086603j)
3328.8288288288286,0.3976297891306966,(61000000-15057949.485437334j)
3332.332332332332,0.39995065736380336,(61000000-15023479.93767139j)
3335.835835835836,0.4022786572481751,(61000000-14989063.208841478j)
3339.3393393393394,0.4046136366997246,(61000000-14954699.132700965j)
3342.842842842843,0.40695544653896865,(61000000-14920387.543700147j)
3346.3463463463463,0.4093039404334953,(61000000-14886128.276982611j)
3349.84984984985,0.4116589748411638,(61000000-14851921.16838163j)
3353.3533533533537,0.41402040895404685,(61000000-14817766.05441653j)
3356.856856856857,0.4163881046431529,(61000000-14783662.77228915j)
3360.3603603603606,0.4187619264039366,(61000000-14749611.159880234j)
3363.863863863864,0.4211417413026206,(61000000-14715611.055745943j)
3367.3673673673675,0.42352741892333695,(61000000-14681662.299114313j)
3370.870870870871,0.42591883131610875,(61000000-14647764.729881778j)
3374.3743743743744,0.42831585294567015,(61000000-14613918.188609676j)
3377.877877877878,0.43071836064113944,(61000000-14580122.516520834j)
3381.3813813813813,0.43312623354654656,(61000000-14546377.55549613j)
3384.8848848848847,0.4355393530722235,(61000000-14512683.148071066j)
3388.388388388388,0.4379576028470521,(61000000-14479039.137432411j)
3391.8918918918916,0.44038086867157544,(61000000-14445445.36741482j)
3395.3953953953956,0.44280903847196823,(61000000-14411901.682497501j)
3398.898898898899,0.4452420022548665,(61000000-14378407.927800894j)
3402.4024024024025,0.44767965206304944,(61000000-14344963.949083375j)
3405.905905905906,0.45012188193197583,(61000000-14311569.592737945j)
3409.4094094094094,0.45256858784715825,(61000000-14278224.705789j)
3412.9129129129133,0.45501966770237956,(61000000-14244929.135889076j)
3416.4164164164167,0.457475021258736,(61000000-14211682.73131564j)
3419.91991991992,0.45993455010450784,(61000000-14178485.340967895j)
3423.4234234234236,0.46239815761583963,(61000000-14145336.814363547j)
3426.926926926927,0.4648657489182255,(61000000-14112237.001635715j)
3430.4304304304305,0.46733723084879164,(61000000-14079185.753529744j)
3433.933933933934,0.469812511919362,(61000000-14046182.921400083j)
3437.4374374374374,0.47229150228029587,(61000000-14013228.35720721j)
3440.940940940941,0.4747741136850951,(61000000-13980321.913514517j)
3444.4444444444443,0.47726025945575673,(61000000-13947463.443485258j)
3447.947947947948,0.47974985444887147,(61000000-13914652.80087948j)
3451.4514514514512,0.48224281502244537,(61000000-13881889.840051048j)
3454.9549549549547,0.4847390590034467,(61000000-13849174.415944561j)
3458.4584584584586,0.4872385056560517,(61000000-13816506.384092415j)
3461.961961961962,0.4897410756505835,(61000000-13783885.600611823j)
3465.4654654654655,0.49224669103313856,(61000000-13751311.922201805j)
3468.968968968969,0.49475527519587426,(61000000-13718785.20614034j)
3472.4724724724724,0.49726675284795696,(61000000-13686305.310281368j)
3475.9759759759763,0.4997810499871553,(61000000-13653872.09305191j)
3479.47947947948,0.5022980938720624,(61000000-13621485.413449228j)
3482.9829829829832,0.5048178129949408,(61000000-13589145.131037872j)
3486.4864864864867,0.5073401370551752,(61000000-13556851.10594689j)
3489.98998998999,0.5098649969333184,(61000000-13524603.198867004j)
3493.4934934934936,0.512392324665725,(61000000-13492401.271047734j)
3496.996996996997,0.514922053419753,(61000000-13460245.184294663j)
3500.5005005005005,0.5174541174695294,(61000000-13428134.800966604j)
3504.004004004004,0.5199884521722615,(61000000-13396069.983972874j)
3507.5075075075074,0.5225249939450861,(61000000-13364050.596770514j)
3511.011011011011,0.525063680242446,(61000000-13332076.50336158j)
3514.5145145145143,0.5276044495339783,(61000000-13300147.568290407j)
3518.0180180180178,0.5301472412829087,(61000000-13268263.656640915j)
3521.5215215215217,0.5326919959249339,(61000000-13236424.634033933j)
3525.025025025025,0.5352386548475911,(61000000-13204630.366624534j)
3528.5285285285286,0.5377871603700969,(61000000-13172880.72109935j)
3532.032032032032,0.5403374557236418,(61000000-13141175.564673984j)
3535.5355355355355,0.5428894850321436,(61000000-13109514.765090344j)
3539.0390390390394,0.5454431932934335,(61000000-13077898.19061407j)
3542.542542542543,0.5479985263608753,(61000000-13046325.710031936j)
3546.0460460460463,0.5505554309254078,(61000000-13014797.192649264j)
3549.5495495495497,0.5531138544979943,(61000000-12983312.508287374j)
3553.053053053053,0.5556737453924746,(61000000-12951871.527281031j)
3556.5565565565566,0.5582350527088097,(61000000-12920474.12047595j)
3560.06006006006,0.5607977263167113,(61000000-12889120.159226235j)
3563.5635635635635,0.5633617168396443,(61000000-12857809.5153919j)
3567.067067067067,0.5659269756391937,(61000000-12826542.06133639j)
3570.5705705705705,0.5684934547997927,(61000000-12795317.669924108j)
3574.074074074074,0.5710611071137959,(61000000-12764136.21451797j)
3577.577577577578,0.5736298860668946,(61000000-12732997.568976913j)
3581.0810810810813,0.5761997458238666,(61000000-12701901.607653562j)
3584.5845845845847,0.5787706412146492,(61000000-12670848.205391722j)
3588.088088088088,0.58134252772073,(61000000-12639837.237524033j)
3591.5915915915916,0.5839153614618459,(61000000-12608868.579869583j)
3595.095095095095,0.5864890991829894,(61000000-12577942.108731516j)
3598.5985985985985,0.5890636982417053,(61000000-12547057.700894699j)
3602.102102102102,0.5916391165956777,(61000000-12516215.233623352j)
3605.6056056056054,0.5942153127906,(61000000-12485414.584658753j)
3609.1091091091093,0.5967922459483173,(61000000-12454655.632216908j)
3612.612612612613,0.5993698757552373,(61000000-12423938.254986232j)
3616.1161161161162,0.6019481624510076,(61000000-12393262.332125273j)
3619.6196196196197,0.6045270668174426,(61000000-12362627.743260462j)
3623.123123123123,0.607106550167704,(61000000-12332034.368483797j)
3626.6266266266266,0.6096865743357215,(61000000-12301482.088350644j)
3630.13013013013,0.6122671016658574,(61000000-12270970.783877485j)
3633.6336336336335,0.6148480950027978,(61000000-12240500.336539678j)
3637.1371371371374,0.6174295176816715,(61000000-12210070.628269259j)
3640.640640640641,0.6200113335183931,(61000000-12179681.54145276j)
3644.1441441441443,0.6225935068002177,(61000000-12149332.958929006j)
3647.647647647648,0.6251760022765118,(61000000-12119024.763986945j)
3651.151151151151,0.6277587851497247,(61000000-12088756.840363484j)
3654.6546546546547,0.6303418210665639,(61000000-12058529.072241364j)
3658.158158158158,0.6329250761093668,(61000000-12028341.344246987j)
3661.6616616616616,0.6355085167876601,(61000000-11998193.541448347j)
3665.165165165165,0.6380921100299124,(61000000-11968085.549352858j)
3668.668668668669,0.6406758231754643,(61000000-11938017.253905302j)
3672.1721721721724,0.6432596239666364,(61000000-11907988.541485734j)
3675.675675675676,0.6458434805410163,(61000000-11877999.298907375j)
3679.1791791791793,0.6484273614239069,(61000000-11848049.413414601j)
3682.6826826826828,0.6510112355209506,(61000000-11818138.77268086j)
3686.186186186186,0.6535950721109064,(61000000-11788267.264806628j)
3689.6896896896897,0.6561788408385898,(61000000-11758434.7783174j)
3693.193193193193,0.6587625117079655,(61000000-11728641.20216167j)
3696.6966966966966,0.6613460550753882,(61000000-11698886.425708922j)
3700.2002002002005,0.6639294416429979,(61000000-11669170.338747624j)
3703.703703703704,0.6665126424522481,(61000000-11639492.831483291j)
3707.2072072072074,0.6690956288775836,(61000000-11609853.794536464j)
3710.710710710711,0.6716783726202499,(61000000-11580253.118940758j)
3714.2142142142143,0.6742608457022352,(61000000-11550690.69614096j)
3717.7177177177177,0.6768430204603487,(61000000-11521166.417991024j)
3721.221221221221,0.6794248695404206,(61000000-11491680.176752206j)
3724.7247247247246,0.6820063658916287,(61000000-11462231.865091098j)
3728.228228228228,0.6845874827609445,(61000000-11432821.376077767j)
3731.731731731732,0.6871681936877041,(61000000-11403448.603183832j)
3735.2352352352355,0.6897484724982863,(61000000-11374113.440280596j)
3738.738738738739,0.6923282933009093,(61000000-11344815.781637156j)
3742.2422422422424,0.694907630480538,(61000000-11315555.52191855j)
3745.745745745746,0.6974864586938974,(61000000-11286332.556183921j)
3749.2492492492493,0.7000647528645888,(61000000-11257146.779884659j)
3752.7527527527527,0.7026424881783176,(61000000-11227998.088862566j)
3756.256256256256,0.7052196400782121,(61000000-11198886.37934805j)
3759.7597597597596,0.7077961842602476,(61000000-11169811.54795829j)
3763.2632632632635,0.7103720966687593,(61000000-11140773.491695475j)
3766.766766766767,0.7129473534920581,(61000000-11111772.107944984j)
3770.2702702702704,0.7155219311581311,(61000000-11082807.294473596j)
3773.773773773774,0.7180958063304331,(61000000-11053878.949427765j)
3777.2772772772773,0.7206689559037678,(61000000-11024986.971331796j)
3780.780780780781,0.7232413570002524,(61000000-10996131.259086153j)
3784.2842842842842,0.7258129869653636,(61000000-10967311.711965691j)
3787.7877877877877,0.7283838233640726,(61000000-10938528.229617918j)
3791.291291291291,0.7309538439770518,(61000000-10909780.712061286j)
3794.794794794795,0.733523026796964,(61000000-10881069.059683472j)
3798.2982982982985,0.7360913500248238,(61000000-10852393.173239682j)
3801.801801801802,0.7386587920664403,(61000000-10823752.953850957j)
3805.3053053053054,0.7412253315289254,(61000000-10795148.303002475j)
3808.808808808809,0.7437909472172773,(61000000-10766579.122541891j)
3812.3123123123123,0.746355618131032,(61000000-10738045.314677663j)
3815.8158158158158,0.7489193234609828,(61000000-10709546.781977415j)
3819.319319319319,0.7514820425859667,(61000000-10681083.42736625j)
3822.8228228228227,0.7540437550697169,(61000000-10652655.154125154j)
3826.3263263263266,0.7566044406577754,(61000000-10624261.865889339j)
3829.82982982983,0.7591640792744699,(61000000-10595903.466646645j)
3833.3333333333335,0.7617226510199534,(61000000-10567579.860735899j)
3836.836836836837,0.7642801361672975,(61000000-10539290.95284535j)
3840.3403403403404,0.7668365151596511,(61000000-10511036.648011034j)
3843.843843843844,0.7693917686074472,(61000000-10482816.85161522j)
3847.3473473473473,0.7719458772856748,(61000000-10454631.469384821j)
3850.8508508508507,0.7744988221311956,(61000000-10426480.40738984j)
3854.354354354354,0.7770505842401205,(61000000-10398363.57204178j)
3857.857857857858,0.7796011448652366,(61000000-10370280.87009212j)
3861.3613613613616,0.7821504854134813,(61000000-10342232.208630776j)
3864.864864864865,0.7846985874434711,(61000000-10314217.495084545j)
3868.3683683683685,0.7872454326630759,(61000000-10286236.63721558j)
3871.871871871872,0.789791002927041,(61000000-10258289.543119915j)
3875.3753753753754,0.7923352802346575,(61000000-10230376.121225901j)
3878.878878878879,0.7948782467274749,(61000000-10202496.280292729j)
3882.3823823823823,0.797419884687062,(61000000-10174649.92940894j)
3885.8858858858857,0.7999601765328079,(61000000-10146836.97799095j)
3889.3893893893896,0.8024991048197675,(61000000-10119057.335781531j)
3892.892892892893,0.8050366522365483,(61000000-10091310.912848406j)
3896.3963963963965,0.8075728016032379,(61000000-10063597.619582724j)
3899.8998998999,0.8101075358693718,(61000000-10035917.366697662j)
3903.4034034034034,0.8126408381119384,(61000000-10008270.065226933j)
3906.906906906907,0.815172691533424,(61000000-9980655.626523389j)
3910.4104104104103,0.817703079459896,(61000000-9953073.962257558j)
3913.913913913914,0.8202319853391205,(61000000-9925524.98441625j)
3917.4174174174173,0.822759392738717,(61000000-9898008.605301118j)
3920.920920920921,0.8252852853443463,(61000000-9870524.737527266j)
3924.4244244244246,0.8278096469579377,(61000000-9843073.29402187j)
3927.927927927928,0.8303324614959413,(61000000-9815654.188022727j)
3931.4314314314315,0.8328537129876239,(61000000-9788267.333076926j)
3934.934934934935,0.8353733855733879,(61000000-9760912.643039452j)
3938.4384384384384,0.8378914635031252,(61000000-9733590.032071814j)
3941.941941941942,0.840407931134603,(61000000-9706299.414640695j)
3945.4454454454453,0.84292277293188,(61000000-9679040.705516567j)
3948.9489489489492,0.8454359734637493,(61000000-9651813.819772385j)
3952.4524524524527,0.8479475174022113,(61000000-9624618.67278222j)
3955.955955955956,0.850457389520978,(61000000-9597455.180219918j)
3959.4594594594596,0.8529655746940028,(61000000-9570323.258057809j)
3962.962962962963,0.8554720578940338,(61000000-9543222.822565356j)
3966.4664664664665,0.8579768241912025,(61000000-9516153.790307842j)
3969.96996996997,0.8604798587516301,(61000000-9489116.078145085j)
3973.4734734734734,0.8629811468360656,(61000000-9462109.603230134j)
3976.976976976977,0.865480673798542,(61000000-9435134.283007966j)
3980.4804804804808,0.8679784250850665,(61000000-9408190.0352142j)
3983.983983983984,0.8704743862323268,(61000000-9381276.777873848j)
3987.4874874874877,0.8729685428664213,(61000000-9354394.429300005j)
3990.990990990991,0.8754608807016209,(61000000-9327542.90809261j)
3994.4944944944946,0.8779513855391426,(61000000-9300722.133137185j)
3997.997997997998,0.8804400432659493,(61000000-9273932.023603564j)
4001.5015015015015,0.8829268398535759,(61000000-9247172.49894468j)
4005.005005005005,0.8854117613569703,(61000000-9220443.478895294j)
4008.5085085085084,0.8878947939133579,(61000000-9193744.883470796j)
4012.0120120120123,0.8903759237411251,(61000000-9167076.632965952j)
4015.5155155155157,0.8928551371387266,(61000000-9140438.647953713j)
4019.019019019019,0.8953324204836094,(61000000-9113830.84928396j)
4022.5225225225226,0.8978077602311528,(61000000-9087253.158082338j)
4026.026026026026,0.9002811429136356,(61000000-9060705.495749053j)
4029.5295295295296,0.902752555139215,(61000000-9034187.783957649j)
4033.033033033033,0.9052219835909242,(61000000-9007699.944653846j)
4036.5365365365365,0.9076894150256914,(61000000-8981241.900054358j)
4040.04004004004,0.9101548362733738,(61000000-8954813.572645701j)
4043.543543543544,0.912618234235808,(61000000-8928414.885183046j)
4047.0470470470473,0.915079595885877,(61000000-8902045.760689039j)
4050.5505505505507,0.9175389082665979,(61000000-8875706.122452661j)
4054.054054054054,0.9199961584902201,(61000000-8849395.894028053j)
4057.5575575575576,0.9224513337373402,(61000000-8823114.999233386j)
4061.061061061061,0.9249044212560379,(61000000-8796863.362149734j)
4064.5645645645645,0.9273554083610198,(61000000-8770640.907119919j)
4068.068068068068,0.9298042824327809,(61000000-8744447.558747392j)
4071.5715715715714,0.9322510309167836,(61000000-8718283.241895111j)
4075.0750750750753,0.9346956413226465,(61000000-8692147.881684437j)
4078.578578578579,0.9371381012233501,(61000000-8666041.40349401j)
4082.0820820820823,0.939578398254453,(61000000-8639963.732958652j)
4085.5855855855857,0.9420165201133276,(61000000-8613914.795968248j)
4089.089089089089,0.9444524545584032,(61000000-8587894.518666696j)
4092.5925925925926,0.9468861894084237,(61000000-8561902.827450776j)
4096.0960960960965,0.949317712541721,(61000000-8535939.6489691j)
4099.5995995996,0.9517470118954949,(61000000-8510004.91012102j)
4103.103103103103,0.954174075465113,(61000000-8484098.538055561j)
4106.606606606607,0.9565988913034161,(61000000-8458220.460170351j)
4110.11011011011,0.9590214475200388,(61000000-8432370.604110565j)
4113.613613613614,0.961441732280738,(61000000-8406548.897767883j)
4117.117117117117,0.9638597338067404,(61000000-8380755.269279425j)
4120.620620620621,0.9662754403740925,(61000000-8354989.647026705j)
4124.124124124124,0.9686888403130274,(61000000-8329251.959634616j)
4127.627627627628,0.9710999220073374,(61000000-8303542.135970363j)
4131.131131131131,0.9735086738937636,(61000000-8277860.105142479j)
4134.6346346346345,0.975915084461391,(61000000-8252205.79649975j)
4138.138138138138,0.9783191422510539,(61000000-8226579.13963025j)
4141.641641641641,0.9807208358547529,(61000000-8200980.064360287j)
4145.145145145145,0.9831201539150821,(61000000-8175408.50075343j)
4148.648648648648,0.985517085124666,(61000000-8149864.379109476j)
4152.152152152152,0.9879116182255997,(61000000-8124347.62996348j)
4155.655655655655,0.9903037420089106,(61000000-8098858.184084741j)
4159.159159159159,0.9926934453140179,(61000000-8073395.972475838j)
4162.662662662662,0.9950807170282042,(61000000-8047960.926371634j)
4166.166166166166,0.9974655460861007,(61000000-8022552.977238296j)
4169.66966966967,0.9998479214691754,(61000000-7997172.05677232j)
4173.173173173173,1.0022278322052294,(61000000-7971818.096899604j)
4176.676676676677,1.0046052673679076,(61000000-7946491.029774437j)
4180.18018018018,1.0069802160762116,(61000000-7921190.787778548j)
4183.683683683684,1.0093526674940205,(61000000-7895917.30352019j)
4187.187187187187,1.0117226108296264,(61000000-7870670.509833145j)
4190.690690690691,1.0140900353352698,(61000000-7845450.339775821j)
4194.194194194194,1.0164549303066859,(61000000-7820256.726630288j)
4197.697697697698,1.0188172850826573,(61000000-7795089.603901362j)
4201.201201201202,1.0211770890445786,(61000000-7769948.905315656j)
4204.704704704705,1.023534331616018,(61000000-7744834.564820686j)
4208.208208208209,1.0258890022622993,(61000000-7719746.516583918j)
4211.711711711712,1.0282410904900794,(61000000-7694684.694991874j)
4215.215215215216,1.0305905858469384,(61000000-7669649.034649212j)
4218.718718718719,1.032937477920976,(61000000-7644639.470377829j)
4222.222222222223,1.0352817563404102,(61000000-7619655.937215956j)
4225.725725725726,1.0376234107731905,(61000000-7594698.3704172615j)
4229.2292292292295,1.0399624309266093,(61000000-7569766.705449952j)
4232.732732732733,1.0422988065469254,(61000000-7544860.877995893j)
4236.236236236236,1.0446325274189865,(61000000-7519980.823949723j)
4239.73973973974,1.0469635833658697,(61000000-7495126.479417978j)
4243.243243243243,1.0492919642485141,(61000000-7470297.780718207j)
4246.746746746747,1.0516176599653695,(61000000-7445494.664378107j)
4250.25025025025,1.053940660452046,(61000000-7420717.067134658j)
4253.753753753754,1.0562609556809681,(61000000-7395964.9259332735j)
4257.257257257257,1.0585785356610402,(61000000-7371238.1779269045j)
4260.760760760761,1.0608933904373117,(61000000-7346536.760475231j)
4264.264264264264,1.0632055100906495,(61000000-7321860.611143784j)
4267.7677677677675,1.0655148847374152,(61000000-7297209.66770312j)
4271.271271271271,1.067821504529149,(61000000-7272583.868127954j)
4274.774774774774,1.0701253596522586,(61000000-7247983.150596354j)
4278.278278278278,1.0724264403277102,(61000000-7223407.453488885j)
4281.781781781781,1.0747247368107244,(61000000-7198856.715387788j)
4285.285285285285,1.0770202393904844,(61000000-7174330.875076161j)
4288.788788788788,1.0793129383898394,(61000000-7149829.871537136j)
4292.292292292293,1.0816028241650157,(61000000-7125353.64395304j)
4295.795795795796,1.0838898871053353,(61000000-7100902.131704643j)
4299.2992992992995,1.0861741176329376,(61000000-7076475.27437027j)
4302.802802802803,1.0884555062025025,(61000000-7052073.011725057j)
4306.306306306306,1.0907340433009802,(61000000-7027695.283740126j)
4309.80980980981,1.0930097194473274,(61000000-7003342.030581793j)
4313.313313313313,1.0952825251922431,(61000000-6979013.192610769j)
4316.816816816817,1.0975524511179138,(61000000-6954708.710381381j)
4320.32032032032,1.0998194878377552,(61000000-6930428.5246407855j)
4323.823823823825,1.1020836259961677,(61000000-6906172.576328169j)
4327.327327327328,1.104344856268286,(61000000-6881940.806574017j)
4330.8308308308315,1.1066031693597413,(61000000-6857733.15669928j)
4334.334334334335,1.1088585560064208,(61000000-6833549.568214646j)
4337.837837837838,1.1111110069742343,(61000000-6809389.982819756j)
4341.341341341342,1.1133605130588822,(61000000-6785254.342402443j)
4344.844844844845,1.1156070650856298,(61000000-6761142.589037993j)
4348.348348348349,1.1178506539090831,(61000000-6737054.664988361j)
4351.851851851852,1.120091270412969,(61000000-6712990.512701434j)
4355.355355355356,1.1223289055099193,(61000000-6688950.074810278j)
4358.858858858859,1.1245635501412548,(61000000-6664933.294132415j)
4362.362362362363,1.1267951952767787,(61000000-6640940.113669043j)
4365.865865865866,1.1290238319145687,(61000000-6616970.476604328j)
4369.369369369369,1.131249451080773,(61000000-6593024.32630467j)
4372.872872872873,1.1334720438294101,(61000000-6569101.606317958j)
4376.376376376376,1.1356916012421718,(61000000-6545202.260372855j)
4379.87987987988,1.1379081144282304,(61000000-6521326.232378079j)
4383.383383383383,1.1401215745240447,(61000000-6497473.466421656j)
4386.886886886887,1.1423319726931758,(61000000-6473643.906770246j)
4390.39039039039,1.1445393001260968,(61000000-6449837.4978683945j)
4393.893893893894,1.146743548040016,(61000000-6426054.184337849j)
4397.397397397397,1.1489447076786932,(61000000-6402293.910976825j)
4400.9009009009005,1.1511427703122656,(61000000-6378556.622759335j)
4404.404404404404,1.153337727237071,(61000000-6354842.264834467j)
4407.907907907907,1.1555295697754795,(61000000-6331150.782525698j)
4411.411411411411,1.157718289275723,(61000000-6307482.121330199j)
4414.914914914914,1.1599038771117296,(61000000-6283836.226918142j)
4418.418418418419,1.1620863246829618,(61000000-6260213.045132017j)
4421.921921921922,1.1642656234142492,(61000000-6236612.521985971j)
4425.425425425426,1.1664417647556398,(61000000-6213034.603665084j)
4428.928928928929,1.1686147401822353,(61000000-6189479.23652473j)
4432.4324324324325,1.170784541194043,(61000000-6165946.367089888j)
4435.935935935936,1.1729511593158215,(61000000-6142435.942054473j)
4439.439439439439,1.1751145860969334,(61000000-6118947.908280663j)
4442.942942942943,1.1772748131111967,(61000000-6095482.212798273j)
4446.446446446446,1.179431831956743,(61000000-6072038.802804036j)
4449.949949949951,1.1815856342558742,(61000000-6048617.625660986j)
4453.453453453454,1.1837362116549215,(61000000-6025218.6288978085j)
4456.956956956958,1.1858835558241079,(61000000-6001841.760208148j)
4460.460460460461,1.188027658457415,(61000000-5978486.967450002j)
4463.9639639639645,1.190168511272446,(61000000-5955154.198645067j)
4467.467467467468,1.1923061060102969,(61000000-5931843.401978079j)
4470.970970970971,1.1944404344354236,(61000000-5908554.525796185j)
4474.474474474475,1.1965714883355187,(61000000-5885287.518608317j)
4477.977977977978,1.1986992595213835,(61000000-5862042.329084539j)
4481.481481481482,1.2008237398268027,(61000000-5838818.906055439j)
4484.984984984985,1.2029449211084267,(61000000-5815617.198511495j)
4488.488488488489,1.2050627952456485,(61000000-5792437.155602435j)
4491.991991991992,1.2071773541404884,(61000000-5769278.726636627j)
4495.495495495496,1.2092885897174737,(61000000-5746141.861080484j)
4498.998998998999,1.2113964939235287,(61000000-5723026.508557807j)
4502.5025025025025,1.2135010587278598,(61000000-5699932.618849192j)
4506.006006006006,1.2156022761218457,(61000000-5676860.141891436j)
