frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2971.4714714714714,0.09873490194033036,(160000000+3512549938.7417574j)
2974.9749749749753,0.09513915518052835,(160000000+3516778868.431415j)
2978.478478478479,0.09154311426941439,(160000000+3521007695.293773j)
2981.9819819819822,0.08794679091862172,(160000000+3525236419.691266j)
2985.4854854854857,0.08435019685746654,(160000000+3529465041.9846234j)
2988.988988988989,0.08075334383665345,(160000000+3533693562.532886j)
2992.4924924924926,0.07715624363303944,(160000000+3537921981.6934123j)
2995.995995995996,0.07355890805580138,(160000000+3542150299.82189j)
2999.4994994994995,0.06996134895452406,(160000000+3546378517.272343j)
3003.003003003003,0.06636357822992221,(160000000+3550606634.3971453j)
3006.5065065065064,0.06276560784827497,(160000000+3554834651.547026j)
3010.01001001001,0.059167449861136034,(160000000+3559062569.071086j)
3013.5135135135133,0.05556911643272128,(160000000+3563290387.316797j)
3017.0170170170168,0.0519706198786892,(160000000+3567518106.6300197j)
3020.52052052052,0.048371972722251945,(160000000+3571745727.355009j)
3024.024024024024,0.04477318777737328,(160000000+3575973249.8344264j)
3027.5275275275276,0.04117427827561869,(160000000+3580200674.409345j)
3031.031031031031,0.03757525806593361,(160000000+3584428001.4192634j)
3034.5345345345345,0.033976141941438755,(160000000+3588655231.202109j)
3038.0380380380384,0.030376946198569656,(160000000+3592882364.094253j)
3041.541541541542,0.02677768964721189,(160000000+3597109400.430516j)
3045.0450450450453,0.023178395562024036,(160000000+3601336340.544177j)
3048.5485485485488,0.01957909578611558,(160000000+3605563184.7669845j)
3052.052052052052,0.01597984038042233,(160000000+3609789933.4291625j)
3055.5555555555557,0.012380724103054434,(160000000+3614016586.8594213j)
3059.059059059059,0.008781977991296397,(160000000+3618243145.384963j)
3062.5625625625626,0.0051844422733547,(160000000+3622469609.3314962j)
3066.066066066066,0.0015964416896657881,(160000000+3626695979.023239j)
3069.5695695695695,0.002033160073120927,(160000000+3630922254.7829275j)
3073.073073073073,0.005624366427161589,(160000000+3635148436.931829j)
3076.5765765765764,0.009222108186735653,(160000000+3639374525.7897453j)
3080.08008008008,0.01282084748184319,(160000000+3643600521.675025j)
3083.5835835835837,0.01641988917208046,(160000000+3647826424.9045677j)
3087.087087087087,0.020019029597763055,(160000000+3652052235.7938356j)
3090.5905905905906,0.023618182151989915,(160000000+3656277954.656861j)
3094.094094094094,0.027217299891212174,(160000000+3660503581.806253j)
3097.5975975975975,0.030816352373765385,(160000000+3664729117.5532064j)
3101.1011011011014,0.03441531703128367,(160000000+3668954562.207511j)
3104.604604604605,0.038014175441717646,(160000000+3673179916.077556j)
3108.1081081081084,0.041612911536452045,(160000000+3677405179.4703417j)
3111.611611611612,0.045211510663777835,(160000000+3681630352.6914854j)
3115.1151151151153,0.04880995906671407,(160000000+3685855436.0452285j)
3118.6186186186187,0.05240824357600669,(160000000+3690080429.83445j)
3122.122122122122,0.05600635142150394,(160000000+3694305334.3606606j)
3125.6256256256256,0.05960427011188394,(160000000+3698530149.924026j)
3129.129129129129,0.06320198735548618,(160000000+3702754876.823367j)
3132.6326326326325,0.0667994910067444,(160000000+3706979515.356165j)
3136.136136136136,0.07039676902906317,(160000000+3711204065.8185744j)
3139.6396396396394,0.07399380946853396,(160000000+3715428528.505426j)
3143.143143143143,0.07759060043498318,(160000000+3719652903.7102365j)
3146.646646646647,0.08118713008806426,(160000000+3723877191.7252164j)
3150.1501501501502,0.08478338662689938,(160000000+3728101392.841275j)
3153.6536536536537,0.08837935828226921,(160000000+3732325507.348031j)
3157.157157157157,0.09197503331063495,(160000000+3736549535.5338135j)
3160.6606606606606,0.09557039998952473,(160000000+3740773477.685676j)
3164.1641641641645,0.09916544661393263,(160000000+3744997334.089402j)
3167.667667667668,0.10276016149347808,(160000000+3749221105.029508j)
3171.1711711711714,0.1063545329501533,(160000000+3753444790.789254j)
3174.674674674675,0.109948549316518,(160000000+3757668391.6506495j)
3178.1781781781783,0.11354219893424637,(160000000+3761891907.89446j)
3181.6816816816818,0.11713547015294686,(160000000+3766115339.800217j)
3185.185185185185,0.12072835132919858,(160000000+3770338687.6462193j)
3188.6886886886887,0.12432083082576623,(160000000+3774561951.709543j)
3192.192192192192,0.1279128970109476,(160000000+3778785132.266049j)
3195.6956956956956,0.13150453825803837,(160000000+3783008229.590387j)
3199.199199199199,0.1350957429448882,(160000000+3787231243.956004j)
3202.7027027027025,0.13868649945353032,(160000000+3791454175.635154j)
3206.206206206206,0.1422767961698703,(160000000+3795677024.898893j)
3209.70970970971,0.14586662148343468,(160000000+3799899792.0171022j)
3213.2132132132133,0.14945596378715129,(160000000+3804122477.2584796j)
3216.7167167167167,0.15304481147717378,(160000000+3808345080.8905563j)
3220.22022022022,0.15663315295272912,(160000000+3812567603.179696j)
3223.723723723724,0.16022097661599666,(160000000+3816790044.39111j)
3227.2272272272276,0.16380827087200273,(160000000+3821012404.788851j)
3230.730730730731,0.16739502412853519,(160000000+3825234684.635829j)
3234.2342342342345,0.17098122479607758,(160000000+3829456884.193816j)
3237.737737737738,0.1745668612877495,(160000000+3833679003.7234516j)
3241.2412412412414,0.1781519220192636,(160000000+3837901043.4842467j)
3244.744744744745,0.18173639540888653,(160000000+3842123003.734591j)
3248.2482482482483,0.1853202698774178,(160000000+3846344884.73176j)
3251.7517517517517,0.18890353384816655,(160000000+3850566686.731922j)
3255.255255255255,0.19248617574693855,(160000000+3854788409.9901404j)
3258.7587587587586,0.19606818400202894,(160000000+3859010054.760381j)
3262.262262262262,0.1996495470442211,(160000000+3863231621.295523j)
3265.7657657657655,0.2032302533067846,(160000000+3867453109.847355j)
3269.269269269269,0.20681029122548375,(160000000+3871674520.66659j)
3272.772772772773,0.21038964923858447,(160000000+3875895854.0028667j)
3276.2762762762763,0.21396831578686512,(160000000+3880117110.1047554j)
3279.77977977978,0.21754627931362966,(160000000+3884338289.219763j)
3283.2832832832833,0.2211235282647271,(160000000+3888559391.5943418j)
3286.786786786787,0.2247000510885673,(160000000+3892780417.473895j)
3290.2902902902906,0.22827583623613876,(160000000+3897001367.1027756j)
3293.793793793794,0.23185087216103545,(160000000+3901222240.724303j)
3297.2972972972975,0.2354251473194734,(160000000+3905443038.5807548j)
3300.800800800801,0.2389986501703207,(160000000+3909663760.9133883j)
3304.3043043043044,0.24257136917511934,(160000000+3913884407.9624324j)
3307.807807807808,0.2461432927981125,(160000000+3918104979.9670997j)
3311.3113113113113,0.2497144095062725,(160000000+3922325477.165591j)
3314.814814814815,0.25328470776932577,(160000000+3926545899.7950983j)
3318.3183183183182,0.25685417605978644,(160000000+3930766248.091813j)
3321.8218218218217,0.26042280285298314,(160000000+3934986522.2909303j)
3325.325325325325,0.26399057662708847,(160000000+3939206722.6266556j)
3328.8288288288286,0.26755748586315076,(160000000+3943426849.3322034j)
3332.332332332332,0.2711235190451262,(160000000+3947646902.6398125j)
3335.835835835836,0.27468866465990815,(160000000+3951866882.780745j)
3339.3393393393394,0.2782529111973602,(160000000+3956086789.98529j)
3342.842842842843,0.2818162471503505,(160000000+3960306624.4827743j)
3346.3463463463463,0.28537866101477966,(160000000+3964526386.5015616j)
3349.84984984985,0.28894014128962003,(160000000+3968746076.269063j)
3353.3533533533537,0.2925006764769427,(160000000+3972965694.011736j)
3356.856856856857,0.2960602550819563,(160000000+3977185239.9550953j)
3360.3603603603606,0.29961886561303824,(160000000+3981404714.3237147j)
3363.863863863864,0.3031764965817695,(160000000+3985624117.341232j)
3367.3673673673675,0.3067331365029663,(160000000+3989843449.230353j)
3370.870870870871,0.310288773894719,(160000000+3994062710.2128596j)
3374.3743743743744,0.31384339727842375,(160000000+3998281900.5096135j)
3377.877877877878,0.3173969951788183,(160000000+4002501020.3405566j)
3381.3813813813813,0.32094955612401393,(160000000+4006720069.924721j)
3384.8848848848847,0.32450106864553535,(160000000+4010939049.4802322j)
3388.388388388388,0.3280515212783524,(160000000+4015157959.2243147j)
3391.8918918918916,0.3316009025609165,(160000000+4019376799.373294j)
3395.3953953953956,0.3351492010351948,(160000000+4023595570.142603j)
3398.898898898899,0.33869640524670686,(160000000+4027814271.746786j)
3402.4024024024025,0.3422425037445579,(160000000+4032032904.3995037j)
3405.905905905906,0.3457874850814782,(160000000+4036251468.313539j)
3409.4094094094094,0.34933133781385567,(160000000+4040469963.700798j)
3412.9129129129133,0.352874050501773,(160000000+4044688390.77232j)
3416.4164164164167,0.3564156117090405,(160000000+4048906749.7382736j)
3419.91991991992,0.3599560100032356,(160000000+4053125040.8079705j)
3423.4234234234236,0.36349523395573763,(160000000+4057343264.1898646j)
3426.926926926927,0.36703327214176173,(160000000+4061561420.0915556j)
3430.4304304304305,0.37057011314039756,(160000000+4065779508.7197967j)
3433.933933933934,0.37410574553464404,(160000000+4069997530.280499j)
3437.4374374374374,0.37764015791144284,(160000000+4074215484.9787297j)
3440.940940940941,0.38117333886171906,(160000000+4078433373.0187235j)
3444.4444444444443,0.38470527698041446,(160000000+4082651194.6038847j)
3447.947947947948,0.3882359608665245,(160000000+4086868949.936791j)
3451.4514514514512,0.39176537912313153,(160000000+4091086639.219195j)
3454.9549549549547,0.3952935203574456,(160000000+4095304262.652033j)
3458.4584584584586,0.3988203731808384,(160000000+4099521820.435427j)
3461.961961961962,0.4023459262088768,(160000000+4103739312.7686887j)
3465.4654654654655,0.40587016806136417,(160000000+4107956739.850323j)
3468.968968968969,0.4093930873623722,(160000000+4112174101.8780346j)
3472.4724724724724,0.41291467274027877,(160000000+4116391399.048728j)
3475.9759759759763,0.41643491282780515,(160000000+4120608631.5585165j)
3479.47947947948,0.4199537962620499,(160000000+4124825799.6027217j)
3482.9829829829832,0.42347131168452606,(160000000+4129042903.375879j)
3486.4864864864867,0.42698744774119896,(160000000+4133259943.0717435j)
3489.98998998999,0.43050219308251925,(160000000+4137476918.883291j)
3493.4934934934936,0.43401553636346235,(160000000+4141693831.0027227j)
3496.996996996997,0.43752746624356176,(160000000+4145910679.6214724j)
3500.5005005005005,0.44103797138694817,(160000000+4150127464.930206j)
3504.004004004004,0.4445470404623827,(160000000+4154344187.118823j)
3507.5075075075074,0.4480546621432947,(160000000+4158560846.376471j)
3511.011011011011,0.4515608251078186,(160000000+4162777442.8915377j)
3514.5145145145143,0.4550655180388289,(160000000+4166993976.8516607j)
3518.0180180180178,0.4585687296239776,(160000000+4171210448.4437323j)
3521.5215215215217,0.46207044855572754,(160000000+4175426857.8538976j)
3525.025025025025,0.46557066353139165,(160000000+4179643205.2675643j)
3528.5285285285286,0.46906936325316895,(160000000+4183859490.8694024j)
3532.032032032032,0.4725665364281785,(160000000+4188075714.8433495j)
3535.5355355355355,0.4760621717684981,(160000000+4192291877.3726153j)
3539.0390390390394,0.47955625799119883,(160000000+4196507978.6396813j)
3542.542542542543,0.48304878381838023,(160000000+4200724018.82631j)
3546.0460460460463,0.48653973797720984,(160000000+4204939998.113544j)
3549.5495495495497,0.49002910919995685,(160000000+4209155916.6817102j)
3553.053053053053,0.4935168862240292,(160000000+4213371774.7104287j)
3556.5565565565566,0.4970030577920071,(160000000+4217587572.378605j)
3560.06006006006,0.5004876126516832,(160000000+4221803309.8644457j)
3563.5635635635635,0.5039705395560966,(160000000+4226018987.3454547j)
3567.067067067067,0.5074518272635684,(160000000+4230234604.99844j)
3570.5705705705705,0.5109314645377391,(160000000+4234450162.999512j)
3574.074074074074,0.5144094401476035,(160000000+4238665661.5240946j)
3577.577577577578,0.5178857428675474,(160000000+4242881100.746923j)
3581.0810810810813,0.521360361477383,(160000000+4247096480.8420467j)
3584.5845845845847,0.5248332847623863,(160000000+4251311801.982838j)
3588.088088088088,0.5283045015133331,(160000000+4255527064.341991j)
3591.5915915915916,0.5317740005265308,(160000000+4259742268.0915246j)
3595.095095095095,0.5352417706038608,(160000000+4263957413.4027877j)
3598.5985985985985,0.5387078005528106,(160000000+4268172500.446463j)
3602.102102102102,0.5421720791865097,(160000000+4272387529.392568j)
3605.6056056056054,0.5456345953237678,(160000000+4276602500.410461j)
3609.1091091091093,0.5490953377891082,(160000000+4280817413.6688414j)
3612.612612612613,0.5525542954128041,(160000000+4285032269.335753j)
3616.1161161161162,0.5560114570309169,(160000000+4289247067.5785894j)
3619.6196196196197,0.5594668114853295,(160000000+4293461808.5640984j)
3623.123123123123,0.5629203476237844,(160000000+4297676492.45838j)
3626.6266266266266,0.5663720542999151,(160000000+4301891119.426892j)
3630.13013013013,0.5698219203732876,(160000000+4306105689.634457j)
3633.6336336336335,0.5732699347094335,(160000000+4310320203.245257j)
3637.1371371371374,0.5767160861798851,(160000000+4314534660.422847j)
3640.640640640641,0.5801603636622127,(160000000+4318749061.330146j)
3644.1441441441443,0.583602756040058,(160000000+4322963406.129452j)
3647.647647647648,0.5870432522031735,(160000000+4327177694.982435j)
3651.151151151151,0.5904818410474559,(160000000+4331391928.050151j)
3654.6546546546547,0.5939185114749819,(160000000+4335606105.49303j)
3658.158158158158,0.5973532523940446,(160000000+4339820227.470894j)
3661.6616616616616,0.600786052719187,(160000000+4344034294.14295j)
3665.165165165165,0.6042169013712415,(160000000+4348248305.667798j)
3668.668668668669,0.6076457872773634,(160000000+4352462262.203431j)
3672.1721721721724,0.611072699371064,(160000000+4356676163.907239j)
3675.675675675676,0.614497626592253,(160000000+4360890010.936012j)
3679.1791791791793,0.6179205578872651,(160000000+4365103803.445944j)
3682.6826826826828,0.6213414822089037,(160000000+4369317541.592634j)
3686.186186186186,0.6247603885164723,(160000000+4373531225.531088j)
3689.6896896896897,0.6281772657758102,(160000000+4377744855.415726j)
3693.193193193193,0.6315921029593301,(160000000+4381958431.400378j)
3696.6966966966966,0.6350048890460492,(160000000+4386171953.638296j)
3700.2002002002005,0.6384156130216311,(160000000+4390385422.282149j)
3703.703703703704,0.6418242638784142,(160000000+4394598837.484027j)
3707.2072072072074,0.6452308306154532,(160000000+4398812199.395445j)
3710.710710710711,0.6486353022385518,(160000000+4403025508.167351j)
3714.2142142142143,0.6520376677602964,(160000000+4407238763.950115j)
3717.7177177177177,0.655437916200095,(160000000+4411451966.893548j)
3721.221221221221,0.65883603658421,(160000000+4415665117.146892j)
3724.7247247247246,0.6622320179457959,(160000000+4419878214.858832j)
3728.228228228228,0.6656258493249301,(160000000+4424091260.177486j)
3731.731731731732,0.6690175197686542,(160000000+4428304253.250425j)
3735.2352352352355,0.6724070183310042,(160000000+4432517194.224661j)
3738.738738738739,0.6757943340730485,(160000000+4436730083.246655j)
3742.2422422422424,0.6791794560629225,(160000000+4440942920.462323j)
3745.745745745746,0.6825623733758645,(160000000+4445155706.017034j)
3749.2492492492493,0.6859430750942472,(160000000+4449368440.055606j)
3752.7527527527527,0.6893215503076185,(160000000+4453581122.722329j)
3756.256256256256,0.692697788112733,(160000000+4457793754.160946j)
3759.7597597597596,0.6960717776135886,(160000000+4462006334.514668j)
3763.2632632632635,0.6994435079214589,(160000000+4466218863.92617j)
3766.766766766767,0.7028129681549317,(160000000+4470431342.537597j)
3770.2702702702704,0.7061801474399428,(160000000+4474643770.490567j)
3773.773773773774,0.7095450349098104,(160000000+4478856147.926169j)
3777.2772772772773,0.7129076197052706,(160000000+4483068474.984975j)
3780.780780780781,0.7162678909745132,(160000000+4487280751.807029j)
3784.2842842842842,0.7196258378732133,(160000000+4491492978.5318575j)
3787.7877877877877,0.7229814495645714,(160000000+4495705155.298474j)
3791.291291291291,0.7263347152193445,(160000000+4499917282.245378j)
3794.794794794795,0.7296856240158826,(160000000+4504129359.510555j)
3798.2982982982985,0.7330341651401611,(160000000+4508341387.231483j)
3801.801801801802,0.7363803277858194,(160000000+4512553365.54513j)
3805.3053053053054,0.7397241011541941,(160000000+4516765294.587965j)
3808.808808808809,0.7430654744543517,(160000000+4520977174.495951j)
3812.3123123123123,0.7464044369031273,(160000000+4525189005.404553j)
3815.8158158158158,0.7497409777251558,(160000000+4529400787.448737j)
3819.319319319319,0.7530750861529082,(160000000+4533612520.762976j)
3822.8228228228227,0.7564067514267266,(160000000+4537824205.481246j)
3826.3263263263266,0.7597359627948593,(160000000+4542035841.737038j)
3829.82982982983,0.7630627095134914,(160000000+4546247429.663348j)
3833.3333333333335,0.7663869808467861,(160000000+4550458969.392694j)
3836.836836836837,0.7697087660669133,(160000000+4554670461.057101j)
3840.3403403403404,0.773028054454088,(160000000+4558881904.788119j)
3843.843843843844,0.7763448352966018,(160000000+4563093300.716814j)
3847.3473473473473,0.7796590978908615,(160000000+4567304648.973779j)
3850.8508508508507,0.7829708315414187,(160000000+4571515949.689127j)
3854.354354354354,0.7862800255610073,(160000000+4575727202.992499j)
3857.857857857858,0.7895866692705782,(160000000+4579938409.013069j)
3861.3613613613616,0.7928907519993321,(160000000+4584149567.879538j)
3864.864864864865,0.7961922630847541,(160000000+4588360679.720142j)
3868.3683683683685,0.7994911918726499,(160000000+4592571744.662653j)
3871.871871871872,0.8027875277171769,(160000000+4596782762.834379j)
3875.3753753753754,0.8060812599808823,(160000000+4600993734.362166j)
3878.878878878879,0.8093723780347339,(160000000+4605204659.372407j)
3882.3823823823823,0.8126608712581568,(160000000+4609415537.9910345j)
3885.8858858858857,0.8159467290390663,(160000000+4613626370.343531j)
3889.3893893893896,0.8192299407739022,(160000000+4617837156.554919j)
3892.892892892893,0.8225104958676637,(160000000+4622047896.74978j)
3896.3963963963965,0.8257883837339429,(160000000+4626258591.05224j)
3899.8998998999,0.82906359379496,(160000000+4630469239.585986j)
3903.4034034034034,0.8323361154815954,(160000000+4634679842.474255j)
3906.906906906907,0.835605938233424,(160000000+4638890399.839845j)
3910.4104104104103,0.8388730514987522,(160000000+4643100911.805112j)
3913.913913913914,0.8421374447346485,(160000000+4647311378.491976j)
3917.4174174174173,0.8453991074069801,(160000000+4651521800.021919j)
3920.920920920921,0.8486580289904425,(160000000+4655732176.515992j)
3924.4244244244246,0.8519141989686007,(160000000+4659942508.094809j)
3927.927927927928,0.855167606833914,(160000000+4664152794.878556j)
3931.4314314314315,0.8584182420877785,(160000000+4668363036.986993j)
3934.934934934935,0.8616660942405564,(160000000+4672573234.539448j)
3938.4384384384384,0.8649111528116084,(160000000+4676783387.65483j)
3941.941941941942,0.8681534073293317,(160000000+4680993496.451622j)
3945.4454454454453,0.8713928473311909,(160000000+4685203561.047888j)
3948.9489489489492,0.8746294623637536,(160000000+4689413581.56127j)
3952.4524524524527,0.8778632419827204,(160000000+4693623558.108995j)
3955.955955955956,0.8810941757529628,(160000000+4697833490.807878j)
3959.4594594594596,0.884322253248556,(160000000+4702043379.774313j)
3962.962962962963,0.887547464052809,(160000000+4706253225.124287j)
3966.4664664664665,0.8907697977583034,(160000000+4710463026.97338j)
3969.96996996997,0.8939892439669229,(160000000+4714672785.436756j)
3973.4734734734734,0.8972057922898896,(160000000+4718882500.629183j)
3976.976976976977,0.9004194323477936,(160000000+4723092172.665014j)
3980.4804804804808,0.9036301537706316,(160000000+4727301801.658209j)
3983.983983983984,0.9068379461978372,(160000000+4731511387.72232j)
3987.4874874874877,0.910042799278313,(160000000+4735720930.970503j)
3990.990990990991,0.913244702670468,(160000000+4739930431.515515j)
3994.4944944944946,0.9164436460422484,(160000000+4744139889.469722j)
3997.997997997998,0.9196396190711691,(160000000+4748349304.945089j)
4001.5015015015015,0.9228326114443514,(160000000+4752558678.053197j)
4005.005005005005,0.9260226128585537,(160000000+4756768008.90523j)
4008.5085085085084,0.9292096130202044,(160000000+4760977297.611983j)
4012.0120120120123,0.9323936016454347,(160000000+4765186544.28387j)
4015.5155155155157,0.9355745684601139,(160000000+4769395749.030916j)
4019.019019019019,0.9387525031998821,(160000000+4773604911.962763j)
4022.5225225225226,0.94192739561018,(160000000+4777814033.188667j)
4026.026026026026,0.9450992354462858,(160000000+4782023112.817511j)
4029.5295295295296,0.9482680124733485,(160000000+4786232150.957792j)
4033.033033033033,0.9514337164664153,(160000000+4790441147.717638j)
4036.5365365365365,0.9545963372104719,(160000000+4794650103.204793j)
4040.04004004004,0.9577558645004708,(160000000+4798859017.526636j)
4043.543543543544,0.9609122881413664,(160000000+4803067890.790165j)
4047.0470470470473,0.9640655979481442,(160000000+4807276723.102014j)
4050.5505505505507,0.9672157837458593,(160000000+4811485514.568444j)
4054.054054054054,0.9703628353696655,(160000000+4815694265.295354j)
4057.5575575575576,0.9735067426648468,(160000000+4819902975.388271j)
4061.061061061061,0.9766474954868548,(160000000+4824111644.952362j)
4064.5645645645645,0.979785083701338,(160000000+4828320274.092426j)
4068.068068068068,0.9829194971841736,(160000000+4832528862.912911j)
4071.5715715715714,0.9860507258215032,(160000000+4836737411.517896j)
4075.0750750750753,0.9891787595097643,(160000000+4840945920.011108j)
4078.578578578579,0.9923035881557222,(160000000+4845154388.495912j)
4082.0820820820823,0.9954252016765013,(160000000+4849362817.075323j)
4085.5855855855857,0.9985435899996208,(160000000+4853571205.852j)
4089.089089089089,1.0016587430630264,(160000000+4857779554.928253j)
4092.5925925925926,1.0047706508151184,(160000000+4861987864.406039j)
4096.0960960960965,1.0078793032147928,(160000000+4866196134.386967j)
4099.5995995996,1.0109846902314619,(160000000+4870404364.972298j)
4103.103103103103,1.0140868018450984,(160000000+4874612556.262946j)
4106.606606606607,1.017185628046261,(160000000+4878820708.359488j)
4110.11011011011,1.0202811588361285,(160000000+4883028821.362147j)
4113.613613613614,1.0233733842265296,(160000000+4887236895.370812j)
4117.117117117117,1.026462294239979,(160000000+4891444930.48503j)
4120.620620620621,1.0295478789097088,(160000000+4895652926.80401j)
4124.124124124124,1.032630128279698,(160000000+4899860884.426621j)
4127.627627627628,1.0357090324047054,(160000000+4904068803.451405j)
4131.131131131131,1.038784581350304,(160000000+4908276683.976556j)
4134.6346346346345,1.0418567651929111,(160000000+4912484526.099946j)
4138.138138138138,1.0449255740198218,(160000000+4916692329.91911j)
4141.641641641641,1.0479909979292366,(160000000+4920900095.531259j)
4145.145145145145,1.0510530270302993,(160000000+4925107823.033268j)
4148.648648648648,1.0541116514431272,(160000000+4929315512.521689j)
4152.152152152152,1.057166861298838,(160000000+4933523164.09275j)
4155.655655655655,1.0602186467395889,(160000000+4937730777.842348j)
4159.159159159159,1.0632669979186042,(160000000+4941938353.866061j)
4162.662662662662,1.0663119050002061,(160000000+4946145892.259149j)
4166.166166166166,1.0693533581598507,(160000000+4950353393.116543j)
4169.66966966967,1.0723913475841562,(160000000+4954560856.532864j)
4173.173173173173,1.0754258634709348,(160000000+4958768282.602405j)
4176.676676676677,1.0784568960292258,(160000000+4962975671.41915j)
4180.18018018018,1.081484435479327,(160000000+4967183023.07677j)
4183.683683683684,1.084508472052823,(160000000+4971390337.668615j)
4187.187187187187,1.0875289959926218,(160000000+4975597615.287728j)
4190.690690690691,1.0905459975529836,(160000000+4979804856.026835j)
4194.194194194194,1.0935594669995523,(160000000+4984012059.978362j)
4197.697697697698,1.0965693946093846,(160000000+4988219227.234416j)
4201.201201201202,1.0995757706709883,(160000000+4992426357.886804j)
4204.704704704705,1.1025785854843433,(160000000+4996633452.02702j)
4208.208208208209,1.105577829360943,(160000000+5000840509.746262j)
4211.711711711712,1.1085734926238204,(160000000+5005047531.135418j)
4215.215215215216,1.111565565607579,(160000000+5009254516.285078j)
4218.718718718719,1.1145540386584258,(160000000+5013461465.285526j)
4222.222222222223,1.1175389021342008,(160000000+5017668378.226752j)
4225.725725725726,1.1205201464044103,(160000000+5021875255.198443j)
4229.2292292292295,1.1234977618502553,(160000000+5026082096.289991j)
4232.732732732733,1.1264717388646655,(160000000+5030288901.590495j)
4236.236236236236,1.1294420678523254,(160000000+5034495671.188752j)
4239.73973973974,1.1324087392297115,(160000000+5038702405.17327j)
4243.243243243243,1.13537174342512,(160000000+5042909103.632267j)
4246.746746746747,1.138331070878696,(160000000+5047115766.653664j)
4250.25025025025,1.1412867120424681,(160000000+5051322394.325097j)
4253.753753753754,1.144238657380375,(160000000+5055528986.733911j)
4257.257257257257,1.1471868973682997,(160000000+5059735543.967163j)
4260.760760760761,1.1501314224940997,(160000000+5063942066.111626j)
4264.264264264264,1.153072223257637,(160000000+5068148553.253787j)
4267.7677677677675,1.1560092901708061,(160000000+5072355005.479847j)
4271.271271271271,1.1589426137575696,(160000000+5076561422.875725j)
4274.774774774774,1.1618721845539866,(160000000+5080767805.5270605j)
4278.278278278278,1.164797993108242,(160000000+5084974153.519211j)
4281.781781781781,1.1677200299806771,(160000000+5089180466.937255j)
4285.285285285285,1.170638285743823,(160000000+5093386745.865989j)
4288.788788788788,1.173552750982428,(160000000+5097592990.389939j)
4292.292292292293,1.1764634162934877,(160000000+5101799200.593352j)
4295.795795795796,1.1793702722862773,(160000000+5106005376.560199j)
4299.2992992992995,1.1822733095823819,(160000000+5110211518.374176j)
4302.802802802803,1.1851725188157252,(160000000+5114417626.118712j)
4306.306306306306,1.1880678906325999,(160000000+5118623699.876961j)
4309.80980980981,1.1909594156916992,(160000000+5122829739.731804j)
4313.313313313313,1.1938470846641456,(160000000+5127035745.765857j)
4316.816816816817,1.1967308882335228,(160000000+5131241718.061468j)
4320.32032032032,1.1996108170959014,(160000000+5135447656.700713j)
4323.823823823825,1.2024868619598765,(160000000+5139653561.7654085j)
4327.327327327328,1.2053590135465866,(160000000+5143859433.3371j)
4330.8308308308315,1.2082272625897568,(160000000+5148065271.497072j)
4334.334334334335,1.2110915998357177,(160000000+5152271076.326346j)
4337.837837837838,1.213952016043441,(160000000+5156476847.905684j)
4341.341341341342,1.216808501984568,(160000000+5160682586.315583j)
4344.844844844845,1.219661048443438,(160000000+5164888291.636283j)
4348.348348348349,1.2225096462171194,(160000000+5169093963.947763j)
4351.851851851852,1.2253542861154403,(160000000+5173299603.32975j)
4355.355355355356,1.2281949589610157,(160000000+5177505209.861709j)
4358.858858858859,1.231031655589278,(160000000+5181710783.6228485j)
4362.362362362363,1.233864366848508,(160000000+5185916324.692129j)
4365.865865865866,1.2366930835998635,(160000000+5190121833.1482525j)
4369.369369369369,1.2395177967174071,(160000000+5194327309.06967j)
4372.872872872873,1.2423384970881393,(160000000+5198532752.53458j)
4376.376376376376,1.2451551756120227,(160000000+5202738163.620934j)
4379.87987987988,1.2479678232020175,(160000000+5206943542.406426j)
4383.383383383383,1.2507764307841052,(160000000+5211148888.968515j)
4386.886886886887,1.253580989297323,(160000000+5215354203.3844j)
4390.39039039039,1.256381489693787,(160000000+5219559485.731041j)
4393.893893893894,1.259177922938727,(160000000+5223764736.085146j)
4397.397397397397,1.2619702800105128,(160000000+5227969954.523186j)
4400.9009009009005,1.264758551900685,(160000000+5232175141.121383j)
4404.404404404404,1.2675427296139807,(160000000+5236380295.955721j)
4407.907907907907,1.2703228041683658,(160000000+5240585419.101936j)
4411.411411411411,1.2730987665950637,(160000000+5244790510.635531j)
4414.914914914914,1.2758706079385815,(160000000+5248995570.631763j)
4418.418418418419,1.2786383192567454,(160000000+5253200599.165657j)
4421.921921921922,1.281401891620717,(160000000+5257405596.311991j)
4425.425425425426,1.2841613161150376,(160000000+5261610562.145314j)
4428.928928928929,1.286916583837645,(160000000+5265815496.739935j)
4432.4324324324325,1.289667685899908,(160000000+5270020400.16993j)
4435.935935935936,1.2924146134266552,(160000000+5274225272.509141j)
4439.439439439439,1.2951573575561999,(160000000+5278430113.831179j)
4442.942942942943,1.2978959094403706,(160000000+5282634924.209415j)
4446.446446446446,1.3006302602445419,(160000000+5286839703.716997j)
4449.949949949951,1.3033604011476598,(160000000+5291044452.426841j)
4453.453453453454,1.306086323342272,(160000000+5295249170.411627j)
4456.956956956958,1.3088080180345532,(160000000+5299453857.743817j)
4460.460460460461,1.3115254764443385,(160000000+5303658514.495637j)
4463.9639639639645,1.314238689805148,(160000000+5307863140.739092j)
4467.467467467468,1.3169476493642172,(160000000+5312067736.545952j)
