frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
1626.126126126126,1.204294280104834,(103000000-45957623.44999965j)
1629.6296296296296,1.201781419322615,(103000000-45835794.42821208j)
1633.133133133133,1.199265692454347,(103000000-45714438.66796866j)
1636.6366366366367,1.1967471031052928,(103000000-45593553.12997509j)
1640.1401401401401,1.1942256549332373,(103000000-45473134.80090601j)
1643.6436436436436,1.19170135164841,(103000000-45353180.6931282j)
1647.147147147147,1.1891741970134078,(103000000-45233687.844427414j)
1650.6506506506507,1.1866441948431201,(103000000-45114653.31773857j)
1654.1541541541542,1.1841113490046566,(103000000-44996074.20087946j)
1657.6576576576576,1.1815756634172767,(103000000-44877947.60628775j)
1661.161161161161,1.1790371420523182,(103000000-44760270.67076138j)
1664.6646646646645,1.1764957889331333,(103000000-44643040.55520223j)
1668.1681681681682,1.1739516081350223,(103000000-44526254.444362976j)
1671.6716716716717,1.1714046037851709,(103000000-44409909.54659716j)
1675.1751751751751,1.168854780062592,(103000000-44294003.09361246j)
1678.6786786786788,1.166302141198063,(103000000-44178532.34022685j)
1682.1821821821823,1.1637466914740766,(103000000-44063494.56412806j)
1685.6856856856857,1.1611884352247808,(103000000-43948887.06563588j)
1689.1891891891892,1.1586273768359323,(103000000-43834707.16746736j)
1692.6926926926926,1.1560635207448464,(103000000-43720952.21450523j)
1696.1961961961963,1.1534968714403513,(103000000-43607619.57356878j)
1699.6996996996997,1.150927433462746,(103000000-43494706.63318792j)
1703.2032032032032,1.148355211403756,(103000000-43382210.80337975j)
1706.7067067067067,1.1457802099065,(103000000-43270129.51542816j)
1710.2102102102103,1.1432024336654512,(103000000-43158460.22166588j)
1713.7137137137138,1.140621887426406,(103000000-43047200.39525941j)
1717.2172172172172,1.1380385759864562,(103000000-42936347.52999643j)
1720.7207207207207,1.1354525041939592,(103000000-42825899.14007588j)
1724.2242242242241,1.1328636769485156,(103000000-42715852.75990061j)
1727.7277277277278,1.1302720992009496,(103000000-42606205.9438725j)
1731.2312312312313,1.127677775953291,(103000000-42496956.26619014j)
1734.7347347347347,1.125080712258761,(103000000-42388101.32064894j)
1738.2382382382382,1.1224809132217581,(103000000-42279638.7204435j)
1741.7417417417419,1.119878383997856,(103000000-42171566.09797269j)
1745.2452452452453,1.1172731297937946,(103000000-42063881.10464676j)
1748.7487487487488,1.1146651558674792,(103000000-41956581.41069694j)
1752.2522522522522,1.112054467527985,(103000000-41849664.70498732j)
1755.7557557557557,1.1094410701355613,(103000000-41743128.69482885j)
1759.2592592592591,1.1068249691016412,(103000000-41636971.10579581j)
1762.7627627627628,1.1042061698888535,(103000000-41531189.68154416j)
1766.2662662662663,1.1015846780110434,(103000000-41425782.183632284j)
1769.7697697697697,1.0989604990332882,(103000000-41320746.39134383j)
1773.2732732732734,1.096333638571924,(103000000-41216080.1015125j)
1776.7767767767768,1.093704102294575,(103000000-41111781.12834914j)
1780.2802802802803,1.0910718959201835,(103000000-41007847.30327064j)
1783.7837837837837,1.0884370252190476,(103000000-40904276.47473104j)
1787.2872872872872,1.0857994960128623,(103000000-40801066.50805457j)
1790.7907907907909,1.0831593141747617,(103000000-40698215.28527051j)
1794.2942942942943,1.08051648562937,(103000000-40595720.7049502j)
1797.7977977977978,1.0778710163528558,(103000000-40493580.68204585j)
1801.3013013013012,1.0752229123729855,(103000000-40391793.14773116j)
1804.804804804805,1.0725721797691905,(103000000-40290356.04924398j)
1808.3083083083084,1.0699188246726306,(103000000-40189267.34973065j)
1811.8118118118118,1.0672628532662662,(103000000-40088525.028092094j)
1815.3153153153153,1.0646042717849353,(103000000-39988127.07883196j)
1818.8188188188187,1.061943086515434,(103000000-39888071.51190625j)
1822.3223223223224,1.0592793037966013,(103000000-39788356.35257474j)
1825.8258258258259,1.0566129300194111,(103000000-39688979.641254276j)
1829.3293293293293,1.0539439716270693,(103000000-39589939.4333735j)
1832.8328328328328,1.0512724351151108,(103000000-39491233.799229465j)
1836.3363363363364,1.0485983270315107,(103000000-39392860.82384574j)
1839.83983983984,1.0459216539767935,(103000000-39294818.60683226j)
1843.3433433433433,1.0432424226041492,(103000000-39197105.26224661j)
1846.8468468468468,1.0405606396195597,(103000000-39099718.91845713j)
1850.3503503503503,1.037876311781922,(103000000-39002657.71800729j)
1853.853853853854,1.035189445903187,(103000000-38905919.8174818j)
1857.3573573573574,1.0325000488484977,(103000000-38809503.38737428j)
1860.8608608608608,1.0298081275363324,(103000000-38713406.61195611j)
1864.3643643643643,1.0271136889386627,(103000000-38617627.68914721j)
1867.867867867868,1.0244167400811046,(103000000-38522164.83038784j)
1871.3713713713714,1.0217172880430878,(103000000-38427016.26051219j)
1874.8748748748749,1.0190153399580255,(103000000-38332180.21762317j)
1878.3783783783783,1.0163109030134891,(103000000-38237654.95296863j)
1881.8818818818818,1.0136039844513964,(103000000-38143438.73081909j)
1885.3853853853855,1.010894591568197,(103000000-38049529.82834665j)
1888.888888888889,1.008182731715076,(103000000-37955926.535505414j)
1892.3923923923924,1.0054684122981528,(103000000-37862627.15491318j)
1895.895895895896,1.0027516407786954,(103000000-37769630.00173431j)
1899.3993993993995,1.0000324246733405,(103000000-37676933.403564155j)
1902.902902902903,0.9973107715543174,(103000000-37584535.70031459j)
1906.4064064064064,0.9945866890496827,(103000000-37492435.24410073j)
1909.9099099099099,0.9918601848435626,(103000000-37400630.39912917j)
1913.4134134134133,0.9891312666764014,(103000000-37309119.54158717j)
1916.916916916917,0.986399942345219,(103000000-37217901.05953319j)
1920.4204204204204,0.9836662197038776,(103000000-37126973.35278869j)
1923.923923923924,0.9809301066633522,(103000000-37036334.83283084j)
1927.4274274274276,0.9781916111920176,(103000000-36945983.92268682j)
1930.930930930931,0.9754507413159345,(103000000-36855919.056828864j)
1934.4344344344345,0.972707505119153,(103000000-36766138.68107068j)
1937.937937937938,0.969961910744018,(103000000-36676641.25246492j)
1941.4414414414414,0.9672139663914892,(103000000-36587425.23920179j)
1944.9449449449448,0.9644636803214669,(103000000-36498489.12050873j)
1948.4484484484485,0.9617110608531279,(103000000-36409831.38655117j)
1951.951951951952,0.9589561163652746,(103000000-36321450.53833438j)
1955.4554554554554,0.956198855296687,(103000000-36233345.087606356j)
1958.958958958959,0.953439286146491,(103000000-36145513.55676177j)
1962.4624624624626,0.9506774174745356,(103000000-36057954.47874693j)
1965.965965965966,0.9479132579017776,(103000000-35970666.39696574j)
1969.4694694694695,0.9451468161106809,(103000000-35883647.86518674j)
1972.972972972973,0.9423781008456233,(103000000-35796897.44745098j)
1976.4764764764764,0.9396071209133181,(103000000-35710413.717981085j)
1979.97997997998,0.9368338851832428,(103000000-35624195.261091106j)
1983.4834834834835,0.9340584025880841,(103000000-35538240.671097435j)
1986.986986986987,0.9312806821241907,(103000000-35452548.5522306j)
1990.4904904904906,0.9285007328520394,(103000000-35367117.518548j)
1993.993993993994,0.9257185638967151,(103000000-35281946.1938476j)
1997.4974974974975,0.9229341844484025,(103000000-35197033.211582564j)
2001.001001001001,0.9201476037628884,(103000000-35112377.21477655j)
2004.5045045045044,0.9173588311620812,(103000000-35027976.85594032j)
2008.008008008008,0.9145678760345408,(103000000-34943830.79698875j)
2011.5115115115116,0.9117747478360233,(103000000-34859937.709159076j)
2015.015015015015,0.9089794560900404,(103000000-34776296.27292981j)
2018.5185185185185,0.9061820103884297,(103000000-34692905.1779405j)
2022.0220220220222,0.9033824203919457,(103000000-34609763.12291245j)
2025.5255255255256,0.9005806958308606,(103000000-34526868.8155701j)
2029.029029029029,0.8977768465055805,(103000000-34444220.97256331j)
2032.5325325325325,0.8949708822872814,(103000000-34361818.31939048j)
2036.036036036036,0.8921628131185568,(103000000-34279659.59032236j)
2039.5395395395394,0.8893526490140842,(103000000-34197743.52832677j)
2043.043043043043,0.8865404000613055,(103000000-34116068.884993985j)
2046.5465465465466,0.883726076421129,(103000000-34034634.420462914j)
2050.0500500500502,0.8809096883286439,(103000000-33953438.90334811j)
2053.5535535535537,0.8780912460938552,(103000000-33872481.11066744j)
2057.057057057057,0.875270760102438,(103000000-33791759.82777049j)
2060.5605605605606,0.872448240816505,(103000000-33711273.84826781j)
2064.064064064064,0.869623698775402,(103000000-33631021.973960705j)
2067.5675675675675,0.8667971445965134,(103000000-33551003.014771957j)
2071.071071071071,0.8639685889760934,(103000000-33471215.788677026j)
2074.5745745745744,0.8611380426901187,(103000000-33391659.12163613j)
2078.078078078078,0.8583055165951547,(103000000-33312331.847526867j)
2081.5815815815818,0.8554710216292521,(103000000-33233232.808077633j)
2085.085085085085,0.8526345688128604,(103000000-33154360.852801688j)
2088.5885885885887,0.8497961692497615,(103000000-33075714.838931803j)
2092.092092092092,0.8469558341280344,(103000000-32997293.63135565j)
2095.5955955955956,0.8441135747210333,(103000000-32919096.10255179j)
2099.099099099099,0.8412694023883981,(103000000-32841121.1325264j)
2102.6026026026025,0.8384233285770841,(103000000-32763367.608750455j)
2106.1061061061064,0.8355753648224201,(103000000-32685834.42609771j)
2109.60960960961,0.8327255227491899,(103000000-32608520.48678323j)
2113.1131131131133,0.8298738140727423,(103000000-32531424.70030248j)
2116.6166166166167,0.8270202506001252,(103000000-32454545.983371098j)
2120.12012012012,0.8241648442312522,(103000000-32377883.259865277j)
2123.6236236236236,0.821307606960092,(103000000-32301435.46076264j)
2127.127127127127,0.8184485508758916,(103000000-32225201.52408376j)
2130.6306306306305,0.8155876881644255,(103000000-32149180.394834317j)
2134.134134134134,0.8127250311092795,(103000000-32073371.0249477j)
2137.6376376376375,0.8098605920931601,(103000000-31997772.37322826j)
2141.141141141141,0.806994383599244,(103000000-31922383.40529509j)
2144.644644644645,0.8041264182125505,(103000000-31847203.09352636j)
2148.1481481481483,0.801256708621359,(103000000-31772230.41700422j)
2151.6516516516517,0.7983852676186488,(103000000-31697464.361460198j)
2155.155155155155,0.7955121081035862,(103000000-31622903.91922115j)
2158.6586586586586,0.7926372430830374,(103000000-31548548.089155752j)
2162.162162162162,0.7897606856731283,(103000000-31474395.876621496j)
2165.6656656656655,0.7868824491008336,(103000000-31400446.29341218j)
2169.1691691691694,0.7840025467056126,(103000000-31326698.357705977j)
2172.672672672673,0.7811209919410809,(103000000-31253151.094013948j)
2176.1761761761763,0.7782377983767226,(103000000-31179803.533129025j)
2179.67967967968,0.7753529796996499,(103000000-31106654.712075558j)
2183.1831831831832,0.7724665497164016,(103000000-31033703.674059305j)
2186.6866866866867,0.769578522354786,(103000000-30960949.46841792j)
2190.19019019019,0.7666889116657741,(103000000-30888391.150571924j)
2193.6936936936936,0.7637977318254345,(103000000-30816027.781976085j)
2197.197197197197,0.7609049971369207,(103000000-30743858.43007134j)
2200.7007007007005,0.7580107220325037,(103000000-30671882.16823716j)
2204.204204204204,0.7551149210756612,(103000000-30600098.075744323j)
2207.707707707708,0.7522176089632128,(103000000-30528505.237708174j)
2211.2112112112113,0.7493188005275133,(103000000-30457102.745042358j)
2214.714714714715,0.7464185107386996,(103000000-30385889.694412913j)
2218.218218218218,0.7435167547069935,(103000000-30314865.188192856j)
2221.7217217217217,0.740613547685063,(103000000-30244028.334417194j)
2225.225225225225,0.7377089050704452,(103000000-30173378.246738344j)
2228.7287287287286,0.7348028424080266,(103000000-30102914.044382002j)
2232.2322322322325,0.7318953753925915,(103000000-30032634.852103364j)
2235.735735735736,0.7289865198714313,(103000000-29962539.800143845j)
2239.2392392392394,0.7260762918470202,(103000000-29892628.024188127j)
2242.742742742743,0.7231647074797642,(103000000-29822898.665321678j)
2246.2462462462463,0.7202517830908146,(103000000-29753350.869988594j)
2249.7497497497498,0.7173375351649574,(103000000-29683983.789949887j)
2253.253253253253,0.7144219803535757,(103000000-29614796.58224217j)
2256.7567567567567,0.7115051354776906,(103000000-29545788.409136705j)
2260.26026026026,0.7085870175310781,(103000000-29476958.438098785j)
2263.7637637637636,0.705667643683468,(103000000-29408305.841747615j)
2267.267267267267,0.7027470312838283,(103000000-29339829.797816407j)
2270.770770770771,0.6998251978637303,(103000000-29271529.48911303j)
2274.2742742742744,0.6969021611408094,(103000000-29203404.103480835j)
2277.777777777778,0.6939779390223075,(103000000-29135452.83375997j)
2281.2812812812813,0.6910525496087165,(103000000-29067674.877748992j)
2284.7847847847847,0.6881260111975147,(103000000-29000069.438166883j)
2288.288288288288,0.6851983422870005,(103000000-28932635.72261533j)
2291.791791791792,0.6822695615802321,(103000000-28865372.94354146j)
2295.2952952952955,0.6793396879890701,(103000000-28798280.31820083j)
2298.798798798799,0.6764087406383243,(103000000-28731357.068620786j)
2302.3023023023025,0.6734767388700196,(103000000-28664602.421564166j)
2305.805805805806,0.6705437022477679,(103000000-28598015.60849329j)
2309.3093093093094,0.667609650561267,(103000000-28531595.865534384j)
2312.812812812813,0.6646746038309105,(103000000-28465342.43344218j)
2316.3163163163163,0.6617385823125338,(103000000-28399254.55756494j)
2319.8198198198197,0.6588016065022805,(103000000-28333331.487809792j)
2323.323323323323,0.6558636971416058,(103000000-28267572.478608314j)
2326.8268268268266,0.6529248752224177,(103000000-28201976.788882524j)
2330.33033033033,0.6499851619923571,(103000000-28136543.68201105j)
2333.833833833834,0.6470445789602225,(103000000-28071272.42579576j)
2337.3373373373374,0.6441031479015511,(103000000-28006162.292428575j)
2340.840840840841,0.6411608908643449,(103000000-27941212.5584586j)
2344.3443443443443,0.6382178301749668,(103000000-27876422.504759576j)
2347.847847847848,0.6352739884441914,(103000000-27811791.416497648j)
2351.3513513513512,0.6323293885734352,(103000000-27747318.58309933j)
2354.854854854855,0.6293840537611521,(103000000-27683003.298219852j)
2358.3583583583586,0.6264380075094198,(103000000-27618844.859711755j)
2361.861861861862,0.6234912736307036,(103000000-27554842.569593716j)
2365.3653653653655,0.6205438762548161,(103000000-27490995.734019753j)
2368.868868868869,0.6175958398360785,(103000000-27427303.663248572j)
2372.3723723723724,0.6146471891606821,(103000000-27363765.671613347j)
2375.875875875876,0.6116979493542626,(103000000-27300381.077491596j)
2379.3793793793793,0.6087481458896956,(103000000-27237149.20327547j)
2382.8828828828828,0.6057978045951123,(103000000-27174069.375342175j)
2386.386386386386,0.6028469516621539,(103000000-27111140.9240248j)
2389.8898898898897,0.5998956136544603,(103000000-27048363.183583245j)
2393.3933933933936,0.5969438175164141,(103000000-26985735.492175512j)
2396.896896896897,0.5939915905821359,(103000000-26923257.191829238j)
2400.4004004004005,0.5910389605847445,(103000000-26860927.62841341j)
2403.903903903904,0.5880859556658959,(103000000-26798746.15161042j)
2407.4074074074074,0.5851326043855994,(103000000-26736712.11488827j)
2410.910910910911,0.5821789357323305,(103000000-26674824.87547309j)
2414.4144144144143,0.579224979133445,(103000000-26613083.794321883j)
2417.917917917918,0.576270764465903,(103000000-26551488.23609547j)
2421.4214214214217,0.573316322067322,(103000000-26490037.569131732j)
2424.924924924925,0.570361682747357,(103000000-26428731.16541899j)
2428.4284284284286,0.5674068777994304,(103000000-26367568.40056972j)
2431.931931931932,0.5644519390128201,(103000000-26306548.65379443j)
2435.4354354354355,0.561496898685113,(103000000-26245671.307875793j)
2438.938938938939,0.5585417896350464,(103000000-26184935.749142975j)
2442.4424424424424,0.5555866452157384,(103000000-26124341.36744618j)
2445.945945945946,0.5526314993283362,(103000000-26063887.556131493j)
2449.4494494494493,0.5496763864360789,(103000000-26003573.712015826j)
2452.9529529529527,0.5467213415788053,(103000000-25943399.235362146j)
2456.4564564564566,0.5437664003879135,(103000000-25883363.529854912j)
2459.95995995996,0.5408115991017921,(103000000-25823466.00257569j)
2463.4634634634635,0.5378569745817321,(103000000-25763706.063979022j)
2466.966966966967,0.5349025643283514,(103000000-25704083.12786845j)
2470.4704704704704,0.5319484064985333,(103000000-25644596.611372773j)
2473.973973973974,0.5289945399229115,(103000000-25585245.93492252j)
2477.4774774774774,0.5260410041239094,(103000000-25526030.52222659j)
2480.9809809809813,0.5230878393343654,(103000000-25466949.800249103j)
2484.4844844844847,0.520135086516753,(103000000-25408003.199186467j)
2487.987987987988,0.5171827873830283,(103000000-25349190.15244457j)
2491.4914914914916,0.5142309844151208,(103000000-25290510.09661631j)
2494.994994994995,0.5112797208860939,(103000000-25231962.47145909j)
2498.4984984984985,0.5083290408819972,(103000000-25173546.719872747j)
2502.002002002002,0.5053789893244409,(103000000-25115262.28787748j)
2505.5055055055054,0.5024296119939119,(103000000-25057108.624592066j)
2509.009009009009,0.4994809555538667,(103000000-24999085.182212215j)
2512.5125125125123,0.4965330675756213,(103000000-24941191.415989123j)
2516.016016016016,0.49358599656407837,(103000000-24883426.784208186j)
2519.5195195195197,0.49063979198431024,(103000000-24825790.748167913j)
2523.023023023023,0.4876945042890436,(103000000-24768282.772159014j)
2526.5265265265266,0.4847501849470668,(103000000-24710902.323443647j)
2530.03003003003,0.4818068864726041,(103000000-24653648.872234825j)
2533.5335335335335,0.4788646624556866,(103000000-24596521.89167606j)
2537.037037037037,0.47592356759356524,(103000000-24539520.857821055j)
2540.540540540541,0.47298365772319517,(103000000-24482645.249613717j)
2544.0440440440443,0.47004498985484305,(103000000-24425894.54886821j)
2547.5475475475478,0.4671076222068522,(103000000-24369268.240249243j)
2551.051051051051,0.46417161424161263,(103000000-24312765.811252452j)
2554.5545545545547,0.4612370267027853,(103000000-24256386.75218504j)
2558.058058058058,0.4583039216538214,(103000000-24200130.556146484j)
2561.5615615615616,0.45537236251783547,(103000000-24143996.719009496j)
2565.065065065065,0.4524424141188784,(103000000-24087984.73940099j)
2568.5685685685685,0.4495141427246644,(103000000-24032094.118683398j)
2572.072072072072,0.44658761609081493,(103000000-23976324.36093594j)
2575.5755755755754,0.44366290350666915,(103000000-23920674.97293628j)
2579.079079079079,0.44074007584273145,(103000000-23865145.464142047j)
2582.5825825825823,0.43781920559981,(103000000-23809735.346672755j)
2586.086086086086,0.4349003669599235,(103000000-23754444.13529174j)
2589.5895895895897,0.4319836358390348,(103000000-23699271.347388305j)
2593.093093093093,0.429069089941689,(103000000-23644216.502959915j)
2596.5965965965966,0.4261568088176315,(103000000-23589279.124594674j)
2600.1001001001005,0.423246873920478,(103000000-23534458.73745381j)
2603.603603603604,0.42033936866852606,(103000000-23479754.869254436j)
2607.1071071071074,0.41743437850778115,(103000000-23425167.050252296j)
2610.610610610611,0.41453199097729415,(103000000-23370694.813224778j)
2614.1141141141143,0.41163229577689736,(103000000-23316337.69345399j)
2617.6176176176177,0.4087353848374357,(103000000-23262095.228710063j)
2621.121121121121,0.40584135239358254,(103000000-23207966.959234413j)
2624.6246246246246,0.4029502950593567,(103000000-23153952.42772335j)
2628.128128128128,0.40006231190643476,(103000000-23100051.17931164j)
2631.6316316316315,0.3971775045453747,(103000000-23046262.76155633j)
2635.135135135135,0.39429597720986176,(103000000-22992586.724420622j)
2638.6386386386384,0.39141783684409615,(103000000-22939022.62025788j)
2642.142142142142,0.38854319319344977,(103000000-22885570.00379582j)
2645.6456456456453,0.3856721588985104,(103000000-22832228.432120744j)
2649.1491491491493,0.3828048495926557,(103000000-22778997.464662004j)
2652.6526526526527,0.3799413840032877,(103000000-22725876.663176484j)
2656.156156156156,0.3770818840568676,(103000000-22672865.59173324j)
2659.6596596596596,0.37422647498790684,(103000000-22619963.81669832j)
2663.1631631631635,0.3713752854520562,(103000000-22567170.906719595j)
2666.666666666667,0.368528447643458,(103000000-22514486.432711847j)
2670.1701701701704,0.3656860974165113,(103000000-22461909.9678418j)
2673.673673673674,0.362848374412237,(103000000-22409441.087513465j)
2677.1771771771773,0.36001542218939003,(103000000-22357079.36935343j)
2680.680680680681,0.3571873883605189,(103000000-22304824.393196337j)
2684.1841841841842,0.35436442473313884,(103000000-22252675.74107053j)
2687.6876876876877,0.35154668745621726,(103000000-22200632.99718372j)
2691.191191191191,0.34873433717215024,(103000000-22148695.74790878j)
2694.6946946946946,0.34592753917444213,(103000000-22096863.581769686j)
2698.198198198198,0.3431264635712777,(103000000-22045136.08942757j)
2701.7017017017015,0.34033128545520014,(103000000-21993512.863666866j)
2705.205205205205,0.3375421850790945,(103000000-21941993.4993815j)
2708.7087087087084,0.3347593480387008,(103000000-21890577.59356133j)
2712.2122122122123,0.33198296546186346,(103000000-21839264.745278522j)
2715.7157157157158,0.3292132342047394,(103000000-21788054.555674236j)
2719.219219219219,0.32645035705517894,(103000000-21736946.62794516j)
2722.7227227227227,0.3236945429435099,(103000000-21685940.56733039j)
2726.2262262262266,0.3209460071609294,(103000000-21635035.98109824j)
2729.72972972973,0.3182049715857409,(103000000-21584232.47853329j)
2733.2332332332335,0.3154716649176332,(103000000-21533529.670923386j)
2736.736736736737,0.3127463229202299,(103000000-21482927.17154686j)
2740.2402402402404,0.31002918867210894,(103000000-21432424.595659807j)
2743.743743743744,0.3073205128264892,(103000000-21382021.560483452j)
2747.2472472472473,0.3046205538797808,(103000000-21331717.6851916j)
2750.7507507507507,0.3019295784491721,(103000000-21281512.590898238j)
2754.254254254254,0.2992478615594191,(103000000-21231405.90064516j)
2757.7577577577576,0.29657568693898745,(103000000-21181397.23938975j)
2761.261261261261,0.2939133473256606,(103000000-21131486.23399281j)
2764.7647647647645,0.29126114478173126,(103000000-21081672.513206497j)
2768.268268268268,0.28861939101883655,(103000000-21031955.70766239j)
2771.771771771772,0.2859884077324832,(103000000-20982335.449859556j)
2775.2752752752754,0.283368526946258,(103000000-20932811.374152824j)
2778.778778778779,0.28076009136568614,(103000000-20883383.11674103j)
2782.2822822822823,0.27816345474164106,(103000000-20834050.315655436j)
2785.7857857857857,0.2755789822431577,(103000000-20784812.6107482j)
2789.2892892892896,0.2730070508394358,(103000000-20735669.643680964j)
2792.792792792793,0.27044804969073993,(103000000-20686621.05791347j)
2796.2962962962965,0.26790238054783544,(103000000-20637666.49869231j)
2799.7997997998,0.2653704581594956,(103000000-20588805.613039736j)
2803.3033033033034,0.2628527106875187,(103000000-20540038.049742587j)
2806.806806806807,0.2603495801285758,(103000000-20491363.459341243j)
2810.3103103103103,0.2578615227420932,(103000000-20442781.494118765j)
2813.813813813814,0.25538900948321924,(103000000-20394291.808089927j)
2817.3173173173172,0.2529325264397857,(103000000-20345894.056990568j)
2820.8208208208207,0.25049257527199514,(103000000-20297587.898266822j)
2824.324324324324,0.24806967365338695,(103000000-20249372.991064556j)
2827.8278278278276,0.24566435571141879,(103000000-20201248.996218834j)
2831.331331331331,0.2432771724658017,(103000000-20153215.576243438j)
2834.834834834835,0.24090869226246225,(103000000-20105272.39532051j)
2838.3383383383384,0.23855950120076722,(103000000-20057419.119290296j)
2841.841841841842,0.23623020355134378,(103000000-20009655.415640846j)
2845.3453453453453,0.23392142216155756,(103000000-19961980.953497943j)
2848.848848848849,0.231633798845359,(103000000-19914395.403614983j)
2852.3523523523527,0.22936799475388817,(103000000-19866898.438362993j)
2855.855855855856,0.22712469072286223,(103000000-19819489.731720746j)
2859.3593593593596,0.22490458759238224,(103000000-19772168.959264837j)
2862.862862862863,0.22270840649440898,(103000000-19724935.798159976j)
2866.3663663663665,0.22053688910273672,(103000000-19677789.92714924j)
2869.86986986987,0.21839079783987414,(103000000-19630731.026544463j)
2873.3733733733734,0.21627091603480333,(103000000-19583758.778216653j)
2876.876876876877,0.21417804802514737,(103000000-19536872.865586493j)
2880.3803803803803,0.21211301919684955,(103000000-19490072.973614983j)
2883.8838838838838,0.21007667595402094,(103000000-19443358.78879397j)
2887.387387387387,0.20806988561121226,(103000000-19396729.999136955j)
2890.8908908908907,0.20609353619997,(103000000-19350186.294169813j)
2894.394394394394,0.20414853618118173,(103000000-19303727.36492171j)
2897.897897897898,0.2022358140544026,(103000000-19257352.90391593j)
2901.4014014014015,0.20035631785512154,(103000000-19211062.605160914j)
2904.904904904905,0.1985110145307306,(103000000-19164856.164141286j)
2908.4084084084084,0.19670088918590248,(103000000-19118733.277808942j)
2911.9119119119123,0.19492694418808304,(103000000-19072693.644574273j)
2915.4154154154157,0.19319019812398203,(103000000-19026736.964297358j)
2918.918918918919,0.19149168459822044,(103000000-18980862.938279267j)
2922.4224224224226,0.1898324508657772,(103000000-18935071.269253444j)
2925.925925925926,0.18821355629050954,(103000000-18889361.661377113j)
2929.4294294294295,0.1866360706228758,(103000000-18843733.82022278j)
2932.932932932933,0.18510107209106316,(103000000-18798187.452769775j)
2936.4364364364365,0.18360964530101723,(103000000-18752722.267395847j)
2939.93993993994,0.18216287894242764,(103000000-18707337.973868847j)
2943.4434434434434,0.180761863299522,(103000000-18662034.283338428j)
2946.946946946947,0.17940768756757622,(103000000-18616810.908327892j)
2950.4504504504503,0.1781014369783605,(103000000-18571667.562725965j)
2953.9539539539537,0.17684418974029048,(103000000-18526603.961778734j)
2957.457457457457,0.175637013801816,(103000000-18481619.822081607j)
2960.960960960961,0.1744809634495452,(103000000-18436714.861571312j)
2964.4644644644645,0.1733770757557119,(103000000-18391888.799518004j)
2967.967967967968,0.17232636689281502,(103000000-18347141.35651738j)
2971.4714714714714,0.1713298283365177,(103000000-18302472.25448283j)
2974.9749749749753,0.1703884229811488,(103000000-18257881.21663772j)
2978.478478478479,0.1695030811952814,(103000000-18213367.967507698j)
2981.9819819819822,0.16867469684784406,(103000000-18168932.23291298j)
2985.4854854854857,0.16790412333791127,(103000000-18124573.739960846j)
2988.988988988989,0.16719216966366574,(103000000-18080292.21703799j)
2992.4924924924926,0.16653959656792297,(103000000-18036087.39380314j)
2995.995995995996,0.1659471127989689,(103000000-17991959.00117952j)
