frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
2974.9749749749753,0.1213226735580826,(130000000+569950266.5243098j)
2978.478478478479,0.11771768351584629,(130000000+570693300.060079j)
2981.9819819819822,0.11411268318033427,(130000000+571436249.2566636j)
2985.4854854854857,0.11050771979334964,(130000000+572179114.4109826j)
2988.988988988989,0.10690284534747672,(130000000+572921895.8185635j)
2992.4924924924926,0.10329811741455107,(130000000+573664593.7735487j)
2995.995995995996,0.09969360015350483,(130000000+574407208.5687062j)
2999.4994994994995,0.0960893655445491,(130000000+575149740.4954348j)
3003.003003003003,0.09248549491119987,(130000000+575892189.8437741j)
3006.5065065065064,0.08888208081154088,(130000000+576634556.9024118j)
3010.01001001001,0.08527922940743941,(130000000+577376841.9586912j)
3013.5135135135133,0.08167706345858612,(130000000+578119045.29862j)
3017.0170170170168,0.07807572614205796,(130000000+578861167.2068763j)
3020.52052052052,0.07447538597517155,(130000000+579603207.9668181j)
3024.024024024024,0.07087624323134369,(130000000+580345167.8604908j)
3027.5275275275276,0.06727853840392134,(130000000+581087047.1686331j)
3031.031031031031,0.06368256352122016,(130000000+581828846.1706864j)
3034.5345345345345,0.06008867749619213,(130000000+582570565.1448011j)
3038.0380380380384,0.056497327288656314,(130000000+583312204.3678455j)
3041.541541541542,0.05290907760962067,(130000000+584053764.115411j)
3045.0450450450453,0.04932465345967633,(130000000+584795244.6618217j)
3048.5485485485488,0.04574500243351987,(130000000+585536646.2801399j)
3052.052052052052,0.04217138832799265,(130000000+586277969.2421744j)
3055.5555555555557,0.038605535918874744,(130000000+587019213.8184873j)
3059.059059059059,0.035049862456077045,(130000000+587760380.2784015j)
3062.5625625625626,0.03150786236734216,(130000000+588501468.890007j)
3066.066066066066,0.027984776019566913,(130000000+589242479.9201694j)
3069.5695695695695,0.02448881565675291,(130000000+589983413.6345341j)
3073.073073073073,0.02103355878056533,(130000000+590724270.2975372j)
3076.5765765765764,0.017642982862116297,(130000000+591465050.1724087j)
3080.08008008008,0.014363012950060044,(130000000+592205753.5211822j)
3083.5835835835837,0.01129050218625701,(130000000+592946380.6046993j)
3087.087087087087,0.008649470980372685,(130000000+593686931.682618j)
3090.5905905905906,0.006950548808429477,(130000000+594427407.0134189j)
3094.094094094094,0.006925727167234681,(130000000+595167806.8544118j)
3097.5975975975975,0.008589506504161959,(130000000+595908131.4617426j)
3101.1011011011014,0.011213881034496049,(130000000+596648381.0903996j)
3104.604604604605,0.014278623603526597,(130000000+597388555.9942199j)
3108.1081081081084,0.017554544887287662,(130000000+598128656.4258962j)
3111.611611611612,0.020942735647648997,(130000000+598868682.6369827j)
3115.1151151151153,0.024396420289712253,(130000000+599608634.8779029j)
3118.6186186186187,0.027891234834375472,(130000000+600348513.3979541j)
3122.122122122122,0.03141340953474494,(130000000+601088318.445315j)
3125.6256256256256,0.03495462889116651,(130000000+601828050.2670516j)
3129.129129129129,0.03850959343125192,(130000000+602567709.1091231j)
3132.6326326326325,0.04207477306085456,(130000000+603307295.2163887j)
3136.136136136136,0.0456477280389569,(130000000+604046808.8326135j)
3139.6396396396394,0.0492267188719391,(130000000+604786250.2004739j)
3143.143143143143,0.052810471824900326,(130000000+605525619.561565j)
3146.646646646647,0.05639803241088237,(130000000+606264917.1564059j)
3150.1501501501502,0.0599886707390878,(130000000+607004143.2244452j)
3153.6536536536537,0.06358181856068533,(130000000+607743298.0040679j)
3157.157157157157,0.06717702631390306,(130000000+608482381.7326002j)
3160.6606606606606,0.07077393314563829,(130000000+609221394.646317j)
3164.1641641641645,0.07437224556462037,(130000000+609960336.9804463j)
3167.667667667668,0.07797172196478938,(130000000+610699208.9691751j)
3171.1711711711714,0.08157216122129021,(130000000+611438010.8456559j)
3174.674674674675,0.08517339416322456,(130000000+612176742.8420117j)
3178.1781781781783,0.08877527711188678,(130000000+612915405.1893424j)
3181.6816816816818,0.09237768692420269,(130000000+613653998.1177295j)
3185.185185185185,0.09598051714809473,(130000000+614392521.8562427j)
3188.6886886886887,0.09958367500957721,(130000000+615130976.6329445j)
3192.192192192192,0.10318707902917619,(130000000+615869362.6748962j)
3195.6956956956956,0.10679065711963269,(130000000+616607680.2081639j)
3199.199199199199,0.11039434505530535,(130000000+617345929.4578228j)
3202.7027027027025,0.11399808523128467,(130000000+618084110.6479636j)
3206.206206206206,0.11760182565024929,(130000000+618822224.0016973j)
3209.70970970971,0.12120551908979593,(130000000+619560269.741161j)
3213.2132132132133,0.12480912241382876,(130000000+620298248.0875231j)
3216.7167167167167,0.12841259599978275,(130000000+621036159.2609879j)
3220.22022022022,0.1320159032595702,(130000000+621774003.4808017j)
3223.723723723724,0.13561901023685669,(130000000+622511780.9652581j)
3227.2272272272276,0.13922188526684345,(130000000+623249491.9317021j)
3230.730730730731,0.14282449868753583,(130000000+623987136.596536j)
3234.2342342342345,0.14642682259363932,(130000000+624724715.1752253j)
3237.737737737738,0.15002883062591169,(130000000+625462227.8823016j)
3241.2412412412414,0.1536304977901657,(130000000+626199674.93137j)
3244.744744744745,0.15723180030115688,(130000000+626937056.5351121j)
3248.2482482482483,0.16083271544747121,(130000000+627674372.905293j)
3251.7517517517517,0.16443322147417455,(130000000+628411624.2527643j)
3255.255255255255,0.16803329748057005,(130000000+629148810.7874705j)
3258.7587587587586,0.1716329233308418,(130000000+629885932.7184526j)
3262.262262262262,0.1752320795757299,(130000000+630622990.2538539j)
3265.7657657657655,0.1788307473836765,(130000000+631359983.6009246j)
3269.269269269269,0.1824289084801433,(130000000+632096912.9660267j)
3272.772772772773,0.18602654509398275,(130000000+632833778.5546379j)
3276.2762762762763,0.18962363990993056,(130000000+633570580.5713578j)
3279.77977977978,0.1932201760264169,(130000000+634307319.2199112j)
3283.2832832832833,0.1968161369180224,(130000000+635043994.7031531j)
3286.786786786787,0.20041150640198238,(130000000+635780607.2230747j)
3290.2902902902906,0.20400626860824506,(130000000+636517156.9808058j)
3293.793793793794,0.2076004079526594,(130000000+637253644.1766208j)
3297.2972972972975,0.21119390911290048,(130000000+637990069.009943j)
3300.800800800801,0.2147867570068327,(130000000+638726431.679349j)
3304.3043043043044,0.2183789367730102,(130000000+639462732.382573j)
3307.807807807808,0.22197043375308378,(130000000+640198971.3165118j)
3311.3113113113113,0.2255612334758971,(130000000+640935148.6772287j)
3314.814814814815,0.22915132164308233,(130000000+641671264.659958j)
3318.3183183183182,0.2327406841160049,(130000000+642407319.4591098j)
3321.8218218218217,0.23632930690389803,(130000000+643143313.2682736j)
3325.325325325325,0.23991717615307087,(130000000+643879246.2802236j)
3328.8288288288286,0.24350427813707926,(130000000+644615118.6869218j)
3332.332332332332,0.2470905992477596,(130000000+645350930.6795236j)
3335.835835835836,0.25067612598703426,(130000000+646086682.4483808j)
3339.3393393393394,0.2542608449594204,(130000000+646822374.1830466j)
3342.842842842843,0.2578447428651696,(130000000+647558006.0722796j)
3346.3463463463463,0.261427806493971,(130000000+648293578.3040475j)
3349.84984984985,0.2650100227191808,(130000000+649029091.0655322j)
3353.3533533533537,0.2685913784925063,(130000000+649764544.5431328j)
3356.856856856857,0.27217186083912676,(130000000+650499938.9224708j)
3360.3603603603606,0.2757514568531893,(130000000+651235274.3883933j)
3363.863863863864,0.279330153693661,(130000000+651970551.1249775j)
3367.3673673673675,0.2829079385804954,(130000000+652705769.315534j)
3370.870870870871,0.2864847987910978,(130000000+653440929.1426117j)
3374.3743743743744,0.2900607216570487,(130000000+654176030.7880015j)
3377.877877877878,0.29363569456107524,(130000000+654911074.43274j)
3381.3813813813813,0.2972097049342394,(130000000+655646060.2571131j)
3384.8848848848847,0.30078274025334,(130000000+656380988.4406608j)
3388.388388388388,0.30435478803849103,(130000000+657115859.1621803j)
3391.8918918918916,0.3079258358508783,(130000000+657850672.59973j)
3395.3953953953956,0.31149587129067025,(130000000+658585428.9306338j)
3398.898898898899,0.3150648819950773,(130000000+659320128.3314841j)
3402.4024024024025,0.3186328556365402,(130000000+660054770.9781457j)
3405.905905905906,0.32219977992104903,(130000000+660789357.0457606j)
3409.4094094094094,0.325765642586568,(130000000+661523886.70875j)
3412.9129129129133,0.3293304314015703,(130000000+662258360.1408197j)
3416.4164164164167,0.3328941341636663,(130000000+662992777.5149621j)
3419.91991991992,0.3364567386983265,(130000000+663727139.0034615j)
3423.4234234234236,0.34001823285768445,(130000000+664461444.7778964j)
3426.926926926927,0.3435786045194157,(130000000+665195695.0091443j)
3430.4304304304305,0.34713784158569155,(130000000+665929889.8673836j)
3433.933933933934,0.35069593198219795,(130000000+666664029.5220993j)
3437.4374374374374,0.3542528636572116,(130000000+667398114.1420847j)
3440.940940940941,0.357808624580743,(130000000+668132143.895446j)
3444.4444444444443,0.3613632027437238,(130000000+668866118.9496052j)
3447.947947947948,0.3649165861572491,(130000000+669600039.4713044j)
3451.4514514514512,0.36846876285186053,(130000000+670333905.6266075j)
3454.9549549549547,0.3720197208768816,(130000000+671067717.5809059j)
3458.4584584584586,0.37556944829978495,(130000000+671801475.4989207j)
3461.961961961962,0.37911793320559806,(130000000+672535179.5447055j)
3465.4654654654655,0.38266516369635145,(130000000+673268829.8816514j)
3468.968968968969,0.3862111278905497,(130000000+674002426.6724885j)
3472.4724724724724,0.38975581392267983,(130000000+674735970.0792909j)
3475.9759759759763,0.393299209942748,(130000000+675469460.263479j)
3479.47947947948,0.3968413041158386,(130000000+676202897.385823j)
3482.9829829829832,0.40038208462170377,(130000000+676936281.6064465j)
3486.4864864864867,0.40392153965437533,(130000000+677669613.084829j)
3489.98998998999,0.4074596574217952,(130000000+678402891.9798101j)
3493.4934934934936,0.4109964261454736,(130000000+679136118.449592j)
3496.996996996997,0.41453183406015887,(130000000+679869292.6517427j)
3500.5005005005005,0.41806586941353363,(130000000+680602414.7431998j)
3504.004004004004,0.42159852046592133,(130000000+681335484.880273j)
3507.5075075075074,0.4251297754900133,(130000000+682068503.2186474j)
3511.011011011011,0.4286596227706113,(130000000+682801469.913387j)
3514.5145145145143,0.432188050604382,(130000000+683534385.1189375j)
3518.0180180180178,0.4357150472996272,(130000000+684267248.9891287j)
3521.5215215215217,0.4392406011760638,(130000000+685000061.6771792j)
3525.025025025025,0.4427647005646209,(130000000+685732823.3356974j)
3528.5285285285286,0.4462873338072463,(130000000+686465534.1166865j)
3532.032032032032,0.44980848925671923,(130000000+687198194.1715463j)
3535.5355355355355,0.45332815527648224,(130000000+687930803.6510766j)
3539.0390390390394,0.45684632024047345,(130000000+688663362.7054794j)
3542.542542542543,0.4603629725329736,(130000000+689395871.4843632j)
3546.0460460460463,0.4638781005484622,(130000000+690128330.1367452j)
3549.5495495495497,0.4673916926914782,(130000000+690860738.811054j)
3553.053053053053,0.4709037373764913,(130000000+691593097.6551332j)
3556.5565565565566,0.47441422302777625,(130000000+692325406.8162433j)
3560.06006006006,0.47792313807930253,(130000000+693057666.4410654j)
3563.5635635635635,0.4814304709746222,(130000000+693789876.6757035j)
3567.067067067067,0.48493621016676736,(130000000+694522037.665688j)
3570.5705705705705,0.48844034411815457,(130000000+695254149.5559782j)
3574.074074074074,0.4919428613004931,(130000000+695986212.4909643j)
3577.577577577578,0.4954437501946985,(130000000+696718226.6144717j)
3581.0810810810813,0.4989429992908129,(130000000+697450192.0697622j)
3584.5845845845847,0.5024405970879299,(130000000+698182108.9995381j)
3588.088088088088,0.5059365320941224,(130000000+698913977.5459443j)
3591.5915915915916,0.5094307928263728,(130000000+699645797.8505709j)
3595.095095095095,0.5129233678105158,(130000000+700377570.0544559j)
3598.5985985985985,0.5164142455811767,(130000000+701109294.2980886j)
3602.102102102102,0.5199034146817149,(130000000+701840970.721411j)
3605.6056056056054,0.5233908636641754,(130000000+702572599.4638218j)
3609.1091091091093,0.526876581089239,(130000000+703304180.6641781j)
3612.612612612613,0.5303605555261759,(130000000+704035714.4607984j)
3616.1161161161162,0.5338427755528083,(130000000+704767200.9914652j)
3619.6196196196197,0.5373232297554685,(130000000+705498640.3934275j)
3623.123123123123,0.5408019067289636,(130000000+706230032.8034036j)
3626.6266266266266,0.5442787950765403,(130000000+706961378.3575833j)
3630.13013013013,0.5477538834098591,(130000000+707692677.1916306j)
3633.6336336336335,0.5512271603489615,(130000000+708423929.4406865j)
3637.1371371371374,0.5546986145222458,(130000000+709155135.2393711j)
3640.640640640641,0.5581682345664432,(130000000+709886294.7217866j)
3644.1441441441443,0.5616360091265954,(130000000+710617408.0215191j)
3647.647647647648,0.5651019268560374,(130000000+711348475.2716414j)
3651.151151151151,0.5685659764163783,(130000000+712079496.604716j)
3654.6546546546547,0.5720281464774853,(130000000+712810472.1527969j)
3658.158158158158,0.5754884257174714,(130000000+713541402.0474321j)
3661.6616616616616,0.5789468028226795,(130000000+714272286.4196664j)
3665.165165165165,0.5824032664876772,(130000000+715003125.4000431j)
3668.668668668669,0.5858578054152446,(130000000+715733919.1186073j)
3672.1721721721724,0.589310408316365,(130000000+716464667.7049074j)
3675.675675675676,0.5927610639102247,(130000000+717195371.2879982j)
3679.1791791791793,0.5962097609242009,(130000000+717926029.9964426j)
3682.6826826826828,0.5996564880938645,(130000000+718656643.9583148j)
3686.186186186186,0.6031012341629755,(130000000+719387213.3012016j)
3689.6896896896897,0.6065439878834816,(130000000+720117738.1522053j)
3693.193193193193,0.6099847380155202,(130000000+720848218.6379461j)
3696.6966966966966,0.6134234733274162,(130000000+721578654.8845639j)
3700.2002002002005,0.6168601825956902,(130000000+722309047.0177213j)
3703.703703703704,0.6202948546050555,(130000000+723039395.162605j)
3707.2072072072074,0.623727478148428,(130000000+723769699.4439286j)
3710.710710710711,0.6271580420269298,(130000000+724499959.9859347j)
3714.2142142142143,0.6305865350498928,(130000000+725230176.9123973j)
3717.7177177177177,0.6340129460348699,(130000000+725960350.3466233j)
3721.221221221221,0.6374372638076415,(130000000+726690480.411456j)
3724.7247247247246,0.6408594772022245,(130000000+727420567.229276j)
3728.228228228228,0.6442795750608792,(130000000+728150610.9220039j)
3731.731731731732,0.6476975462341255,(130000000+728880611.6111025j)
3735.2352352352355,0.651113379580748,(130000000+729610569.417579j)
3738.738738738739,0.6545270639678117,(130000000+730340484.461987j)
3742.2422422422424,0.6579385882706725,(130000000+731070356.8644285j)
3745.745745745746,0.6613479413729928,(130000000+731800186.7445567j)
3749.2492492492493,0.6647551121667488,(130000000+732529974.2215765j)
3752.7527527527527,0.6681600895522539,(130000000+733259719.4142486j)
3756.256256256256,0.6715628624381662,(130000000+733989422.4408901j)
3759.7597597597596,0.6749634197415088,(130000000+734719083.4193777j)
3763.2632632632635,0.6783617503876804,(130000000+735448702.4671483j)
3766.766766766767,0.6817578433104768,(130000000+736178279.7012024j)
3770.2702702702704,0.6851516874521061,(130000000+736907815.2381055j)
3773.773773773774,0.6885432717632041,(130000000+737637309.1939905j)
3777.2772772772773,0.6919325852028555,(130000000+738366761.6845587j)
3780.780780780781,0.6953196167386106,(130000000+739096172.8250837j)
3784.2842842842842,0.698704355346502,(130000000+739825542.730411j)
3787.7877877877877,0.7020867900110668,(130000000+740554871.514962j)
3791.291291291291,0.7054669097253653,(130000000+741284159.2927347j)
3794.794794794795,0.708844703491001,(130000000+742013406.1773065j)
3798.2982982982985,0.7122201603181374,(130000000+742742612.2818354j)
3801.801801801802,0.7155932692255236,(130000000+743471777.7190624j)
3805.3053053053054,0.7189640192405139,(130000000+744200902.6013135j)
3808.808808808809,0.7223323993990859,(130000000+744929987.0405009j)
3812.3123123123123,0.7256983987458663,(130000000+745659031.1481265j)
3815.8158158158158,0.72906200633415,(130000000+746388035.0352812j)
3819.319319319319,0.7324232112259227,(130000000+747116998.8126493j)
3822.8228228228227,0.7357820024918846,(130000000+747845922.590509j)
3826.3263263263266,0.7391383692114726,(130000000+748574806.4787351j)
3829.82982982983,0.7424923004728803,(130000000+749303650.5867994j)
3833.3333333333335,0.7458437853730873,(130000000+750032455.0237745j)
3836.836836836837,0.7491928130178764,(130000000+750761219.8983338j)
3840.3403403403404,0.7525393725218623,(130000000+751489945.3187543j)
3843.843843843844,0.7558834530085113,(130000000+752218631.3929188j)
3847.3473473473473,0.7592250436101693,(130000000+752947278.2283167j)
3850.8508508508507,0.7625641334680835,(130000000+753675885.932046j)
3854.354354354354,0.7659007117324268,(130000000+754404454.610816j)
3857.857857857858,0.7692347675623261,(130000000+755132984.3709477j)
3861.3613613613616,0.7725662901258823,(130000000+755861475.3183763j)
3864.864864864865,0.7758952686001991,(130000000+756589927.5586534j)
3868.3683683683685,0.7792216921714072,(130000000+757318341.1969476j)
3871.871871871872,0.7825455500346891,(130000000+758046716.3380471j)
3875.3753753753754,0.7858668313943061,(130000000+758775053.0863616j)
3878.878878878879,0.7891855254636226,(130000000+759503351.5459226j)
3882.3823823823823,0.792501621465134,(130000000+760231611.820387j)
3885.8858858858857,0.7958151086304907,(130000000+760959834.0130374j)
3889.3893893893896,0.7991259762005253,(130000000+761688018.2267845j)
3892.892892892893,0.8024342134252797,(130000000+762416164.5641681j)
3896.3963963963965,0.8057398095640304,(130000000+763144273.1273599j)
3899.8998998999,0.8090427538853173,(130000000+763872344.0181638j)
3903.4034034034034,0.8123430356669676,(130000000+764600377.3380187j)
3906.906906906907,0.8156406441961233,(130000000+765328373.187999j)
3910.4104104104103,0.818935568769271,(130000000+766056331.6688176j)
3913.913913913914,0.8222277986922663,(130000000+766784252.8808264j)
3917.4174174174173,0.8255173232803624,(130000000+767512136.9240186j)
3920.920920920921,0.8288041318582352,(130000000+768239983.8980293j)
3924.4244244244246,0.8320882137600151,(130000000+768967793.9021386j)
3927.927927927928,0.8353695583293088,(130000000+769695567.035272j)
3931.4314314314315,0.8386481549192325,(130000000+770423303.3960024j)
3934.934934934935,0.8419239928924379,(130000000+771151003.082552j)
3938.4384384384384,0.845197061621136,(130000000+771878666.1927925j)
3941.941941941942,0.8484673504871314,(130000000+772606292.8242491j)
3945.4454454454453,0.8517348488818464,(130000000+773333883.0740995j)
3948.9489489489492,0.8549995462063509,(130000000+774061437.039177j)
3952.4524524524527,0.8582614318713868,(130000000+774788954.815971j)
3955.955955955956,0.8615204952974019,(130000000+775516436.5006301j)
3959.4594594594596,0.864776725914575,(130000000+776243882.1889614j)
3962.962962962963,0.8680301131628427,(130000000+776971291.9764345j)
3966.4664664664665,0.8712806464919317,(130000000+777698665.9581805j)
3969.96996996997,0.8745283153613848,(130000000+778426004.2289956j)
3973.4734734734734,0.8777731092405902,(130000000+779153306.8833408j)
3976.976976976977,0.8810150176088084,(130000000+779880574.0153451j)
3980.4804804804808,0.8842540299552041,(130000000+780607805.7188056j)
3983.983983983984,0.8874901357788734,(130000000+781335002.0871894j)
3987.4874874874877,0.8907233245888696,(130000000+782062163.2136353j)
3990.990990990991,0.8939535859042377,(130000000+782789289.1909553j)
3994.4944944944946,0.8971809092540395,(130000000+783516380.1116351j)
3997.997997997998,0.900405284177382,(130000000+784243436.0678369j)
4001.5015015015015,0.9036267002234489,(130000000+784970457.1513997j)
4005.005005005005,0.9068451469515284,(130000000+785697443.4538418j)
4008.5085085085084,0.9100606139310425,(130000000+786424395.0663605j)
4012.0120120120123,0.9132730907415734,(130000000+787151312.0798352j)
4015.5155155155157,0.9164825669728975,(130000000+787878194.5848278j)
4019.019019019019,0.9196890322250117,(130000000+788605042.671585j)
4022.5225225225226,0.9228924761081612,(130000000+789331856.4300388j)
4026.026026026026,0.9260928882428714,(130000000+790058635.9498079j)
4029.5295295295296,0.9292902582599772,(130000000+790785381.3201995j)
4033.033033033033,0.9324845758006485,(130000000+791512092.6302103j)
4036.5365365365365,0.9356758305164241,(130000000+792238769.9685285j)
4040.04004004004,0.9388640120692385,(130000000+792965413.4235345j)
4043.543543543544,0.9420491101314529,(130000000+793692023.083302j)
4047.0470470470473,0.94523111438588,(130000000+794418599.0356002j)
4050.5505505505507,0.9484100145258207,(130000000+795145141.367894j)
4054.054054054054,0.9515858002550881,(130000000+795871650.1673468j)
4057.5575575575576,0.9547584612880369,(130000000+796598125.5208204j)
4061.061061061061,0.9579279873495964,(130000000+797324567.5148768j)
4064.5645645645645,0.9610943681752978,(130000000+798050976.23578j)
4068.068068068068,0.9642575935113017,(130000000+798777351.7694966j)
4071.5715715715714,0.9674176531144317,(130000000+799503694.2016966j)
4075.0750750750753,0.9705745367522013,(130000000+800230003.6177572j)
4078.578578578579,0.9737282342028443,(130000000+800956280.1027603j)
4082.0820820820823,0.9768787352553421,(130000000+801682523.7414967j)
4085.5855855855857,0.9800260297094568,(130000000+802408734.618466j)
4089.089089089089,0.9831701073757594,(130000000+803134912.8178787j)
4092.5925925925926,0.9863109580756566,(130000000+803861058.4236566j)
4096.0960960960965,0.9894485716414259,(130000000+804587171.519434j)
4099.5995995996,0.992582937916238,(130000000+805313252.1885599j)
4103.103103103103,0.9957140467541936,(130000000+806039300.5140985j)
4106.606606606607,0.9988418880203483,(130000000+806765316.5788305j)
4110.11011011011,1.0019664515907447,(130000000+807491300.4652543j)
4113.613613613614,1.0050877273524388,(130000000+808217252.255587j)
4117.117117117117,1.0082057052035318,(130000000+808943172.0317664j)
4120.620620620621,1.0113203750532014,(130000000+809669059.8754511j)
4124.124124124124,1.0144317268217289,(130000000+810394915.8680228j)
4127.627627627628,1.0175397504405266,(130000000+811120740.0905863j)
4131.131131131131,1.0206444358521725,(130000000+811846532.6239717j)
4134.6346346346345,1.0237457730104376,(130000000+812572293.5487347j)
4138.138138138138,1.0268437518803148,(130000000+813298022.9451585j)
4141.641641641641,1.0299383624380472,(130000000+814023720.8932548j)
4145.145145145145,1.0330295946711623,(130000000+814749387.4727641j)
4148.648648648648,1.0361174385784966,(130000000+815475022.7631587j)
4152.152152152152,1.0392018841702277,(130000000+816200626.8436418j)
4155.655655655655,1.0422829214679032,(130000000+816926199.7931494j)
4159.159159159159,1.0453605405044721,(130000000+817651741.6903522j)
4162.662662662662,1.0484347313243088,(130000000+818377252.6136553j)
4166.166166166166,1.0515054839832498,(130000000+819102732.6412008j)
4169.66966966967,1.0545727885486194,(130000000+819828181.8508677j)
4173.173173173173,1.0576366350992572,(130000000+820553600.3202735j)
4176.676676676677,1.060697013725553,(130000000+821278988.1267755j)
4180.18018018018,1.0637539145294719,(130000000+822004345.3474715j)
4183.683683683684,1.0668073276245837,(130000000+822729672.0592008j)
4187.187187187187,1.0698572431360969,(130000000+823454968.3385459j)
4190.690690690691,1.0729036512008827,(130000000+824180234.2618333j)
4194.194194194194,1.075946541967508,(130000000+824905469.9051343j)
4197.697697697698,1.0789859055962625,(130000000+825630675.344266j)
4201.201201201202,1.0820217322591918,(130000000+826355850.654793j)
4204.704704704705,1.0850540121401189,(130000000+827080995.9120275j)
4208.208208208209,1.0880827354346838,(130000000+827806111.1910313j)
4211.711711711712,1.0911078923503665,(130000000+828531196.5666168j)
4215.215215215216,1.0941294731065172,(130000000+829256252.1133468j)
4218.718718718719,1.097147467934388,(130000000+829981277.9055372j)
4222.222222222223,1.100161867077157,(130000000+830706274.0172567j)
4225.725725725726,1.103172660789964,(130000000+831431240.5223287j)
4229.2292292292295,1.1061798393399356,(130000000+832156177.4943317j)
4232.732732732733,1.1091833930062174,(130000000+832881085.006601j)
4236.236236236236,1.1121833120799975,(130000000+833605963.1322289j)
4239.73973973974,1.115179586864544,(130000000+834330811.9440662j)
4243.243243243243,1.1181722076752276,(130000000+835055631.514723j)
4246.746746746747,1.1211611648395539,(130000000+835780421.9165701j)
4250.25025025025,1.1241464486971926,(130000000+836505183.2217396j)
4253.753753753754,1.1271280496000033,(130000000+837229915.5021257j)
4257.257257257257,1.1301059579120694,(130000000+837954618.8293861j)
4260.760760760761,1.1330801640097246,(130000000+838679293.274943j)
4264.264264264264,1.136050658281582,(130000000+839403938.9099836j)
4267.7677677677675,1.1390174311285632,(130000000+840128555.8054613j)
4271.271271271271,1.1419804729639287,(130000000+840853144.0320971j)
4274.774774774774,1.144939774213305,(130000000+841577703.6603796j)
4278.278278278278,1.1478953253147155,(130000000+842302234.7605672j)
4281.781781781781,1.150847116718606,(130000000+843026737.4026878j)
4285.285285285285,1.1537951388878798,(130000000+843751211.65654j)
4288.788788788788,1.1567393822979206,(130000000+844475657.5916953j)
4292.292292292293,1.1596798374366233,(130000000+845200075.2774976j)
4295.795795795796,1.162616494804424,(130000000+845924464.783064j)
4299.2992992992995,1.165549344914329,(130000000+846648826.1772871j)
4302.802802802803,1.1684783782919428,(130000000+847373159.528835j)
4306.306306306306,1.1714035854754945,(130000000+848097464.9061518j)
4309.80980980981,1.1743249570158718,(130000000+848821742.3774595j)
4313.313313313313,1.1772424834766457,(130000000+849545992.0107585j)
4316.816816816817,1.1801561554341014,(130000000+850270213.8738284j)
4320.32032032032,1.1830659634772636,(130000000+850994408.0342286j)
4323.823823823825,1.1859718982079315,(130000000+851718574.5593001j)
4327.327327327328,1.1888739502406989,(130000000+852442713.5161649j)
4330.8308308308315,1.1917721102029912,(130000000+853166824.9717288j)
4334.334334334335,1.1946663687350891,(130000000+853890908.9926805j)
4337.837837837838,1.197556716490158,(130000000+854614965.6454941j)
4341.341341341342,1.2004431441342784,(130000000+855338994.9964287j)
4344.844844844845,1.2033256423464702,(130000000+856062997.1115292j)
4348.348348348349,1.2062042018187256,(130000000+856786972.0566283j)
4351.851851851852,1.2090788132560364,(130000000+857510919.8973463j)
4355.355355355356,1.2119494673764213,(130000000+858234840.6990929j)
4358.858858858859,1.214816154910953,(130000000+858958734.5270667j)
4362.362362362363,1.2176788666037912,(130000000+859682601.4462575j)
4365.865865865866,1.2205375932122062,(130000000+860406441.5214462j)
4369.369369369369,1.2233923255066106,(130000000+861130254.8172061j)
4372.872872872873,1.2262430542705856,(130000000+861854041.3979033j)
4376.376376376376,1.2290897703009078,(130000000+862577801.3276982j)
4379.87987987988,1.2319324644075824,(130000000+863301534.6705455j)
4383.383383383383,1.2347711274138664,(130000000+864025241.4901955j)
4386.886886886887,1.2376057501563,(130000000+864748921.8501953j)
4390.39039039039,1.2404363234847313,(130000000+865472575.8138883j)
4393.893893893894,1.2432628382623483,(130000000+866196203.4444166j)
4397.397397397397,1.2460852853657045,(130000000+866919804.8047209j)
4400.9009009009005,1.2489036556847484,(130000000+867643379.9575415j)
4404.404404404404,1.2517179401228484,(130000000+868366928.9654186j)
4407.907907907907,1.2545281295968256,(130000000+869090451.8906941j)
4411.411411411411,1.2573342150369768,(130000000+869813948.795512j)
4414.914914914914,1.2601361873871064,(130000000+870537419.7418185j)
4418.418418418419,1.262934037604554,(130000000+871260864.7913638j)
4421.921921921922,1.2657277566602145,(130000000+871984284.0057018j)
4425.425425425426,1.2685173355385795,(130000000+872707677.4461921j)
4428.928928928929,1.2713027652377529,(130000000+873431045.1739999j)
4432.4324324324325,1.2740840367694852,(130000000+874154387.2500968j)
4435.935935935936,1.2768611411592004,(130000000+874877703.735262j)
4439.439439439439,1.2796340694460209,(130000000+875600994.6900833j)
4442.942942942943,1.2824028126827964,(130000000+876324260.1749563j)
4446.446446446446,1.2851673619361346,(130000000+877047500.2500871j)
4449.949949949951,1.2879277082864244,(130000000+877770714.9754922j)
4453.453453453454,1.2906838428278653,(130000000+878493904.4109988j)
4456.956956956958,1.2934357566684926,(130000000+879217068.616246j)
4460.460460460461,1.296183440930211,(130000000+879940207.6506861j)
4463.9639639639645,1.298926886748815,(130000000+880663321.573584j)
4467.467467467468,1.3016660852740214,(130000000+881386410.4440193j)
4470.970970970971,1.3044010276694913,(130000000+882109474.320886j)
4474.474474474475,1.3071317051128626,(130000000+882832513.262894j)
4477.977977977978,1.309858108795776,(130000000+883555527.3285694j)
4481.481481481482,1.312580229923899,(130000000+884278516.5762547j)
4484.984984984985,1.3152980597169568,(130000000+885001481.064111j)
4488.488488488489,1.3180115894087592,(130000000+885724420.8501171j)
